Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,,source
0:0:0:0,16186.416959785634,0,0,0,0,60 23 (60.0:65.0)[true-Van]:43 20 (43.0:57.0)[false-Van]:14 20 (14.0:81.0)[false-Van]:27 19 (27.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-Van]:13 18 (13.0:95.0)[false-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-City Cargo Bike]:10 10 (10.0:85.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[true-Van]:35 9 (35.0:31.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:6 9 (6.0:49.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:46 48 (46.0:53.0)[true-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:47 1 (47.0:15.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[true-Van]:34 6 (34.0:41.0)[false-Van]:25 24 (25.0:35.0)[false-Van]:33 2 (33.0:83.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:32 11 (32.0:15.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[true-Van]:52 24 (52.0:95.0)[false-Van]:44 21 (44.0:85.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[true-Van]:45 18 (45.0:21.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-Walker]:55 11 (55.0:47.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-Van]:51 4 (51.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:60:43:14:27:2::R:Van:9:13:18:28:10:12::R:Van:26:35:23:31:37:4:5:7::R:Van:8:6:24:41:50:22:17::R:Van:46:49:47:36:21:19::R:Van:20:34:25:33:30:40:32:15::R:Van:16:52:44:39:3::R:Van:54:45:48:55:42:11::R:Van:56:58:38:57:59:53:51:29:,16186.416959785634,10.0,80932.08479892818,243996.25439678453,1200.0,242796.25439678453,7243.9677823618085,NaN,4135.529735538721,1371.7302508292912,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,27554.601926067095,0,0,1,0,60 23 (60.0:65.0)[true-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:41 11 (41.0:15.0)[false-City Cargo Bike]:47 1 (47.0:15.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[true-Van]:10 10 (10.0:85.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-Walker]:6 9 (6.0:49.0)[true-Van]:23 20 (23.0:45.0)[true-Van]:25 24 (25.0:35.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[true-Van]:8 21 (8.0:79.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-Van]:43 20 (43.0:57.0)[true-Van]:46 48 (46.0:53.0)[false-Van]:28 2 (28.0:85.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[true-City Cargo Bike]:34 6 (34.0:41.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[true-Van]:42 21 (42.0:31.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[true-Van]:48 17 (48.0:41.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:52 24 (52.0:95.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:,SOL:R:Van::R:Van:60:49:27:2::R:Van:56:41:47:3::R:Van:9:10:55:26:5:12::R:Van:6::R:Van:23:25:40:31:29:22:11::R:Van:14:8:33:30:37:24:4::R:Van:43:46:28:13:19::R:City Cargo Bike:18::R:City Cargo Bike:34:20:21::R:Van:44:42:54:50:45:7::R:Van:35:48:58:38:39:36:15::R:Van:16:52:57:59:51:53:32:17:,27554.601926067095,13.0,88548.03993960883,286754.1076951171,1420.0,285334.1076951171,7126.832069395376,NaN,4860.239113476561,1500.8142362645565,85.0,0.0,0.0,15.0,93.0,0.0,0.0,7.0,64.0,0.0,0.0,36.0,96.0,0.0,0.0,4.0,RndSwap:simple
0:0:1:1,116481.86830472338,0,0,1,1,10 10 (10.0:85.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[true-Van]:38 2 (38.0:93.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-Van]:30 17 (30.0:83.0)[true-Van]:28 2 (28.0:85.0)[false-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[true-Van]:20 3 (20.0:57.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Walker]:44 21 (44.0:85.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:25 24 (25.0:35.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[true-Walker]:24 23 (24.0:43.0)[false-City Cargo Bike]:34 6 (34.0:41.0)[true-Walker]:47 1 (47.0:15.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-City Cargo Bike]:60 23 (60.0:65.0)[true-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-Van]:5 11 (5.0:1.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:10::R:Van:14:38:23:4:2::R:Van:30:28:18:49:17::R:City Cargo Bike:26::R:City Cargo Bike:21:22:3::R:City Cargo Bike:41::R:City Cargo Bike:51::R:Van:27:20:36:46:7::R:City Cargo Bike:44::R:City Cargo Bike:42::R:Van:8:25:35:39:37:11::R:City Cargo Bike:45::R:Walker:12::R:City Cargo Bike:24::R:Walker:34::R:City Cargo Bike:47:6::R:City Cargo Bike:9::R:City Cargo Bike:50::R:City Cargo Bike:13::R:City Cargo Bike:29::R:City Cargo Bike:15::R:City Cargo Bike:16:19::R:City Cargo Bike:40::R:Van:31:32:33:43:54:48::R:City Cargo Bike:60::R:Van:56:58:52:57:59:53::R:City Cargo Bike:5::R:City Cargo Bike:55:,116481.86830472338,28.0,89215.61119085584,466744.325705672,1820.0,464924.325705672,7119.289430845878,2252.657857927875,7910.920774672406,1512.1290032348447,21.0,7.0,0.0,71.0,56.0,3.0,0.0,41.0,15.0,6.0,0.0,79.0,62.0,3.0,0.0,35.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,61643.93119414291,0,0,2,0,60 23 (60.0:65.0)[true-Van]:43 20 (43.0:57.0)[false-Van]:14 20 (14.0:81.0)[false-Van]:27 19 (27.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-Van]:10 10 (10.0:85.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[true-Van]:7 17 (7.0:21.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:17 11 (17.0:15.0)[false-Van]:26 18 (26.0:19.0)[true-Van]:47 1 (47.0:15.0)[true-City Cargo Bike]:6 9 (6.0:49.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[true-Walker]:50 2 (50.0:13.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[true-Van]:34 6 (34.0:41.0)[false-Van]:25 24 (25.0:35.0)[false-Van]:33 2 (33.0:83.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:32 11 (32.0:15.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[true-Van]:52 24 (52.0:95.0)[false-Van]:44 21 (44.0:85.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[true-Van]:45 18 (45.0:21.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-Walker]:55 11 (55.0:47.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-Van]:51 4 (51.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:60:43:14:27:2::R:City Cargo Bike:49::R:Van:9:10:13:18:28:12::R:City Cargo Bike:4::R:City Cargo Bike:35::R:City Cargo Bike:37::R:City Cargo Bike:23::R:City Cargo Bike:5::R:Van:46:7::R:Van:8:17::R:Van:26::R:City Cargo Bike:47:6::R:Walker:41::R:City Cargo Bike:50:21::R:City Cargo Bike:31::R:City Cargo Bike:36:22::R:City Cargo Bike:24::R:City Cargo Bike:19::R:Van:20:34:25:33:30:40:32:15::R:Van:16:52:44:39:3::R:Van:54:45:48:55:42:11::R:Van:56:58:38:57:59:53:51:29:,61643.93119414291,23.0,84949.49628613087,346006.5527322262,1850.0,344156.5527322262,7243.9677823618085,NaN,5864.517842919088,1439.8219709513708,43.0,4.0,0.0,52.0,73.0,2.0,0.0,25.0,28.0,7.0,0.0,65.0,80.0,1.0,0.0,19.0,RndSwap:simple
