Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,<>,source
0:0:0:0,12448.20587281534,0,0,0,0,33 22 (33.0:26.0)[false-Van]:30 22 (30.0:10.0)[false-Walker]:22 25 (22.0:11.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[false-Van]:3 17 (3.0:70.0)[true-Van]:4 6 (4.0:81.0)[false-Van]:5 15 (5.0:85.0)[false-Van]:6 7 (6.0:59.0)[false-Van]:14 25 (14.0:50.0)[false-Van]:2 26 (2.0:45.0)[false-Van]:12 21 (12.0:9.0)[true-Van]:28 11 (28.0:15.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-Walker]:26 11 (26.0:15.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[true-Van]:23 16 (23.0:81.0)[false-Walker]:24 7 (24.0:85.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:21 10 (21.0:66.0)[false-Van]:29 21 (29.0:31.0)[false-Van]:18 17 (18.0:25.0)[false-Van]:,SOL:R:Van:33:30:22:20:32:7::R:Van:3:4:5:6:14:2::R:Van:12:28:31:26:17:19::R:Van:16:23:24:10:9:8:15:11::R:City Cargo Bike:13::R:Van:25:27:21:29:18:,12448.20587281534,6.0,42878.03158338541,137029.29386243274,650.0,136379.29386243274,4946.381196859849,940.4219183439377,4282.165433201023,1339.938486980794,83.0,0.0,0.0,17.0,97.0,0.0,0.0,3.0,69.0,0.0,0.0,31.0,88.0,0.0,0.0,12.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,21844.23617233802,0,0,1,0,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[true-Van]:31 25 (31.0:6.0)[false-Walker]:3 17 (3.0:70.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:6 7 (6.0:59.0)[true-Van]:12 21 (12.0:9.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[true-Van]:23 16 (23.0:81.0)[false-Walker]:24 7 (24.0:85.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-Walker]:8 15 (8.0:50.0)[false-Van]:28 11 (28.0:15.0)[true-City Cargo Bike]:10 17 (10.0:75.0)[false-Van]:5 15 (5.0:85.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[false-Van]:25 21 (25.0:75.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-Walker]:19 17 (19.0:45.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:20:32:2::R:Van:22:31:3:7::R:Van:6:12:26:29:15::R:Van:16:23:24:27:4:21:8::R:City Cargo Bike:28::R:Van:10:5:9:25:14::R:Walker:13::R:City Cargo Bike:19::R:City Cargo Bike:17:11::R:City Cargo Bike:18:,21844.23617233802,11.0,41970.52664597131,153781.84162420145,970.0,152811.84162420145,4903.057533400031,NaN,4805.682550756295,1311.5789576866034,55.0,9.0,0.0,36.0,81.0,3.0,0.0,16.0,38.0,18.0,0.0,44.0,78.0,12.0,0.0,10.0,RndSwap:simple
0:0:1:1,65295.60583324344,0,0,1,1,33 22 (33.0:26.0)[false-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[true-Van]:14 25 (14.0:50.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[true-City Cargo Bike]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[true-Van]:10 17 (10.0:75.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-Walker]:12 21 (12.0:9.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[true-Van]:18 17 (18.0:25.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-City Cargo Bike]:24 7 (24.0:85.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[true-Van]:19 17 (19.0:45.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-Van]:7 5 (7.0:45.0)[false-Walker]:23 16 (23.0:81.0)[true-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-Walker]:,SOL:R:Van:33:30:20:32:2::R:City Cargo Bike:27::R:Van:6:14::R:City Cargo Bike:16::R:Walker:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:8::R:Van:9:10:22:12::R:Van:13:18:17:11::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:25::R:Van:31:19:15:29:7::R:City Cargo Bike:23::R:City Cargo Bike:26::R:Walker:28:,65295.60583324344,17.0,47028.93304285689,254066.43757791477,1200.0,252866.43757791477,4732.111270738959,2143.556650003302,7939.5761743098365,1469.6541575892777,29.0,12.0,0.0,59.0,63.0,6.0,0.0,31.0,14.0,12.0,0.0,74.0,70.0,5.0,0.0,25.0,DelRoute:LargeVan:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,38131.33446777462,0,0,2,0,33 22 (33.0:26.0)[true-Van]:12 21 (12.0:9.0)[false-City Cargo Bike]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[true-Van]:2 26 (2.0:45.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[true-Van]:3 17 (3.0:70.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:6 7 (6.0:59.0)[true-Walker]:19 17 (19.0:45.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[true-Van]:23 16 (23.0:81.0)[false-Walker]:24 7 (24.0:85.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-Walker]:8 15 (8.0:50.0)[false-Van]:28 11 (28.0:15.0)[true-City Cargo Bike]:10 17 (10.0:75.0)[false-Van]:5 15 (5.0:85.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[false-Van]:25 21 (25.0:75.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-Walker]:31 25 (31.0:6.0)[false-Walker]:17 7 (17.0:1.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:12:30:20::R:Van:32:2::R:Van:22:3:7::R:Walker:6::R:City Cargo Bike:19::R:City Cargo Bike:26::R:City Cargo Bike:29::R:City Cargo Bike:15::R:Van:16:23:24:27:4:21:8::R:City Cargo Bike:28::R:Van:10:5:9:25:14::R:Walker:13::R:Walker:31::R:City Cargo Bike:17:11::R:City Cargo Bike:18:,38131.33446777462,16.0,46308.67331431324,197885.21955276362,1220.0,196665.21955276362,4728.061998067674,NaN,6183.913111023863,1447.1460410722887,38.0,19.0,0.0,44.0,66.0,9.0,0.0,25.0,24.0,29.0,0.0,46.0,63.0,18.0,0.0,19.0,init
0:0:2:1,64323.277039398774,0,0,2,1,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:31 25 (31.0:6.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-Walker]:3 17 (3.0:70.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-Walker]:19 17 (19.0:45.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[true-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[true-Van]:10 17 (10.0:75.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:29 21 (29.0:31.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[true-Van]:15 16 (15.0:35.0)[false-City Cargo Bike]:23 16 (23.0:81.0)[true-Van]:24 7 (24.0:85.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:31:32:2::R:Walker:20::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:5::R:City Cargo Bike:8::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:22::R:City Cargo Bike:18::R:Walker:21::R:City Cargo Bike:19::R:City Cargo Bike:9::R:City Cargo Bike:26::R:Van:16:10:25:27:29::R:Van:17:15::R:Van:23:24:28:,64323.277039398774,22.0,47701.368888287834,254120.11318834592,1450.0,252670.11318834592,4700.510135414057,NaN,7941.25353713581,1490.6677777589948,23.0,9.0,0.0,68.0,47.0,6.0,0.0,47.0,15.0,10.0,0.0,75.0,45.0,6.0,0.0,49.0,RndSwap:simple
0:0:2:2,-1.0,0,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:3,-1.0,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:4,-1.0,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
