Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,,source
0:0:0:0,68080.39665851946,0,0,0,0,4 23 (4.0:57.0)[false-Van]:47 11 (47.0:32.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-Van]:3 22 (3.0:70.0)[true-Van]:37 12 (37.0:63.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[fal-1se-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-Van]:8 26 (8.0:91.0)[true-City Cargo Bike]:9 9 (9.0:59.0)[true-Van]:42 13 (42.0:26.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[true-Van]:26 12 (26.0:29.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-Van]:39 23 (39.0:41.0)[true-Van]:40 21 (40.0:48.0)[false-Walker]:50 13 (50.0:82.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[true-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:11 9 (11.0:95.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-Van]:61 13 (61.0:49.0)[false-Van]:62 22 (62.0:39.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:66 2 (66.0:0.0)[false-Van]:67 11 (67.0:52.0)[false-Walker]:68 5 (68.0:52.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:71 5 (71.0:46.0)[false-Van]:73 2 (73.0:26.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:78 2 (78.0:59.0)[false-Van]:76 6 (76.0:34.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:49 7 (49.0:96.0)[false-City Cargo Bike]:,SOL:R:Van:4:47:41:29:2::R:Van:3:37:16:10:5:27:17:7::R:City Cargo Bike:8::R:Van:9:42:51:23:6:24:14::R:City Cargo Bike:63::R:City Cargo Bike:45:35::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:36:48:32::R:City Cargo Bike:22::R:City Cargo Bike:72::R:Van:21:26:20:31:28:33:34:46:38::R:Van:39:40:50:44:43:30:25::R:City Cargo Bike:52:53::R:City Cargo Bike:12::R:Van:64:54:55:56:57:58:59:11::R:Van:60:61:62:65:66:67:68:69:71:73:15::R:Van:74:79:80:75:78:76:70:77:49:,68080.39665851946,19.0,111187.36905643449,426757.9528637687,1510.0,425247.9528637687,7678.299512881152,1502.5672083041457,5401.999403338844,1407.435051347272,42.0,0.0,0.0,58.0,81.0,0.0,0.0,19.0,33.0,0.0,0.0,67.0,82.0,0.0,0.0,18.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,83960.11297207972,0,0,1,0,8 26 (8.0:91.0)[true-Van]:4 23 (4.0:57.0)[false-Van]:2 24 (2.0:88.0)[false-Van]:3 22 (3.0:70.0)[true-Van]:37 12 (37.0:63.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-Van]:9 9 (9.0:59.0)[true-Van]:42 13 (42.0:26.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[true-Van]:26 12 (26.0:29.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-Van]:39 23 (39.0:41.0)[true-Van]:40 21 (40.0:48.0)[false-Walker]:44 3 (44.0:40.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[true-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:11 9 (11.0:95.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-Van]:61 13 (61.0:49.0)[false-Van]:62 22 (62.0:39.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:66 2 (66.0:0.0)[false-Van]:67 11 (67.0:52.0)[false-Walker]:68 5 (68.0:52.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:71 5 (71.0:46.0)[false-Van]:73 2 (73.0:26.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:78 2 (78.0:59.0)[false-Van]:76 6 (76.0:34.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:49 7 (49.0:96.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:8:4:2::R:Van:3:37:16:10:5:27:17:7::R:Van:9:42:51:50:6:24:13::R:City Cargo Bike:14::R:City Cargo Bike:41::R:City Cargo Bike:45:35::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:23::R:City Cargo Bike:36:48:32::R:City Cargo Bike:22::R:City Cargo Bike:29::R:City Cargo Bike:72::R:Van:21:26:20:31:28:33:34:46:38::R:Van:39:40:44:47:43:30:25::R:City Cargo Bike:63::R:City Cargo Bike:52:53::R:City Cargo Bike:12::R:Van:64:54:55:56:57:58:59:11::R:Van:60:61:62:65:66:67:68:69:71:73:15::R:Van:74:79:80:75:78:76:70:77:49:,83960.11297207972,22.0,116818.96081886426,473379.52407320664,1730.0,471649.52407320664,7678.299512881152,NaN,5992.145874344388,1478.7210230235983,41.0,0.0,0.0,59.0,78.0,0.0,0.0,22.0,28.0,0.0,0.0,72.0,79.0,0.0,0.0,21.0,RndSwap:simple
0:0:1:1,160900.59046343248,0,0,1,1,4 23 (4.0:57.0)[false-Van]:3 22 (3.0:70.0)[false-Van]:20 12 (20.0:21.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[true-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[true-Van]:9 9 (9.0:59.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:76 6 (76.0:34.0)[false-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[true-Van]:37 12 (37.0:63.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-Van]:28 4 (28.0:50.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[true-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:6 11 (6.0:61.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Walker]:44 3 (44.0:40.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-Van]:56 14 (56.0:10.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:60 22 (60.0:50.0)[false-Van]:38 14 (38.0:68.0)[false-Van]:43 23 (43.0:69.0)[true-City Cargo Bike]:63 18 (63.0:76.0)[false-Van]:55 2 (55.0:15.0)[false-Van]:74 12 (74.0:75.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:61 13 (61.0:49.0)[false-Van]:62 22 (62.0:39.0)[false-Van]:49 7 (49.0:96.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-Van]:80 24 (80.0:87.0)[false-Van]:48 2 (48.0:14.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:73 2 (73.0:26.0)[false-Van]:68 5 (68.0:52.0)[false-Van]:,SOL:R:Van:4:3:20:33:51:2::R:City Cargo Bike:39::R:City Cargo Bike:21::R:Van:7:9:47:10:42:24::R:City Cargo Bike:13::R:City Cargo Bike:15:16:17::R:City Cargo Bike:19::R:City Cargo Bike:46::R:City Cargo Bike:5:27::R:City Cargo Bike:22::R:City Cargo Bike:66:76:78::R:City Cargo Bike:23::R:City Cargo Bike:32::R:City Cargo Bike:12::R:City Cargo Bike:25::R:City Cargo Bike:29::R:Van:35:37:30:11:14::R:Van:18:28:31:8::R:City Cargo Bike:36:34:65::R:City Cargo Bike:6::R:City Cargo Bike:40::R:City Cargo Bike:41::R:Walker:64::R:City Cargo Bike:44:45::R:City Cargo Bike:26::R:City Cargo Bike:50::R:City Cargo Bike:52:53::R:Van:70:56:57:58:59:60:38::R:City Cargo Bike:43::R:Van:63:55:74:72:54:61:62:49::R:Van:67:80:48:71:77:79:69:75:73:68:,160900.59046343248,31.0,125153.83468976078,649241.1511202431,2040.0,647201.1511202431,7614.566992441756,2278.8144449472397,8218.242419243585,1584.2257555665922,23.0,3.0,0.0,74.0,58.0,1.0,0.0,41.0,16.0,4.0,0.0,80.0,62.0,2.0,0.0,35.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,138429.7381891067,0,0,2,0,2 24 (2.0:88.0)[true-Van]:3 22 (3.0:70.0)[true-Van]:37 12 (37.0:63.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-Van]:24 17 (24.0:69.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-Van]:9 9 (9.0:59.0)[true-Van]:17 6 (17.0:40.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-Van]:51 10 (51.0:23.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[true-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[true-Van]:29 20 (29.0:89.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[true-Van]:26 12 (26.0:29.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-Van]:31 9 (31.0:60.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-Walker]:44 3 (44.0:40.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:11 9 (11.0:95.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-Van]:61 13 (61.0:49.0)[false-Van]:62 22 (62.0:39.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:66 2 (66.0:0.0)[false-Van]:67 11 (67.0:52.0)[false-Walker]:68 5 (68.0:52.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:71 5 (71.0:46.0)[false-Van]:73 2 (73.0:26.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:78 2 (78.0:59.0)[false-Van]:76 6 (76.0:34.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:49 7 (49.0:96.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:3:37:16:10:5:27:13::R:Van:7:24:8::R:Van:9:17:4:51:6::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:72::R:City Cargo Bike:41::R:City Cargo Bike:25::R:City Cargo Bike:45:35::R:City Cargo Bike:18::R:City Cargo Bike:20::R:City Cargo Bike:42::R:City Cargo Bike:63::R:City Cargo Bike:22::R:Van:48:29::R:Van:21:26:33:34:23:46:38::R:City Cargo Bike:31::R:City Cargo Bike:39::R:Walker:40::R:City Cargo Bike:44:28::R:City Cargo Bike:47::R:City Cargo Bike:36:32::R:City Cargo Bike:43::R:City Cargo Bike:30::R:City Cargo Bike:50::R:City Cargo Bike:52:53::R:Van:64:54:55:56:57:58:59:11::R:Van:60:61:62:65:66:67:68:69:71:73:15::R:City Cargo Bike:19::R:Van:74:79:80:75:78:76:70:77:49:,138429.7381891067,32.0,120304.56962097743,591951.3573927549,2300.0,589651.3573927549,7401.510052798923,NaN,7493.055156870315,1522.842653430094,31.0,3.0,0.0,66.0,67.0,1.0,0.0,32.0,17.0,4.0,0.0,78.0,68.0,2.0,0.0,29.0,RndSwap:simple
