Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:0:0:0:0,9835.973081683289,0,0,0,0,0,3 19 (3.0:2.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:6 20 (6.0:74.0)[false-Van]:9 5 (9.0:84.0)[false-Van]:7 11 (7.0:82.0)[false-Van-30]:8 2 (8.0:0.0)[false-Van]:4 19 (4.0:40.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:14 11 (14.0:9.0)[false-Van]:13 2 (13.0:85.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:11 22 (11.0:42.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:23 7 (23.0:79.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:37 13 (37.0:36.0)[false-Van]:25 16 (25.0:0.0)[false-Van-30]:21 2 (21.0:48.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:26 14 (26.0:89.0)[false-Van]:39 1 (39.0:42.0)[false-Van]:33 9 (33.0:0.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:12 2 (12.0:90.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:28 14 (28.0:3.0)[false-Van]:19 2 (19.0:10.0)[false-Van]:29 7 (29.0:44.0)[false-Van]:2 1 (2.0:34.0)[false-Van]:36 10 (36.0:45.0)[false-Van]:38 25 (38.0:4.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:43 8 (43.0:78.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:40 22 (40.0:42.0)[false-Van]:41 9 (41.0:92.0)[false-Van]:18 1 (18.0:41.0)[false-Van]:,SOL:R:Van:3:5:6:9:7:8:4::R:Van:10:14:13:16:15:11::R:Van:45:20:22:23:24:17:37:25:21::R:Van:34:27:26:39:33:35:12:30:31:28:19:29:2::R:Van:36:38:42:32:43:44:40:41:18:,9835.973081683289,5.0,49179.865408416445,148139.59622524932,600.0,147539.59622524932,14371.972922513953,1361.384999057493,3366.8090051193026,1117.7242138276465,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:0:0:0:1,-1.0,0,0,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:2,-1.0,0,0,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:3,-1.0,0,0,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:4,-1.0,0,0,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:0,12805.696660138685,0,0,0,1,0,2 1 (2.0:34.0)[true-City Cargo Bike]:3 19 (3.0:2.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:6 20 (6.0:74.0)[false-Van]:9 5 (9.0:84.0)[false-Van]:7 11 (7.0:82.0)[false-Van-30]:8 2 (8.0:0.0)[false-Van]:4 19 (4.0:40.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:14 11 (14.0:9.0)[false-Van]:13 2 (13.0:85.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:11 22 (11.0:42.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:41 9 (41.0:92.0)[false-Van]:20 16 (20.0:96.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:23 7 (23.0:79.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:37 13 (37.0:36.0)[false-Van]:25 16 (25.0:0.0)[false-Van-30]:21 2 (21.0:48.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:26 14 (26.0:89.0)[false-Van]:39 1 (39.0:42.0)[false-Van]:33 9 (33.0:0.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:12 2 (12.0:90.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:28 14 (28.0:3.0)[false-Van]:19 2 (19.0:10.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:29 7 (29.0:44.0)[false-Van]:36 10 (36.0:45.0)[false-Van]:38 25 (38.0:4.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:43 8 (43.0:78.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:40 22 (40.0:42.0)[false-Van]:18 1 (18.0:41.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van:3:5:6:9:7:8:4::R:Van:10:14:13:16:15:11::R:Van:45:41:20:22:23:17:37:25:21::R:Van:34:27:26:39:33:35:12:30:31:28:19:24::R:Van:29:36:38:42:32:43:44:40:18:,12805.696660138685,7.0,53451.1395967468,165284.35627181904,700.0,164584.35627181904,13121.171757934722,NaN,3756.4626425413417,1214.7986271987909,71.0,0.0,0.0,29.0,98.0,0.0,0.0,2.0,83.0,0.0,0.0,17.0,100.0,0.0,0.0,0.0
0:0:0:1:1,-1.0,0,0,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:2,-1.0,0,0,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:3,-1.0,0,0,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:4,-1.0,0,0,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:0,18486.275739803874,0,0,0,2,0,2 1 (2.0:34.0)[true-City Cargo Bike]:3 19 (3.0:2.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:16 19 (16.0:3.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-Van]:8 2 (8.0:0.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:14 11 (14.0:9.0)[false-Van]:13 2 (13.0:85.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-Van]:11 22 (11.0:42.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:23 7 (23.0:79.0)[false-Van]:41 9 (41.0:92.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:37 13 (37.0:36.0)[false-Van]:25 16 (25.0:0.0)[false-Van-30]:21 2 (21.0:48.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:26 14 (26.0:89.0)[false-Van]:39 1 (39.0:42.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:12 2 (12.0:90.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:28 14 (28.0:3.0)[false-Van]:19 2 (19.0:10.0)[false-Van]:29 7 (29.0:44.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:7 11 (7.0:82.0)[true-City Cargo Bike]:36 10 (36.0:45.0)[true-Van]:38 25 (38.0:4.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:43 8 (43.0:78.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:40 22 (40.0:42.0)[false-Van]:18 1 (18.0:41.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van:3:5:16:33:4::R:City Cargo Bike:6::R:Van:9:8:10:14:13:15:11::R:Van:45:20:22:23:41:17:37:25:21::R:Van:34:27:26:39:35:12:30:31:28:19:29:24::R:City Cargo Bike:7::R:Van:36:38:42:32:43:44:40:18:,18486.275739803874,9.0,53451.1395967468,176745.51443114944,800.0,175945.51443114944,13423.809267838915,NaN,4016.9435097988508,1214.7986271987909,56.0,0.0,0.0,44.0,93.0,0.0,0.0,7.0,58.0,0.0,0.0,42.0,93.0,0.0,0.0,7.0
0:0:0:2:1,24996.51804547741,0,0,0,2,1,3 19 (3.0:2.0)[true-Van]:5 22 (5.0:88.0)[false-Van]:6 20 (6.0:74.0)[false-Van]:7 11 (7.0:82.0)[false-Van-30]:8 2 (8.0:0.0)[false-Van]:4 19 (4.0:40.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:14 11 (14.0:9.0)[false-Van]:13 2 (13.0:85.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:11 22 (11.0:42.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:40 22 (40.0:42.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-Van]:29 7 (29.0:44.0)[true-City Cargo Bike]:18 1 (18.0:41.0)[false-Van]:19 2 (19.0:10.0)[true-City Cargo Bike]:12 2 (12.0:90.0)[false-Van]:21 2 (21.0:48.0)[false-Van]:25 16 (25.0:0.0)[false-Van]:26 14 (26.0:89.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:28 14 (28.0:3.0)[false-Van]:44 10 (44.0:77.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-Van]:2 1 (2.0:34.0)[false-Van-30]:30 20 (30.0:89.0)[true-Van]:33 9 (33.0:0.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[false-Van-30]:36 10 (36.0:45.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-Van-30]:34 7 (34.0:97.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:5:6:7:8:4::R:Van:10:14:13:16:15:11::R:Van:45:20:22:24:17:40:37:9::R:City Cargo Bike:29:18::R:City Cargo Bike:19:12:21::R:Van:25:26:27:28:44:23:2::R:Van:30:33:35:36:43:34:38:31::R:City Cargo Bike:42:32::R:City Cargo Bike:41:39:,24996.51804547741,10.0,61986.79627965616,212078.7064180608,920.0,211158.7064180608,12707.507543871412,NaN,4819.970600410473,1408.79082453764,60.0,0.0,0.0,40.0,80.0,0.0,0.0,20.0,50.0,0.0,0.0,50.0,93.0,0.0,0.0,7.0
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
