Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:0:0,6447.387405132167,0,0,0,0,0,22 22 (22.0:98.0)[false-Van]:44 7 (44.0:31.0)[false-Van]:3 15 (3.0:75.0)[false-Van]:50 6 (50.0:92.0)[false-Van]:32 6 (32.0:76.0)[false-Van]:6 16 (6.0:21.0)[false-City Cargo Bike]:5 25 (5.0:89.0)[false-Van]:56 5 (56.0:80.0)[false-Van]:9 23 (9.0:30.0)[false-Van]:10 8 (10.0:5.0)[false-Van-30]:19 7 (19.0:37.0)[false-Van]:38 24 (38.0:84.0)[false-Van]:29 3 (29.0:30.0)[false-Van]:8 15 (8.0:79.0)[false-Van]:13 7 (13.0:10.0)[true-Van]:54 3 (54.0:82.0)[false-Van]:36 7 (36.0:100.0)[false-Van]:33 15 (33.0:98.0)[false-Van]:27 4 (27.0:94.0)[false-Van]:48 5 (48.0:90.0)[false-Van]:15 14 (15.0:24.0)[false-Van]:41 5 (41.0:26.0)[false-Van]:52 5 (52.0:24.0)[false-Van]:18 11 (18.0:28.0)[false-Van-30]:20 6 (20.0:39.0)[false-Van]:24 5 (24.0:10.0)[false-City Cargo Bike]:2 10 (2.0:93.0)[false-Van]:23 26 (23.0:8.0)[false-Van]:35 5 (35.0:76.0)[false-Van]:26 18 (26.0:82.0)[false-City Cargo Bike]:37 12 (37.0:94.0)[false-Van-30]:30 2 (30.0:84.0)[false-Van]:28 10 (28.0:94.0)[false-Van]:11 2 (11.0:31.0)[false-Van]:14 15 (14.0:90.0)[false-Van]:17 14 (17.0:96.0)[false-Van]:16 7 (16.0:80.0)[false-Van-30]:25 18 (25.0:82.0)[false-Van]:31 12 (31.0:76.0)[false-Van]:43 3 (43.0:86.0)[false-Van]:55 4 (55.0:76.0)[false-Van]:34 12 (34.0:90.0)[false-Van]:45 15 (45.0:24.0)[false-City Cargo Bike]:12 14 (12.0:84.0)[false-Van]:42 18 (42.0:84.0)[false-Van]:39 6 (39.0:6.0)[false-Van]:21 1 (21.0:78.0)[false-Van]:47 20 (47.0:33.0)[false-Van]:51 19 (51.0:8.0)[false-Van]:46 23 (46.0:84.0)[false-Van]:4 7 (4.0:89.0)[false-Van]:49 24 (49.0:94.0)[false-Van]:53 10 (53.0:94.0)[false-Van-30]:40 12 (40.0:90.0)[false-Van]:7 8 (7.0:81.0)[false-Van]:,SOL:R:Van:22:44:3:50:32:6:5::R:Van:56:9:10:19:38:29:8::R:Van:13:54:36:33:27:48:15:41:52:18:20:24:2::R:Van:23:35:26:37:30:28:11:14::R:Van:17:16:25:31:43:55:34:45:12::R:Van:42:39:21:47:51:46:4::R:Van:49:53:40:7:,6447.387405132167,7.0,32236.937025660838,97550.81107698251,840.0,96710.81107698251,16842.918691953426,1370.7233199283712,1773.6511104905912,586.126127739288,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
0:0:0:0:1,-1.0,0,0,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:2,-1.0,0,0,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:3,-1.0,0,0,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:4,-1.0,0,0,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:0,7393.87581796351,0,0,0,1,0,5 25 (5.0:89.0)[false-City Cargo Bike]:44 7 (44.0:31.0)[false-Van]:50 6 (50.0:92.0)[false-Van]:32 6 (32.0:76.0)[false-Van]:6 16 (6.0:21.0)[false-City Cargo Bike]:11 2 (11.0:31.0)[false-City Cargo Bike]:56 5 (56.0:80.0)[false-Van]:25 18 (25.0:82.0)[false-City Cargo Bike]:22 22 (22.0:98.0)[false-Van]:43 3 (43.0:86.0)[false-City Cargo Bike]:12 14 (12.0:84.0)[false-City Cargo Bike]:9 23 (9.0:30.0)[false-Van]:10 8 (10.0:5.0)[false-Van-30]:3 15 (3.0:75.0)[false-City Cargo Bike]:19 7 (19.0:37.0)[false-Van]:38 24 (38.0:84.0)[false-Van]:30 2 (30.0:84.0)[false-City Cargo Bike]:29 3 (29.0:30.0)[false-Van]:8 15 (8.0:79.0)[false-Van]:13 7 (13.0:10.0)[true-Van]:54 3 (54.0:82.0)[false-Van]:36 7 (36.0:100.0)[false-Van]:33 15 (33.0:98.0)[false-Van]:27 4 (27.0:94.0)[false-Van]:48 5 (48.0:90.0)[false-Van]:15 14 (15.0:24.0)[false-Van]:41 5 (41.0:26.0)[false-Van]:52 5 (52.0:24.0)[false-Van]:18 11 (18.0:28.0)[false-Van-30]:20 6 (20.0:39.0)[false-Van]:24 5 (24.0:10.0)[false-City Cargo Bike]:2 10 (2.0:93.0)[false-Van]:23 26 (23.0:8.0)[false-Van]:39 6 (39.0:6.0)[false-Van]:53 10 (53.0:94.0)[false-City Cargo Bike]:35 5 (35.0:76.0)[false-Van]:37 12 (37.0:94.0)[false-Van-30]:28 10 (28.0:94.0)[false-Van]:16 7 (16.0:80.0)[false-City Cargo Bike]:17 14 (17.0:96.0)[false-City Cargo Bike]:7 8 (7.0:81.0)[false-City Cargo Bike]:14 15 (14.0:90.0)[false-Van]:42 18 (42.0:84.0)[false-Van]:49 24 (49.0:94.0)[false-Van]:40 12 (40.0:90.0)[false-Van]:31 12 (31.0:76.0)[false-Van]:34 12 (34.0:90.0)[false-Van]:4 7 (4.0:89.0)[false-City Cargo Bike]:45 15 (45.0:24.0)[false-Van]:26 18 (26.0:82.0)[false-City Cargo Bike]:46 23 (46.0:84.0)[false-Van]:55 4 (55.0:76.0)[false-Van]:47 20 (47.0:33.0)[false-Van]:51 19 (51.0:8.0)[false-Van]:21 1 (21.0:78.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:Van:44:50:32:6:11:56:25:22:43:12::R:Van:9:10:3:19:38:30:29:8::R:Van:13:54:36:33:27:48:15:41:52:18:20:24:2::R:Van:23:39:53:35:37:28:16:17:7::R:Van:14:42:49:40:31:34:4::R:Van:45:26:46:55:47:51:21:,7393.87581796351,8.0,34483.0654611125,105263.72183481953,820.0,104443.72183481953,16842.918691953426,NaN,1913.8858515421732,626.9648265656818,75.0,0.0,0.0,25.0,98.0,0.0,0.0,2.0,93.0,0.0,0.0,7.0,96.0,0.0,0.0,4.0,RndSwap:simple
0:0:0:1:1,-1.0,0,0,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:2,-1.0,0,0,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:3,-1.0,0,0,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:4,-1.0,0,0,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:0,10229.269009414935,0,0,0,2,0,3 15 (3.0:75.0)[false-City Cargo Bike]:44 7 (44.0:31.0)[false-Van]:50 6 (50.0:92.0)[false-Van]:32 6 (32.0:76.0)[false-Van]:6 16 (6.0:21.0)[false-City Cargo Bike]:11 2 (11.0:31.0)[false-City Cargo Bike]:56 5 (56.0:80.0)[false-Van]:25 18 (25.0:82.0)[false-City Cargo Bike]:22 22 (22.0:98.0)[false-Van]:43 3 (43.0:86.0)[false-City Cargo Bike]:12 14 (12.0:84.0)[false-City Cargo Bike]:9 23 (9.0:30.0)[false-Van]:10 8 (10.0:5.0)[false-Van-30]:19 7 (19.0:37.0)[false-Van]:38 24 (38.0:84.0)[false-Van]:30 2 (30.0:84.0)[false-City Cargo Bike]:29 3 (29.0:30.0)[false-Van]:8 15 (8.0:79.0)[false-Van]:13 7 (13.0:10.0)[true-Van]:54 3 (54.0:82.0)[false-Van]:36 7 (36.0:100.0)[false-Van]:33 15 (33.0:98.0)[false-Van]:27 4 (27.0:94.0)[false-Van]:48 5 (48.0:90.0)[false-Van]:15 14 (15.0:24.0)[false-Van]:41 5 (41.0:26.0)[false-Van]:52 5 (52.0:24.0)[false-Van]:18 11 (18.0:28.0)[false-Van-30]:20 6 (20.0:39.0)[false-Van]:24 5 (24.0:10.0)[false-City Cargo Bike]:2 10 (2.0:93.0)[false-Van]:23 26 (23.0:8.0)[false-Van]:53 10 (53.0:94.0)[false-City Cargo Bike]:35 5 (35.0:76.0)[false-Van]:37 12 (37.0:94.0)[false-Van-30]:28 10 (28.0:94.0)[false-Van]:16 7 (16.0:80.0)[false-City Cargo Bike]:17 14 (17.0:96.0)[false-City Cargo Bike]:14 15 (14.0:90.0)[false-Van]:5 25 (5.0:89.0)[false-City Cargo Bike]:7 8 (7.0:81.0)[false-City Cargo Bike]:42 18 (42.0:84.0)[false-Van]:49 24 (49.0:94.0)[false-Van]:40 12 (40.0:90.0)[false-Van]:31 12 (31.0:76.0)[false-Van]:34 12 (34.0:90.0)[false-Van]:39 6 (39.0:6.0)[false-Van]:4 7 (4.0:89.0)[false-City Cargo Bike]:45 15 (45.0:24.0)[false-Van]:26 18 (26.0:82.0)[false-City Cargo Bike]:46 23 (46.0:84.0)[false-Van]:55 4 (55.0:76.0)[false-Van]:47 20 (47.0:33.0)[false-Van]:51 19 (51.0:8.0)[false-Van]:21 1 (21.0:78.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:Van:44:50:32:6:11:56:25:22:43:12::R:Van:9:10:19:38:30:29:8::R:Van:13:54:36:33:27:48:15:41:52:18:20:24:2::R:Van:23:53:35:37:28:16:17:14::R:City Cargo Bike:5::R:City Cargo Bike:7::R:Van:42:49:40:31:34:39:4::R:Van:45:26:46:55:47:51:21:,10229.269009414935,10.0,37186.6630071007,118063.86183729168,920.0,117143.86183729168,16842.918691953426,NaN,2146.61566976894,676.1211455836491,60.0,0.0,0.0,40.0,95.0,0.0,0.0,5.0,73.0,0.0,0.0,27.0,92.0,0.0,0.0,8.0,RndSwap:simple
