Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:0:0,15600.184129274607,0,0,0,0,0,2 18 (2.0:16.0)[false-Van]:38 2 (38.0:5.0)[false-Van]:3 10 (3.0:2.0)[false-Van]:27 21 (27.0:43.0)[false-City Cargo Bike]:30 5 (30.0:45.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:8 15 (8.0:43.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-Van]:20 14 (20.0:36.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-Van]:14 20 (14.0:11.0)[false-Van-30]:35 1 (35.0:46.0)[false-Van]:15 25 (15.0:35.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:13 4 (13.0:45.0)[false-City Cargo Bike]:21 26 (21.0:20.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:24 20 (24.0:17.0)[false-Van-30]:10 3 (10.0:37.0)[false-Van-30]:17 12 (17.0:41.0)[false-Van]:25 9 (25.0:46.0)[true-Van]:29 8 (29.0:29.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:26 13 (26.0:40.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:19 12 (19.0:17.0)[false-Van]:7 23 (7.0:35.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-Van]:37 17 (37.0:51.0)[false-Van]:33 21 (33.0:30.0)[false-Van]:34 20 (34.0:17.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:6 21 (6.0:39.0)[false-Van]:,SOL:R:Van:2:38:3:27:30:5:4:8::R:City Cargo Bike:9::R:Van:16:20:12:14:35:15:11:13::R:Van:21:22:23:24:10:17::R:Van:25:29:28:26:31:32:19:7:18::R:Van:37:33:34:36:6:,15600.184129274607,6.0,66069.73459122819,203631.67819574248,650.0,202981.67819574248,8690.73880323325,938.5664919398877,5503.558870155202,1785.6685024656267,83.0,0.0,0.0,17.0,97.0,0.0,0.0,3.0,85.0,0.0,0.0,15.0,95.0,0.0,0.0,5.0,CrossOver:simple
0:0:0:0:1,-1.0,0,0,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:2,-1.0,0,0,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:3,-1.0,0,0,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:4,-1.0,0,0,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:0,15600.184129274607,0,0,0,1,0,9 25 (9.0:44.0)[false-City Cargo Bike]:2 18 (2.0:16.0)[false-Van]:38 2 (38.0:5.0)[false-Van]:3 10 (3.0:2.0)[false-Van]:27 21 (27.0:43.0)[false-City Cargo Bike]:30 5 (30.0:45.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:8 15 (8.0:43.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-Van]:20 14 (20.0:36.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-Van]:14 20 (14.0:11.0)[false-Van-30]:35 1 (35.0:46.0)[false-Van]:15 25 (15.0:35.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:13 4 (13.0:45.0)[false-City Cargo Bike]:21 26 (21.0:20.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:24 20 (24.0:17.0)[false-Van-30]:10 3 (10.0:37.0)[false-Van-30]:17 12 (17.0:41.0)[false-Van]:25 9 (25.0:46.0)[true-Van]:29 8 (29.0:29.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:26 13 (26.0:40.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:19 12 (19.0:17.0)[false-Van]:7 23 (7.0:35.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-Van]:37 17 (37.0:51.0)[false-Van]:33 21 (33.0:30.0)[false-Van]:34 20 (34.0:17.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:6 21 (6.0:39.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:9::R:Van:2:38:3:27:30:5:4:8::R:Van:16:20:12:14:35:15:11:13::R:Van:21:22:23:24:10:17::R:Van:25:29:28:26:31:32:19:7:18::R:Van:37:33:34:36:6:,15600.184129274607,7.0,66069.73459122819,203681.67819574248,700.0,202981.67819574248,8690.73880323325,NaN,5504.910221506553,1785.6685024656267,71.0,0.0,0.0,29.0,97.0,0.0,0.0,3.0,85.0,0.0,0.0,15.0,95.0,0.0,0.0,5.0,RndSwap:simple
0:0:0:1:1,-1.0,0,0,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:2,-1.0,0,0,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:3,-1.0,0,0,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:4,-1.0,0,0,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:0,22033.919580805825,0,0,0,2,0,17 12 (17.0:41.0)[false-City Cargo Bike]:2 18 (2.0:16.0)[false-Van]:38 2 (38.0:5.0)[false-Van]:3 10 (3.0:2.0)[false-Van]:27 21 (27.0:43.0)[false-City Cargo Bike]:30 5 (30.0:45.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:8 15 (8.0:43.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-Van]:20 14 (20.0:36.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-Van]:14 20 (14.0:11.0)[false-Van-30]:35 1 (35.0:46.0)[false-Van]:15 25 (15.0:35.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:13 4 (13.0:45.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[true-City Cargo Bike]:21 26 (21.0:20.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:24 20 (24.0:17.0)[false-Van-30]:10 3 (10.0:37.0)[false-Van-30]:25 9 (25.0:46.0)[true-Van]:29 8 (29.0:29.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:26 13 (26.0:40.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:19 12 (19.0:17.0)[false-Van]:9 25 (9.0:44.0)[false-City Cargo Bike]:7 23 (7.0:35.0)[false-City Cargo Bike]:37 17 (37.0:51.0)[false-Van]:33 21 (33.0:30.0)[false-Van]:34 20 (34.0:17.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:6 21 (6.0:39.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:Van:2:38:3:27:30:5:4:8::R:Van:16:20:12:14:35:15:11:13::R:City Cargo Bike:18::R:Van:21:22:23:24:10::R:Van:25:29:28:26:31:32:19:9::R:City Cargo Bike:7::R:Van:37:33:34:36:6:,22033.919580805825,9.0,66507.90010524116,217788.37943523866,800.0,216988.37943523866,8690.73880323325,NaN,5886.172417168613,1797.5108136551667,56.0,0.0,0.0,44.0,92.0,0.0,0.0,8.0,60.0,0.0,0.0,40.0,93.0,0.0,0.0,7.0,RndSwap:simple
