Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,-1.0,0,0,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1,-1.0,0,0,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,-1.0,0,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:1,233555.0806378974,0,0,2,1,18 20 (18.0:50.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-Van]:30 10 (30.0:57.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[true-Van]:25 7 (25.0:69.0)[true-Walker]:39 23 (39.0:41.0)[false-Van]:6 11 (6.0:61.0)[false-Van]:13 16 (13.0:66.0)[true-City Cargo Bike]:8 26 (8.0:91.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[true-City Cargo Bike]:9 9 (9.0:59.0)[false-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-Van]:10 23 (10.0:3.0)[true-Van]:2 24 (2.0:88.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:28 4 (28.0:50.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-Van]:44 3 (44.0:40.0)[true-Walker]:72 12 (72.0:94.0)[true-Walker]:24 17 (24.0:69.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-Van]:36 2 (36.0:2.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[true-Van]:3 22 (3.0:70.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-Van]:51 10 (51.0:23.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[true-City Cargo Bike]:59 7 (59.0:36.0)[true-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-Van]:63 18 (63.0:76.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-Van]:29 20 (29.0:89.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:76 6 (76.0:34.0)[true-City Cargo Bike]:61 13 (61.0:49.0)[false-Walker]:79 2 (79.0:51.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-Van]:56 14 (56.0:10.0)[false-Van]:73 2 (73.0:26.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-Van]:21 15 (21.0:36.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:65 6 (65.0:33.0)[false-Van]:52 3 (52.0:63.0)[false-Van]:45 6 (45.0:65.0)[false-Van]:57 7 (57.0:7.0)[false-Van]:19 26 (19.0:97.0)[false-Van]:,SOL:R:City Cargo Bike:18::R:Van:4:39:6:9:33:2::R:City Cargo Bike:30::R:Van:37:70:47:42:54:66:75:29::R:Walker:25::R:City Cargo Bike:13::R:City Cargo Bike:8::R:City Cargo Bike:31::R:City Cargo Bike:11::R:City Cargo Bike:67::R:City Cargo Bike:17:34:32::R:City Cargo Bike:27:48:78::R:City Cargo Bike:43::R:City Cargo Bike:23::R:City Cargo Bike:40::R:City Cargo Bike:53:15::R:City Cargo Bike:41::R:City Cargo Bike:22::R:City Cargo Bike:20::R:City Cargo Bike:5:28::R:City Cargo Bike:64::R:City Cargo Bike:7::R:City Cargo Bike:80::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:74::R:Van:10:77:69:56:60:65:52:45::R:Walker:44::R:Walker:72::R:City Cargo Bike:24::R:City Cargo Bike:55:36:71::R:Van:46:62:58:57:19::R:City Cargo Bike:3::R:City Cargo Bike:51::R:City Cargo Bike:16:49::R:City Cargo Bike:59:35::R:City Cargo Bike:50::R:City Cargo Bike:26::R:City Cargo Bike:38::R:City Cargo Bike:63::R:City Cargo Bike:76:79::R:Walker:61::R:City Cargo Bike:73:68::R:City Cargo Bike:21:,233555.0806378974,44.0,56147.59634726713,615573.9117786895,2480.0,613093.9117786895,9078.009387457992,2876.989624365906,7792.074832641639,710.7290676869256,9.0,9.0,0.0,82.0,34.0,5.0,0.0,61.0,5.0,11.0,0.0,84.0,42.0,4.0,0.0,54.0,RndSwap:advanced
