Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,12040.659450444073,0,0,0,0,26 10 (26.0:3.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:4 3 (4.0:93.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:18 6 (18.0:47.0)[false-Van]:2 5 (2.0:43.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-Van]:14 3 (14.0:15.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:30 6 (30.0:55.0)[true-Van]:13 21 (13.0:27.0)[false-Van]:31 1 (31.0:3.0)[false-Van]:15 24 (15.0:7.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:22 3 (22.0:1.0)[true-Van]:16 14 (16.0:53.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:29 24 (29.0:21.0)[true-Van]:38 4 (38.0:97.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:32 2 (32.0:37.0)[false-Van]:9 3 (9.0:27.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:36 24 (36.0:93.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:25 22 (25.0:75.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:19 13 (19.0:25.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:,SOL:R:Van:26:35:3:6:7:34:14::R:City Cargo Bike:4:2::R:Van:27:18:17:10:12:13:31:15::R:Van:30:28:16:33:38:23:11:32:9::R:Van:22:37:8:36:24:5::R:Van:29:25:39:21:19:20:,12040.659450444073,6.0,41293.55766116986,132094.5688199298,650.0,131444.5688199298,8040.807698655086,1495.5402280870012,3476.1728636823627,1086.672570030786,83.0,0.0,0.0,17.0,95.0,0.0,0.0,5.0,69.0,0.0,0.0,31.0,98.0,0.0,0.0,2.0,init
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,26926.599566109173,0,0,1,0,35 6 (35.0:75.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:6 26 (6.0:67.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:30 6 (30.0:55.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:27 12 (27.0:51.0)[true-Van]:9 3 (9.0:27.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:16 14 (16.0:53.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:15 24 (15.0:7.0)[false-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[true-Van]:21 3 (21.0:45.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:13 21 (13.0:27.0)[true-City Cargo Bike]:2 5 (2.0:43.0)[true-Walker]:4 3 (4.0:93.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:34 7 (34.0:19.0)[true-Van]:29 24 (29.0:21.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:31 1 (31.0:3.0)[true-Van]:25 22 (25.0:75.0)[false-Van]:36 24 (36.0:93.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:32 2 (32.0:37.0)[true-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:22 3 (22.0:1.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-Van]:,SOL:R:Van:35:3:6:12:30:7:9::R:Van:27:33:8:16:37:15::R:City Cargo Bike:18:21::R:Van:10:24:28:17:4:23:38:39:14::R:City Cargo Bike:13::R:Walker:2::R:Van:34:29:11:25:36:20::R:Van:31:5::R:City Cargo Bike:32:22::R:City Cargo Bike:19::R:City Cargo Bike:26:,26926.599566109173,11.0,41293.557661169856,162116.44905126002,900.0,161216.44905126002,7999.499642691381,1498.685483934106,4266.222343454211,1086.6725700307857,45.0,9.0,0.0,45.0,79.0,3.0,0.0,18.0,31.0,14.0,0.0,55.0,87.0,1.0,0.0,12.0,init
0:0:1:1,58973.188601539456,0,0,1,1,36 24 (36.0:93.0)[false-Van]:31 1 (31.0:3.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:7 23 (7.0:31.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-Van]:9 3 (9.0:27.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[true-Walker]:27 12 (27.0:51.0)[true-Van]:5 20 (5.0:13.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-Walker]:29 24 (29.0:21.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[true-City Cargo Bike]:30 6 (30.0:55.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:39 7 (39.0:45.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-Walker]:10 20 (10.0:27.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-Walker]:16 14 (16.0:53.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:34 7 (34.0:19.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-Van]:19 13 (19.0:25.0)[false-Van]:14 3 (14.0:15.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:2 5 (2.0:43.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:,SOL:R:Van:36:6:3:15::R:City Cargo Bike:31:9:20::R:City Cargo Bike:7::R:Walker:18::R:Van:27:30:35:28:11:33:25:14::R:City Cargo Bike:5::R:City Cargo Bike:22:21::R:Walker:26::R:City Cargo Bike:29::R:City Cargo Bike:12::R:City Cargo Bike:32:39::R:Walker:24::R:City Cargo Bike:10::R:Walker:13::R:City Cargo Bike:16::R:City Cargo Bike:34::R:Van:19:8:17:23:4:38:37::R:City Cargo Bike:2:,58973.188601539456,18.0,41700.19931063549,227476.89541073123,1110.0,226366.89541073123,7676.5090898495255,1938.8418486183177,5986.234089756085,1097.373666069355,17.0,22.0,0.0,61.0,50.0,11.0,0.0,39.0,14.0,24.0,0.0,62.0,58.0,11.0,0.0,31.0,RndSwap:advanced
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
