Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,17237.890512260976,0,0,0,0,8 19 (8.0:8.0)[false-Van]:25 13 (25.0:32.0)[false-Van]:31 20 (31.0:42.0)[false-Van]:21 8 (21.0:23.0)[true-Van]:32 24 (32.0:68.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:9 10 (9.0:7.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:28 23 (28.0:38.0)[false-Van]:16 18 (16.0:54.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:22 10 (22.0:68.0)[false-Van]:30 8 (30.0:82.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:26 14 (26.0:39.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[true-Van]:4 14 (4.0:77.0)[false-Van]:2 5 (2.0:77.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:23 19 (23.0:47.0)[false-Van]:24 14 (24.0:52.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:15 9 (15.0:67.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-Van]:19 13 (19.0:59.0)[false-Van]:13 9 (13.0:39.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-Van]:,SOL:R:Van:8:25:31:32:11::R:Van:21:9:14:28:16:5::R:Van:22:30:10:4:2:18:7::R:City Cargo Bike:26::R:City Cargo Bike:3::R:City Cargo Bike:33:27::R:Van:17:23:24:20:29:12:19:6::R:City Cargo Bike:15::R:City Cargo Bike:13:,17237.890512260976,9.0,21999.138620455517,92403.5414377063,730.0,91673.5414377063,4981.220384326099,1001.5580608427293,2887.610669928322,687.4730818892349,44.0,0.0,0.0,56.0,81.0,0.0,0.0,19.0,26.0,0.0,0.0,74.0,87.0,0.0,0.0,13.0,DelRoute:LargeVan:advanced
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,21737.05125713117,0,0,1,0,8 19 (8.0:8.0)[false-Van]:25 13 (25.0:32.0)[false-Van]:31 20 (31.0:42.0)[false-Van]:21 8 (21.0:23.0)[true-Van]:32 24 (32.0:68.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:9 10 (9.0:7.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:28 23 (28.0:38.0)[false-Van]:16 18 (16.0:54.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:22 10 (22.0:68.0)[false-Van]:30 8 (30.0:82.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:26 14 (26.0:39.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[true-Van]:12 5 (12.0:53.0)[false-Walker]:4 14 (4.0:77.0)[false-Van]:2 5 (2.0:77.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:23 19 (23.0:47.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:19 13 (19.0:59.0)[false-Van]:13 9 (13.0:39.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-Van]:,SOL:R:Van:8:25:31:32:11::R:Van:21:9:14:28:16:5::R:Van:22:30:10:18:4:2:7::R:City Cargo Bike:26::R:City Cargo Bike:3::R:City Cargo Bike:33:27::R:City Cargo Bike:15::R:City Cargo Bike:24::R:Van:17:23:20:29:19:6::R:Walker:12::R:City Cargo Bike:13:,21737.05125713117,11.0,21999.138620455517,101501.8629274467,830.0,100671.8629274467,4871.120707131399,1113.8212144288398,3171.933216482709,687.4730818892349,36.0,9.0,0.0,55.0,75.0,3.0,0.0,22.0,20.0,8.0,0.0,72.0,82.0,1.0,0.0,17.0,init
0:0:1:1,39847.84861578056,0,0,1,1,8 19 (8.0:8.0)[false-Van]:30 8 (30.0:82.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-Van]:33 3 (33.0:7.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-Walker]:29 15 (29.0:58.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-Van]:27 2 (27.0:17.0)[false-Van]:23 19 (23.0:47.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-Van]:22 10 (22.0:68.0)[true-Van]:2 5 (2.0:77.0)[true-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-Van]:4 14 (4.0:77.0)[false-Van]:12 5 (12.0:53.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[true-Van]:3 23 (3.0:28.0)[false-Walker]:15 9 (15.0:67.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-Van]:32 24 (32.0:68.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:16 18 (16.0:54.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:13 9 (13.0:39.0)[false-Van]:19 13 (19.0:59.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:6 8 (6.0:32.0)[false-Van]:,SOL:R:Van:8:9:31:27:28:25:13::R:City Cargo Bike:30::R:City Cargo Bike:33:12::R:Walker:14::R:City Cargo Bike:29::R:City Cargo Bike:23::R:City Cargo Bike:24::R:Van:22:4:10:32:11:5::R:City Cargo Bike:2::R:City Cargo Bike:21::R:City Cargo Bike:17::R:Van:26:16:18:19:20:6::R:Walker:3::R:City Cargo Bike:15::R:Van:7:,39847.84861578056,15.0,22400.410679443245,138966.76499811356,1030.0,137936.76499811356,5159.521189957553,1642.682952834698,4342.711406191049,700.0128337326014,27.0,13.0,0.0,60.0,63.0,6.0,0.0,31.0,11.0,14.0,0.0,74.0,68.0,10.0,0.0,22.0,RndSwap:advanced
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,36941.52163807724,0,0,2,0,30 8 (30.0:82.0)[false-Van]:17 10 (17.0:72.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:22 10 (22.0:68.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-Van]:15 9 (15.0:67.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[true-Van]:24 14 (24.0:52.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:19 13 (19.0:59.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[true-Van]:13 9 (13.0:39.0)[true-Van]:11 20 (11.0:48.0)[false-Van]:16 18 (16.0:54.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:9 10 (9.0:7.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:28 23 (28.0:38.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:32 24 (32.0:68.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:27 2 (27.0:17.0)[false-City Cargo Bike]:,SOL:R:Van:30:17:18:4:2:10:11::R:City Cargo Bike:22::R:City Cargo Bike:3::R:City Cargo Bike:15::R:City Cargo Bike:6::R:City Cargo Bike:25::R:City Cargo Bike:26::R:Van:12:29:20:9:14:8:5::R:City Cargo Bike:24::R:City Cargo Bike:23::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:33:27::R:Van:31:28:32:7::R:Van:13::R:City Cargo Bike:16:,36941.52163807724,16.0,22667.4910033912,133898.51988497164,1080.0,132818.51988497164,4731.4442471038,1155.2354070570166,4184.328746405364,708.359093855975,25.0,0.0,0.0,75.0,59.0,0.0,0.0,41.0,12.0,0.0,0.0,88.0,65.0,0.0,0.0,35.0,RndSwap:advanced
