Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,-1.0,0,0,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1,-1.0,0,0,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,-1.0,0,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:1,128693.38646732084,0,0,2,1,54 11 (54.0:46.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:33 22 (33.0:47.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[true-Walker]:28 15 (28.0:60.0)[false-Walker]:10 20 (10.0:90.0)[true-Van]:46 66 (46.0:89.0)[false-Van]:25 21 (25.0:97.0)[true-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-City Cargo Bike]:35 24 (35.0:15.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-Van]:30 7 (30.0:58.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[true-Van]:24 19 (24.0:84.0)[true-City Cargo Bike]:51 5 (51.0:74.0)[false-Van]:13 16 (13.0:41.0)[true-Van]:6 11 (6.0:41.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[true-City Cargo Bike]:47 10 (47.0:10.0)[true-Van]:20 11 (20.0:58.0)[false-City Cargo Bike]:34 12 (34.0:19.0)[true-Walker]:44 10 (44.0:84.0)[false-Van]:45 10 (45.0:95.0)[false-Van]:53 7 (53.0:96.0)[false-Van]:42 20 (42.0:51.0)[false-Van]:38 15 (38.0:21.0)[false-Van]:15 11 (15.0:13.0)[false-Van]:39 18 (39.0:57.0)[false-Van]:49 12 (49.0:75.0)[false-Van]:5 4 (5.0:25.0)[false-City Cargo Bike]:55 12 (55.0:74.0)[false-Van]:40 13 (40.0:81.0)[false-Van]:11 13 (11.0:41.0)[false-Van]:26 23 (26.0:47.0)[false-Van]:27 19 (27.0:11.0)[false-Van]:16 36 (16.0:21.0)[false-Van]:,SOL:R:City Cargo Bike:54::R:City Cargo Bike:8::R:City Cargo Bike:2:17::R:City Cargo Bike:50::R:City Cargo Bike:43::R:City Cargo Bike:33::R:Walker:18::R:Walker:28::R:Van:10:46:9::R:City Cargo Bike:25::R:City Cargo Bike:3::R:City Cargo Bike:7::R:City Cargo Bike:35::R:City Cargo Bike:32::R:City Cargo Bike:48:37::R:City Cargo Bike:30::R:City Cargo Bike:14::R:City Cargo Bike:12::R:City Cargo Bike:21::R:City Cargo Bike:52::R:City Cargo Bike:36::R:City Cargo Bike:29::R:City Cargo Bike:22::R:City Cargo Bike:19::R:City Cargo Bike:41:5::R:City Cargo Bike:31::R:Van:23:51:44:45:53:42:38:15::R:City Cargo Bike:24::R:Van:13:39:49:55:40:11::R:City Cargo Bike:6::R:City Cargo Bike:4::R:Van:47:26:27:16::R:City Cargo Bike:20::R:Walker:34:,128693.38646732084,34.0,38314.091298149295,358983.41030982987,1980.0,357003.41030982987,6083.925081126725,2172.4201698376464,6647.840931663516,709.520209224987,12.0,9.0,0.0,79.0,39.0,6.0,0.0,56.0,6.0,9.0,0.0,85.0,42.0,4.0,0.0,54.0,AddRoute:CargoBike:advanced
