Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,-1.0,0,0,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1,-1.0,0,0,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,-1.0,0,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:1,160479.12524613514,0,0,2,1,44 24 (44.0:31.0)[false-City Cargo Bike]:26 17 (26.0:59.0)[false-City Cargo Bike]:10 26 (10.0:15.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[false-Walker]:50 13 (50.0:37.0)[false-City Cargo Bike]:52 6 (52.0:15.0)[false-City Cargo Bike]:4 16 (4.0:53.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-City Cargo Bike]:7 20 (7.0:1.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:54 24 (54.0:69.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-City Cargo Bike]:34 12 (34.0:35.0)[true-Walker]:43 5 (43.0:95.0)[false-City Cargo Bike]:27 2 (27.0:1.0)[true-City Cargo Bike]:16 11 (16.0:27.0)[false-City Cargo Bike]:3 24 (3.0:93.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:5 7 (5.0:51.0)[false-City Cargo Bike]:2 12 (2.0:35.0)[false-Van]:33 2 (33.0:77.0)[false-City Cargo Bike]:63 16 (63.0:25.0)[true-Van]:47 8 (47.0:3.0)[false-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[true-City Cargo Bike]:32 24 (32.0:1.0)[true-Walker]:25 21 (25.0:67.0)[true-Walker]:37 19 (37.0:59.0)[true-Van]:28 15 (28.0:33.0)[false-Van]:24 22 (24.0:21.0)[true-Van]:36 5 (36.0:61.0)[false-Van]:51 10 (51.0:75.0)[false-Van]:12 2 (12.0:9.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:31 23 (31.0:63.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:59 19 (59.0:91.0)[false-Van]:62 2 (62.0:93.0)[false-Van]:56 20 (56.0:49.0)[true-Walker]:20 1 (20.0:57.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-City Cargo Bike]:39 8 (39.0:97.0)[false-Van]:60 14 (60.0:79.0)[false-Van]:22 10 (22.0:55.0)[true-Walker]:15 12 (15.0:33.0)[false-Van]:49 2 (49.0:7.0)[false-City Cargo Bike]:11 17 (11.0:79.0)[false-City Cargo Bike]:58 4 (58.0:15.0)[false-Van]:61 23 (61.0:67.0)[false-Van]:42 13 (42.0:83.0)[false-Van]:17 12 (17.0:83.0)[false-Van]:9 18 (9.0:75.0)[false-Van]:55 21 (55.0:5.0)[false-Walker]:14 9 (14.0:47.0)[false-Van]:64 23 (64.0:9.0)[false-Van]:41 14 (41.0:93.0)[false-Van]:57 24 (57.0:77.0)[false-Van]:13 11 (13.0:39.0)[false-Van]:65 14 (65.0:3.0)[false-Van]:35 18 (35.0:9.0)[false-Van]:,SOL:R:City Cargo Bike:44::R:City Cargo Bike:26::R:City Cargo Bike:10::R:City Cargo Bike:30::R:City Cargo Bike:21::R:Walker:29::R:City Cargo Bike:50::R:City Cargo Bike:52:33:20::R:City Cargo Bike:4::R:City Cargo Bike:53:12::R:City Cargo Bike:7::R:City Cargo Bike:23::R:City Cargo Bike:54::R:City Cargo Bike:45::R:City Cargo Bike:8::R:Walker:34::R:City Cargo Bike:43:49::R:City Cargo Bike:27:5::R:City Cargo Bike:16::R:City Cargo Bike:3::R:City Cargo Bike:6::R:Van:2:28:36:51:59:62:39:60:15::R:Van:63:58:61:42:17:9:14::R:City Cargo Bike:47::R:City Cargo Bike:38::R:City Cargo Bike:46:19::R:Walker:32::R:Walker:25::R:Van:37:64:41:57:13::R:Van:24:65:35::R:City Cargo Bike:31::R:City Cargo Bike:40::R:City Cargo Bike:48::R:Walker:56::R:City Cargo Bike:18::R:Walker:22::R:City Cargo Bike:11::R:Walker:55:,160479.12524613514,38.0,53882.871710543506,463233.71693968354,2180.0,461053.71693968354,7815.198103562763,2665.666700001077,7238.026827182555,841.9198704772423,11.0,18.0,0.0,71.0,38.0,11.0,0.0,52.0,7.0,21.0,0.0,73.0,38.0,14.0,0.0,47.0,init
