Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:0:0:0:0,-1.0,0,0,0,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:1,-1.0,0,0,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:2,-1.0,0,0,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:3,-1.0,0,0,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:4,-1.0,0,0,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:0,36715.384382142816,0,0,0,1,0,2 12 (2.0:5.0)[true-Van]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-Van-30]:6 23 (6.0:71.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:43 18 (43.0:25.0)[false-Van]:9 26 (9.0:7.0)[false-Van]:17 8 (17.0:30.0)[false-City Cargo Bike]:44 4 (44.0:29.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-Van]:25 21 (25.0:21.0)[false-Van]:31 20 (31.0:98.0)[false-City Cargo Bike]:4 10 (4.0:93.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[false-Van]:29 18 (29.0:72.0)[false-City Cargo Bike]:12 26 (12.0:14.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:28 14 (28.0:28.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-Van]:22 24 (22.0:79.0)[false-City Cargo Bike]:64 2 (64.0:73.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:13 10 (13.0:72.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:37 5 (37.0:22.0)[false-Van-30]:39 16 (39.0:27.0)[false-City Cargo Bike]:45 14 (45.0:26.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:3 12 (3.0:34.0)[false-Van]:34 21 (34.0:41.0)[true-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:23 4 (23.0:82.0)[false-City Cargo Bike]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:46 6 (46.0:78.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-Van]:27 15 (27.0:37.0)[false-City Cargo Bike]:48 25 (48.0:40.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:26 7 (26.0:77.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[true-City Cargo Bike]:63 14 (63.0:99.0)[false-Van]:58 24 (58.0:97.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:61 15 (61.0:40.0)[false-Van]:16 16 (16.0:76.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:60:36:41:52:33:56:66:6::R:Van:7:43:9:17:44:10::R:Van:25:31:4:59:11:29::R:Van:12:40:28:14::R:Van:8:22:64:21:20:15:5:13::R:Van:24:37:39:45:32:42:3::R:City Cargo Bike:34::R:Van:57:35:30:55:67:23:38:51:19::R:City Cargo Bike:18::R:Van:65:46:47:27:48:49:50:26::R:City Cargo Bike:54::R:Van:63:58:53:62:61:16:,36715.384382142816,13.0,112517.87592253668,367327.24616288097,1350.0,365977.24616288097,12582.3671555374,NaN,5565.564335801227,1704.8163018566163,77.0,0.0,0.0,23.0,95.0,0.0,0.0,5.0,61.0,0.0,0.0,39.0,92.0,0.0,0.0,8.0
0:0:0:1:1,-1.0,0,0,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:2,-1.0,0,0,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:3,-1.0,0,0,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:4,-1.0,0,0,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:0,45160.03275870002,0,0,0,2,0,29 18 (29.0:72.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:4 10 (4.0:93.0)[false-City Cargo Bike]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:43 18 (43.0:25.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:17 8 (17.0:30.0)[false-City Cargo Bike]:44 4 (44.0:29.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-Van]:25 21 (25.0:21.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[true-Van]:12 26 (12.0:14.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:28 14 (28.0:28.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-Van]:22 24 (22.0:79.0)[false-City Cargo Bike]:64 2 (64.0:73.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:13 10 (13.0:72.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:37 5 (37.0:22.0)[false-Van-30]:39 16 (39.0:27.0)[false-City Cargo Bike]:45 14 (45.0:26.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:3 12 (3.0:34.0)[false-Van]:31 20 (31.0:98.0)[false-Van-30]:34 21 (34.0:41.0)[false-Van-30]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:23 4 (23.0:82.0)[false-City Cargo Bike]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:46 6 (46.0:78.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-Van]:48 25 (48.0:40.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:26 7 (26.0:77.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[true-City Cargo Bike]:61 15 (61.0:40.0)[false-Van]:58 24 (58.0:97.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:63 14 (63.0:99.0)[false-Van]:16 16 (16.0:76.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:City Cargo Bike:27::R:Van:2:4:60:36:41:52:33:56:66:6::R:Van:7:43:9:17:44:59:10::R:City Cargo Bike:25::R:Van:11:12:40:28:14::R:Van:8:22:64:21:20:15:5:13::R:Van:24:37:39:45:32:42:3::R:Van-30:31:34::R:Van:57:35:30:55:67:23:38:51:19::R:City Cargo Bike:18::R:Van:65:46:47:48:49:53:50:26::R:City Cargo Bike:54::R:Van:61:58:62:63:16:,45160.03275870002,15.0,111564.88438527373,392323.24153869174,1340.0,390983.24153869174,16298.711315079889,NaN,5944.291538465026,1690.377036140511,60.0,0.0,0.0,40.0,92.0,0.0,0.0,8.0,51.0,0.0,0.0,49.0,89.0,0.0,0.0,11.0
0:0:0:2:1,65877.49967804729,0,0,0,2,1,48 25 (48.0:40.0)[true-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:50 15 (50.0:8.0)[false-City Cargo Bike]:37 5 (37.0:22.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-City Cargo Bike]:35 21 (35.0:23.0)[false-City Cargo Bike]:7 15 (7.0:20.0)[false-Van]:3 12 (3.0:34.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[false-City Cargo Bike]:4 10 (4.0:93.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:64 2 (64.0:73.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[false-Van-30]:12 26 (12.0:14.0)[false-Van-30]:28 14 (28.0:28.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:40 25 (40.0:25.0)[true-City Cargo Bike]:30 7 (30.0:22.0)[false-Van]:17 8 (17.0:30.0)[false-Van]:31 20 (31.0:98.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-Van]:24 19 (24.0:12.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-City Cargo Bike]:29 18 (29.0:72.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-Van]:20 24 (20.0:7.0)[false-Van-30]:36 3 (36.0:8.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-Van]:15 4 (15.0:19.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-Van-30]:45 14 (45.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:41 3 (41.0:26.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:23 4 (23.0:82.0)[false-City Cargo Bike]:44 4 (44.0:29.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:61 15 (61.0:40.0)[false-Van]:42 10 (42.0:29.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:43 18 (43.0:25.0)[false-City Cargo Bike]:46 6 (46.0:78.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[true-City Cargo Bike]:53 15 (53.0:82.0)[false-Van]:25 21 (25.0:21.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-City Cargo Bike]:58 24 (58.0:97.0)[true-Van]:59 16 (59.0:74.0)[false-Van]:60 10 (60.0:21.0)[false-Van-30]:13 10 (13.0:72.0)[false-Van]:10 12 (10.0:72.0)[false-City Cargo Bike]:38 20 (38.0:15.0)[true-Van]:62 14 (62.0:100.0)[false-Van]:18 23 (18.0:30.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:66 9 (66.0:16.0)[false-Van]:55 7 (55.0:81.0)[false-Van-30]:14 22 (14.0:72.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:48::R:Van:2:50:37:8:35:7:3::R:City Cargo Bike:34::R:City Cargo Bike:4::R:Van:9:64:63:11:12:28:5::R:City Cargo Bike:40::R:Van:30:17:31:21:24:26:6::R:City Cargo Bike:29::R:Van:33:20:36:47:15:57:45:52:19::R:City Cargo Bike:39::R:City Cargo Bike:32::R:City Cargo Bike:41:67:23::R:City Cargo Bike:44:56::R:Van:61:42:51:43:46:27::R:City Cargo Bike:22::R:Van:53:25:49:54:16::R:Van:58:59:60:13:10::R:Van:38:62:18:65:66:55:14:,65877.49967804729,19.0,105694.15617830156,408069.8054196786,1510.0,406559.8054196786,11076.903976036132,NaN,6182.8758396921,1601.426608762145,42.0,0.0,0.0,58.0,80.0,0.0,0.0,20.0,32.0,0.0,0.0,68.0,81.0,0.0,0.0,19.0
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,63658.25903374152,0,0,0,3,0,48 25 (48.0:40.0)[true-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:50 15 (50.0:8.0)[false-City Cargo Bike]:37 5 (37.0:22.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:35 21 (35.0:23.0)[false-City Cargo Bike]:7 15 (7.0:20.0)[false-Van]:3 12 (3.0:34.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[false-City Cargo Bike]:4 10 (4.0:93.0)[false-Van]:18 23 (18.0:30.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:64 2 (64.0:73.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[false-Van-30]:12 26 (12.0:14.0)[true-City Cargo Bike]:28 14 (28.0:28.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-Van]:17 8 (17.0:30.0)[false-Van]:31 20 (31.0:98.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-Van]:24 19 (24.0:12.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[true-City Cargo Bike]:33 2 (33.0:16.0)[false-Van]:20 24 (20.0:7.0)[false-Van-30]:36 3 (36.0:8.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-Van]:15 4 (15.0:19.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-Van-30]:45 14 (45.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:61 15 (61.0:40.0)[false-Van]:42 10 (42.0:29.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:43 18 (43.0:25.0)[false-City Cargo Bike]:46 6 (46.0:78.0)[false-City Cargo Bike]:41 3 (41.0:26.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-City Cargo Bike]:29 18 (29.0:72.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[true-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-Van]:25 21 (25.0:21.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-City Cargo Bike]:58 24 (58.0:97.0)[true-Van]:59 16 (59.0:74.0)[false-Van]:60 10 (60.0:21.0)[false-Van-30]:13 10 (13.0:72.0)[false-Van]:38 20 (38.0:15.0)[true-Van]:62 14 (62.0:100.0)[false-Van]:65 1 (65.0:26.0)[false-Van]:66 9 (66.0:16.0)[false-Van]:55 7 (55.0:81.0)[false-Van-30]:14 22 (14.0:72.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:48::R:Van:2:50:37:8:39:35:7::R:City Cargo Bike:3::R:City Cargo Bike:34::R:Van:4:18:9:64:63:11::R:City Cargo Bike:12::R:City Cargo Bike:28::R:Van:5:40:30:17:31:21:24:26::R:City Cargo Bike:6::R:Van:33:20:36:47:15:57:45:52:19::R:City Cargo Bike:32::R:Van:67:44:56:61:42:51:43:46:41:10::R:City Cargo Bike:29::R:City Cargo Bike:27::R:City Cargo Bike:22::R:City Cargo Bike:23::R:Van:53:25:49:54:16::R:Van:58:59:60:13::R:Van:38:62:65:66:55:14:,63658.25903374152,20.0,113483.4952099595,423933.60561337776,1560.0,422373.60561337776,11573.554897719241,NaN,6423.236448687542,1719.4468971205984,40.0,0.0,0.0,60.0,83.0,0.0,0.0,17.0,36.0,0.0,0.0,64.0,78.0,0.0,0.0,22.0
0:0:0:3:1,67831.10579035904,0,0,0,3,1,2 12 (2.0:5.0)[false-Van]:4 10 (4.0:93.0)[false-City Cargo Bike]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:28 14 (28.0:28.0)[false-City Cargo Bike]:7 15 (7.0:20.0)[false-Van]:43 18 (43.0:25.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-Van]:25 21 (25.0:21.0)[false-Van-30]:8 16 (8.0:20.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:3 12 (3.0:34.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[true-City Cargo Bike]:17 8 (17.0:30.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:12 26 (12.0:14.0)[false-Van]:31 20 (31.0:98.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[true-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:45 14 (45.0:26.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-City Cargo Bike]:64 2 (64.0:73.0)[false-City Cargo Bike]:37 5 (37.0:22.0)[false-Van-30]:29 18 (29.0:72.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:46 6 (46.0:78.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-Van]:48 25 (48.0:40.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:26 7 (26.0:77.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[true-City Cargo Bike]:63 14 (63.0:99.0)[false-Van]:58 24 (58.0:97.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:61 15 (61.0:40.0)[false-Van]:16 16 (16.0:76.0)[false-City Cargo Bike]:,SOL:R:Van:2:4:60:36:41:52:33:56:66:6::R:City Cargo Bike:28::R:Van:7:43:9:44:59:10::R:Van-30:25:8:13::R:City Cargo Bike:14::R:City Cargo Bike:3::R:City Cargo Bike:22::R:City Cargo Bike:5:23::R:City Cargo Bike:11::R:City Cargo Bike:17::R:City Cargo Bike:27::R:Van:12:31:42:40:39::R:City Cargo Bike:32::R:City Cargo Bike:34::R:Van:24:45:20:21:64:37:29::R:Van:57:35:30:55:67:38:51:15:19::R:City Cargo Bike:18::R:Van:65:46:47:48:49:50:26::R:City Cargo Bike:54::R:Van:63:58:53:62:61:16:,67831.10579035904,20.0,112884.50032372461,435985.4705437859,1520.0,434465.4705437859,16298.711315079889,1701.9854657004976,6605.840462784635,1710.3712170261306,40.0,0.0,0.0,60.0,80.0,0.0,0.0,20.0,34.0,0.0,0.0,66.0,78.0,0.0,0.0,22.0
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
