Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:0:0:0:0,29081.4980085699,0,0,0,0,0,2 18 (2.0:83.0)[false-Van]:3 16 (3.0:59.0)[false-City Cargo Bike]:13 21 (13.0:58.0)[false-Van]:5 20 (5.0:51.0)[false-Van]:6 18 (6.0:23.0)[false-Van]:7 19 (7.0:63.0)[false-Van]:10 10 (10.0:97.0)[false-Van]:12 26 (12.0:60.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:15 8 (15.0:65.0)[false-Van]:16 20 (16.0:6.0)[false-Van]:17 21 (17.0:61.0)[false-Van]:18 4 (18.0:75.0)[false-Van]:4 23 (4.0:73.0)[false-Van]:11 2 (11.0:74.0)[false-City Cargo Bike]:19 5 (19.0:106.0)[false-Van]:20 15 (20.0:69.0)[false-Van]:21 18 (21.0:56.0)[false-Van]:55 10 (55.0:84.0)[false-City Cargo Bike]:22 2 (22.0:26.0)[false-City Cargo Bike]:23 21 (23.0:66.0)[false-Van]:24 20 (24.0:60.0)[false-Van]:25 23 (25.0:92.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:26 13 (26.0:8.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:32 13 (32.0:77.0)[false-Van]:34 14 (34.0:56.0)[false-Van]:33 16 (33.0:68.0)[false-Van]:28 17 (28.0:104.0)[false-Van]:51 7 (51.0:76.0)[false-City Cargo Bike]:30 7 (30.0:30.0)[false-Van]:36 18 (36.0:54.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:38 19 (38.0:52.0)[false-Van]:40 19 (40.0:66.0)[false-Van]:43 2 (43.0:58.0)[false-Van]:41 9 (41.0:72.0)[false-Van]:42 24 (42.0:28.0)[false-Van]:8 2 (8.0:51.0)[false-Van]:44 13 (44.0:84.0)[false-Van]:45 17 (45.0:63.0)[false-Van]:49 15 (49.0:58.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:35 25 (35.0:65.0)[false-Van]:48 8 (48.0:26.0)[false-Van-30]:37 2 (37.0:26.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:56 25 (56.0:78.0)[false-City Cargo Bike]:52 4 (52.0:8.0)[false-City Cargo Bike]:47 24 (47.0:74.0)[false-Van-30]:53 22 (53.0:90.0)[false-Van-30]:54 11 (54.0:32.0)[false-City Cargo Bike]:9 4 (9.0:1.0)[false-Van]:57 24 (57.0:64.0)[false-City Cargo Bike]:,SOL:R:Van:2:3:13:5:6::R:Van:7:10:12:14:15:16::R:Van:17:18:4:11:19:20:21:55:22::R:Van:23:24:25:27:26::R:Van:29:31:32:34:33:28:51:30::R:Van:36:39:38:40:43:41:42:8::R:Van:44:45:49:46:35:48:37::R:Van:50:56:52:47:53:54:9::R:City Cargo Bike:57:,29081.4980085699,9.0,108457.64457065734,341162.87190084887,1010.0,340152.87190084887,10425.486533923864,1367.0070317628342,6092.194141086587,1936.7436530474527,89.0,0.0,0.0,11.0,98.0,0.0,0.0,2.0,75.0,0.0,0.0,25.0,97.0,0.0,0.0,3.0
0:0:0:0:1,-1.0,0,0,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:2,-1.0,0,0,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:3,-1.0,0,0,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:4,-1.0,0,0,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:0,29081.4980085699,0,0,0,1,0,57 24 (57.0:64.0)[false-City Cargo Bike]:2 18 (2.0:83.0)[false-Van]:3 16 (3.0:59.0)[false-City Cargo Bike]:13 21 (13.0:58.0)[false-Van]:5 20 (5.0:51.0)[false-Van]:6 18 (6.0:23.0)[false-Van]:7 19 (7.0:63.0)[false-Van]:10 10 (10.0:97.0)[false-Van]:12 26 (12.0:60.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:15 8 (15.0:65.0)[false-Van]:16 20 (16.0:6.0)[false-Van]:17 21 (17.0:61.0)[false-Van]:18 4 (18.0:75.0)[false-Van]:4 23 (4.0:73.0)[false-Van]:11 2 (11.0:74.0)[false-City Cargo Bike]:19 5 (19.0:106.0)[false-Van]:20 15 (20.0:69.0)[false-Van]:21 18 (21.0:56.0)[false-Van]:55 10 (55.0:84.0)[false-City Cargo Bike]:22 2 (22.0:26.0)[false-City Cargo Bike]:23 21 (23.0:66.0)[false-Van]:24 20 (24.0:60.0)[false-Van]:25 23 (25.0:92.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:26 13 (26.0:8.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:32 13 (32.0:77.0)[false-Van]:34 14 (34.0:56.0)[false-Van]:33 16 (33.0:68.0)[false-Van]:28 17 (28.0:104.0)[false-Van]:51 7 (51.0:76.0)[false-City Cargo Bike]:30 7 (30.0:30.0)[false-Van]:36 18 (36.0:54.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:38 19 (38.0:52.0)[false-Van]:40 19 (40.0:66.0)[false-Van]:43 2 (43.0:58.0)[false-Van]:41 9 (41.0:72.0)[false-Van]:42 24 (42.0:28.0)[false-Van]:8 2 (8.0:51.0)[false-Van]:44 13 (44.0:84.0)[false-Van]:45 17 (45.0:63.0)[false-Van]:49 15 (49.0:58.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:35 25 (35.0:65.0)[false-Van]:48 8 (48.0:26.0)[false-Van-30]:37 2 (37.0:26.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:56 25 (56.0:78.0)[false-City Cargo Bike]:52 4 (52.0:8.0)[false-City Cargo Bike]:47 24 (47.0:74.0)[false-Van-30]:53 22 (53.0:90.0)[false-Van-30]:54 11 (54.0:32.0)[false-City Cargo Bike]:9 4 (9.0:1.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:57::R:Van:2:3:13:5:6::R:Van:7:10:12:14:15:16::R:Van:17:18:4:11:19:20:21:55:22::R:Van:23:24:25:27:26::R:Van:29:31:32:34:33:28:51:30::R:Van:36:39:38:40:43:41:42:8::R:Van:44:45:49:46:35:48:37::R:Van:50:56:52:47:53:54:9:,29081.4980085699,10.0,108457.64457065734,341212.8719008489,1060.0,340152.8719008489,10425.486533923864,NaN,6093.086998229445,1936.7436530474527,80.0,0.0,0.0,20.0,98.0,0.0,0.0,2.0,75.0,0.0,0.0,25.0,97.0,0.0,0.0,3.0
0:0:0:1:1,-1.0,0,0,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:2,-1.0,0,0,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:3,-1.0,0,0,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:4,-1.0,0,0,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
