Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:0:0:0:0,11520.046003856129,0,0,0,0,0,2 25 (2.0:9.0)[false-Van]:3 19 (3.0:13.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:4 8 (4.0:47.0)[false-Van]:5 10 (5.0:74.0)[false-Van]:8 11 (8.0:23.0)[false-Van]:9 20 (9.0:14.0)[false-Van-30]:13 6 (13.0:16.0)[false-Van]:16 15 (16.0:18.0)[false-Van]:10 23 (10.0:31.0)[false-Van-30]:42 7 (42.0:80.0)[false-Van]:11 3 (11.0:22.0)[false-City Cargo Bike]:22 14 (22.0:75.0)[false-Van]:14 23 (14.0:48.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:35 11 (35.0:23.0)[false-Van-30]:19 11 (19.0:49.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:21 8 (21.0:80.0)[false-Van-30]:27 19 (27.0:29.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:34 4 (34.0:72.0)[false-Van]:41 11 (41.0:84.0)[false-Van-30]:28 10 (28.0:79.0)[false-Van]:29 5 (29.0:14.0)[false-Van]:30 7 (30.0:76.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:6 1 (6.0:71.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:36 16 (36.0:78.0)[false-Van-30]:31 23 (31.0:54.0)[false-Van-30]:40 5 (40.0:24.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:12 4 (12.0:50.0)[false-Van]:,SOL:R:Van:2:3:25:7:4:5::R:Van:8:9:13:16:10:42:11:22::R:Van:14:15:17:35:19:20:21::R:Van:27:23:24:32:18:34:41:28:29:30:39:6::R:Van:37:43:36:31:40:26::R:Van:38:33:12:,11520.046003856129,6.0,57600.23001928066,173520.69005784194,720.0,172800.69005784194,14182.369072622405,1308.7006311191299,4131.445001377189,1371.434048078111,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:0:0:0:1,-1.0,0,0,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:2,-1.0,0,0,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:3,-1.0,0,0,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:4,-1.0,0,0,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:0,14538.399727282118,0,0,0,1,0,5 10 (5.0:74.0)[true-City Cargo Bike]:2 25 (2.0:9.0)[true-Van]:3 19 (3.0:13.0)[false-Van-30]:25 24 (25.0:12.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:4 8 (4.0:47.0)[false-Van]:8 11 (8.0:23.0)[false-Van]:9 20 (9.0:14.0)[false-Van-30]:13 6 (13.0:16.0)[false-Van]:16 15 (16.0:18.0)[false-Van]:10 23 (10.0:31.0)[false-Van-30]:42 7 (42.0:80.0)[false-Van]:11 3 (11.0:22.0)[false-City Cargo Bike]:22 14 (22.0:75.0)[false-Van]:14 23 (14.0:48.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:35 11 (35.0:23.0)[false-Van-30]:19 11 (19.0:49.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:21 8 (21.0:80.0)[false-Van-30]:27 19 (27.0:29.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:34 4 (34.0:72.0)[false-Van]:41 11 (41.0:84.0)[false-Van-30]:28 10 (28.0:79.0)[false-Van]:29 5 (29.0:14.0)[false-Van]:30 7 (30.0:76.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:6 1 (6.0:71.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:36 16 (36.0:78.0)[false-Van-30]:31 23 (31.0:54.0)[false-Van-30]:40 5 (40.0:24.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:12 4 (12.0:50.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:Van:2:3:25:7:4::R:Van:8:9:13:16:10:42:11:22::R:Van:14:15:17:35:19:20:21::R:Van:27:23:24:32:18:34:41:28:29:30:39:6::R:Van:37:43:36:31:40:26::R:Van:38:33:12:,14538.399727282118,8.0,70467.47178498871,213112.22609553486,820.0,212292.22609553486,14182.369072622405,NaN,5074.100621322259,1677.796947261636,75.0,0.0,0.0,25.0,98.0,0.0,0.0,2.0,97.0,0.0,0.0,3.0,98.0,0.0,0.0,2.0
0:0:0:1:1,37011.42444544808,0,0,0,1,1,14 23 (14.0:48.0)[true-Van-30]:32 11 (32.0:17.0)[true-Van]:29 5 (29.0:14.0)[false-Van]:2 25 (2.0:9.0)[false-City Cargo Bike]:3 19 (3.0:13.0)[false-City Cargo Bike]:37 22 (37.0:14.0)[false-Van]:21 8 (21.0:80.0)[false-Van]:19 11 (19.0:49.0)[false-Van-30]:39 12 (39.0:16.0)[false-Van]:4 8 (4.0:47.0)[false-City Cargo Bike]:11 3 (11.0:22.0)[true-City Cargo Bike]:12 4 (12.0:50.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:8 11 (8.0:23.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:13 6 (13.0:16.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:16 15 (16.0:18.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:30 7 (30.0:76.0)[false-Van-30]:22 14 (22.0:75.0)[false-Van]:23 8 (23.0:18.0)[true-Van]:7 14 (7.0:11.0)[false-Van-30]:9 20 (9.0:14.0)[false-Van]:43 9 (43.0:24.0)[false-City Cargo Bike]:38 24 (38.0:0.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:5 10 (5.0:74.0)[false-City Cargo Bike]:10 23 (10.0:31.0)[true-Van]:33 12 (33.0:78.0)[false-City Cargo Bike]:25 24 (25.0:12.0)[false-Van]:42 7 (42.0:80.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:35 11 (35.0:23.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-Van]:40 5 (40.0:24.0)[true-City Cargo Bike]:34 4 (34.0:72.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:26 10 (26.0:80.0)[true-City Cargo Bike]:31 23 (31.0:54.0)[false-City Cargo Bike]:27 19 (27.0:29.0)[false-Van-30]:36 16 (36.0:78.0)[false-Van]:,SOL:R:Van-30::R:Van-30:14::R:Van:32:29:2:3:37:21::R:Van-30:19:39:4::R:City Cargo Bike:11:12:18::R:City Cargo Bike:8::R:Van:15:13:20:16:17:30:22::R:Van:23:7:9:43:38:24:5::R:Van:10:33:25:42:41:35:28::R:City Cargo Bike:40:34:6::R:City Cargo Bike:26::R:City Cargo Bike:31::R:Van-30:27:36:,37011.42444544808,13.0,81307.28900079275,312830.7009661077,1050.0,311780.7009661077,11338.712457544769,NaN,7448.350023002565,1935.8878333522084,62.0,0.0,0.0,38.0,79.0,0.0,0.0,21.0,49.0,0.0,0.0,51.0,88.0,0.0,0.0,12.0
0:0:0:1:2,-1.0,0,0,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:3,-1.0,0,0,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:4,-1.0,0,0,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
