Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:0:0:0:0,3336.7705214226557,0,0,0,0,0,6 16 (6.0:0.0)[true-Van]:20 5 (20.0:26.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[false-Van]:8 22 (8.0:20.0)[false-Van-30]:10 16 (10.0:17.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:7 9 (7.0:16.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:27 22 (27.0:27.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-Van-30]:21 12 (21.0:98.0)[false-Van]:18 15 (18.0:19.0)[false-Van-30]:5 17 (5.0:14.0)[false-Van]:2 25 (2.0:24.0)[false-City Cargo Bike]:19 14 (19.0:0.0)[false-Van]:12 3 (12.0:30.0)[false-Van-30]:31 19 (31.0:20.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:28 15 (28.0:99.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-Van]:,SOL:R:Van::R:Van:6:20:3:15:9:30:23:8::R:Van:10:11:29:13:16:14:7::R:Van:25:17:27:22:21:18:5::R:City Cargo Bike:2::R:Van:19:12:31:24:26:28:4:,3336.7705214226557,6.0,12752.77880278056,40480.76593007477,650.0,39830.76593007477,10140.998542942225,NaN,1349.3588643358257,425.092626759352,83.0,0.0,0.0,17.0,97.0,0.0,0.0,3.0,76.0,0.0,0.0,24.0,94.0,0.0,0.0,6.0
0:0:0:0:1,-1.0,0,0,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:2,-1.0,0,0,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:3,-1.0,0,0,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:0:4,-1.0,0,0,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:0,3336.7705214226557,0,0,0,1,0,2 25 (2.0:24.0)[false-City Cargo Bike]:6 16 (6.0:0.0)[false-Van]:20 5 (20.0:26.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:8 22 (8.0:20.0)[false-Van]:10 16 (10.0:17.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:7 9 (7.0:16.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:22 2 (22.0:5.0)[false-Van-30]:21 12 (21.0:98.0)[false-Van]:18 15 (18.0:19.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:28 15 (28.0:99.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van:6:20:3:15:9:30:12:23:8::R:Van:10:11:29:13:16:14:7::R:Van:25:17:27:22:21:18:5::R:Van:19:31:24:26:28:4:,3336.7705214226557,6.0,12752.77880278056,40410.76593007477,580.0,39830.76593007477,10140.998542942225,NaN,1347.0255310024922,425.092626759352,67.0,0.0,0.0,33.0,97.0,0.0,0.0,3.0,76.0,0.0,0.0,24.0,94.0,0.0,0.0,6.0
0:0:0:1:1,-1.0,0,0,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:2,-1.0,0,0,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:3,-1.0,0,0,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1:4,-1.0,0,0,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
