Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,10289.574369688085,0,0,0,0,28 20 (28.0:57.0)[true-Van]:6 7 (6.0:29.0)[false-Walker]:5 19 (5.0:13.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-Van]:27 2 (27.0:80.0)[false-Walker]:18 19 (18.0:91.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:11 8 (11.0:3.0)[false-Walker]:10 16 (10.0:2.0)[false-Van]:21 8 (21.0:50.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[false-Van]:32 9 (32.0:98.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:17 18 (17.0:88.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[false-Van]:24 8 (24.0:42.0)[false-Walker]:8 16 (8.0:84.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-Van]:13 21 (13.0:98.0)[false-Walker]:31 14 (31.0:85.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:,SOL:R:Van::R:Van:28:6:5:15:25:27:18::R:Van:7:9:12:11:10:21:4:32:14::R:City Cargo Bike:17::R:Van:16:29:26:23:19:24:8::R:City Cargo Bike:20::R:Van:22:13:31:3:30:2:,10289.574369688085,7.0,29819.71513114015,98810.40808034057,700.0,98110.40808034057,8207.877335885254,NaN,3187.4325187206637,961.9262945529081,71.0,0.0,0.0,29.0,94.0,0.0,0.0,6.0,58.0,0.0,0.0,42.0,90.0,0.0,0.0,10.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,13033.55887345615,0,0,1,0,28 20 (28.0:57.0)[true-Van]:6 7 (6.0:29.0)[false-Walker]:5 19 (5.0:13.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-Van]:27 2 (27.0:80.0)[false-Walker]:20 24 (20.0:93.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[true-City Cargo Bike]:9 6 (9.0:14.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:11 8 (11.0:3.0)[false-Walker]:10 16 (10.0:2.0)[false-Van]:21 8 (21.0:50.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[false-Van]:32 9 (32.0:98.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:17 18 (17.0:88.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[false-Van]:24 8 (24.0:42.0)[false-Walker]:8 16 (8.0:84.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:13 21 (13.0:98.0)[false-Walker]:31 14 (31.0:85.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:,SOL:R:Van::R:Van:28:6:5:15:25:27:20::R:City Cargo Bike:18::R:City Cargo Bike:7::R:Van:9:12:11:10:21:4:32:14::R:City Cargo Bike:17::R:Van:16:29:26:23:19:24:8::R:Van:22:13:31:3:30:2:,13033.55887345615,8.0,31306.768936676894,108214.71698227222,750.0,107464.71698227222,8202.543216270427,NaN,3490.7973220087815,1009.8957721508675,63.0,0.0,0.0,38.0,90.0,0.0,0.0,10.0,48.0,0.0,0.0,52.0,88.0,0.0,0.0,12.0,AddRoute:CargoBike:simple
0:0:1:1,44308.00792319979,0,0,1,1,24 8 (24.0:42.0)[false-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[true-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[true-Van]:13 21 (13.0:98.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[true-Van]:9 6 (9.0:14.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[true-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[true-Van]:10 16 (10.0:2.0)[false-City Cargo Bike]:3 21 (3.0:50.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:,SOL:R:Van:24:27:6:30:8::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:12::R:City Cargo Bike:16::R:City Cargo Bike:28::R:Van:14:13:7:4:15:32:18::R:Van:11:9:29:19:23:26:17::R:City Cargo Bike:25::R:City Cargo Bike:20::R:City Cargo Bike:31::R:Van:5:10:3:2:,44308.00792319979,12.0,31991.576887057123,172674.1157527481,880.0,171794.1157527481,8196.814800535258,2009.8920177207601,5570.132766217681,1031.986351195391,33.0,0.0,0.0,67.0,74.0,0.0,0.0,26.0,14.0,0.0,0.0,86.0,66.0,0.0,0.0,34.0,DelRoute:LargeVan:simple
0:0:1:2,85875.56119380078,0,0,1,2,27 2 (27.0:80.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[true-Van]:7 12 (7.0:58.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[true-Van]:29 15 (29.0:23.0)[false-City Cargo Bike]:3 21 (3.0:50.0)[false-Van]:8 16 (8.0:84.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-Van]:,SOL:R:City Cargo Bike:27:6::R:City Cargo Bike:2::R:City Cargo Bike:9:30::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:16::R:City Cargo Bike:28::R:City Cargo Bike:14::R:City Cargo Bike:13::R:City Cargo Bike:32::R:Van:25:7:4:15:23:19:24:20:22::R:City Cargo Bike:18::R:City Cargo Bike:10::R:City Cargo Bike:5::R:City Cargo Bike:26::R:Van:21:29:3:8:17:31:,85875.56119380078,16.0,31299.683740733162,254070.30011350784,940.0,253130.30011350784,8022.392846236133,2485.556026715795,8195.8161326938,1009.6672174430053,13.0,0.0,0.0,88.0,48.0,0.0,0.0,52.0,7.0,0.0,0.0,93.0,45.0,0.0,0.0,55.0,init
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
