Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,73687.87604486382,0,0,0,0,39 23 (39.0:41.0)[false-Van]:44 3 (44.0:40.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[true-Van]:52 3 (52.0:63.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-Van]:23 26 (23.0:11.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[true-Van]:45 6 (45.0:65.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-Van]:27 4 (27.0:14.0)[false-Walker]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[true-Van]:80 24 (80.0:87.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-Van]:22 13 (22.0:100.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[true-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-Van]:34 1 (34.0:21.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[true-Van]:67 11 (67.0:52.0)[false-Van]:68 5 (68.0:52.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[true-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-Van]:12 14 (12.0:80.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[true-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[true-Van]:20 12 (20.0:21.0)[false-City Cargo Bike]:61 13 (61.0:49.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-Walker]:24 17 (24.0:69.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-Walker]:17 6 (17.0:40.0)[true-Van]:64 22 (64.0:83.0)[false-Van]:75 19 (75.0:57.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:76 6 (76.0:34.0)[false-Walker]:79 2 (79.0:51.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:65 6 (65.0:33.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:70 9 (70.0:3.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-City Cargo Bike]:,SOL:R:Van:39:44:47:51:21:59:49:50:15::R:City Cargo Bike:77::R:City Cargo Bike:72::R:Van:35:52:9:37:23:18:3::R:Van:53:45:38:4:27:10:5:6::R:Van:40:80:54:41:25:22::R:City Cargo Bike:71:73:48:34::R:City Cargo Bike:33::R:City Cargo Bike:36:16::R:Van:19:67:68:58:31:8::R:Van:63:78:62:26:69:43:12::R:City Cargo Bike:7::R:City Cargo Bike:29::R:City Cargo Bike:28:66:55::R:Van:32:20:61:46:24:13:11::R:Van:17:64:75:74:76:79:42:14::R:Van:56:65:60:57:70:30:2:,73687.87604486382,17.0,82051.93400382872,362190.78049968235,1480.0,360710.78049968235,9077.1586509148,1965.0971819359445,4584.693424046612,1038.6320759978319,53.0,0.0,0.0,47.0,82.0,0.0,0.0,18.0,22.0,0.0,0.0,78.0,89.0,0.0,0.0,11.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,96967.79873062427,0,0,1,0,39 23 (39.0:41.0)[false-Van]:48 2 (48.0:14.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-Walker]:21 15 (21.0:36.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[true-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[true-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[true-Van]:4 23 (4.0:57.0)[false-Van]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-Van]:12 14 (12.0:80.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[true-Van]:80 24 (80.0:87.0)[false-Van]:44 3 (44.0:40.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[true-Van]:73 2 (73.0:26.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-Van]:9 9 (9.0:59.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-Van]:29 20 (29.0:89.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[true-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:63 18 (63.0:76.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:31 9 (31.0:60.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-Walker]:30 10 (30.0:57.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-Walker]:32 2 (32.0:48.0)[true-Walker]:20 12 (20.0:21.0)[true-City Cargo Bike]:45 6 (45.0:65.0)[false-Van]:61 13 (61.0:49.0)[false-Walker]:68 5 (68.0:52.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-Walker]:76 6 (76.0:34.0)[false-Walker]:69 9 (69.0:46.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:27 4 (27.0:14.0)[false-Walker]:14 12 (14.0:79.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[true-Van]:7 23 (7.0:65.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-Van]:22 13 (22.0:100.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[true-Van]:54 13 (54.0:56.0)[false-Van]:52 3 (52.0:63.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:2 24 (2.0:88.0)[false-City Cargo Bike]:,SOL:R:Van:39:48:47:51:59:23:11::R:City Cargo Bike:21::R:City Cargo Bike:18::R:City Cargo Bike:49:15::R:City Cargo Bike:41::R:City Cargo Bike:50::R:City Cargo Bike:33::R:City Cargo Bike:36:17::R:City Cargo Bike:24::R:City Cargo Bike:71:34::R:City Cargo Bike:78:53:35::R:Van:6:4:10:5:26:25:12::R:Van:38:80:44:77:43:3::R:Van:70:73:60:66:9:13:29::R:City Cargo Bike:16:28::R:Van:64:63:67:62:19::R:Van:75:31:55:30:8::R:Walker:32::R:City Cargo Bike:20::R:Van:45:61:68:74:79:76:69:42:56:27:14::R:City Cargo Bike:72::R:Van:40:7:37:22::R:Van:46:54:52:57:58:65:2:,96967.79873062427,23.0,81971.38208357918,408841.1908785544,1780.0,407061.1908785544,8983.918363715165,2435.059177043655,5175.204947829803,1037.6124314377112,39.0,4.0,0.0,57.0,75.0,1.0,0.0,24.0,17.0,6.0,0.0,77.0,84.0,0.0,0.0,16.0,RndSwap:simple
0:0:1:1,126410.32426064582,0,0,1,1,7 23 (7.0:65.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[true-Walker]:44 3 (44.0:40.0)[true-Van]:47 11 (47.0:32.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[true-Van]:31 9 (31.0:60.0)[false-City Cargo Bike]:61 13 (61.0:49.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-Van]:77 14 (77.0:28.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-Van]:26 12 (26.0:29.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[true-Walker]:53 6 (53.0:87.0)[true-Walker]:46 23 (46.0:14.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[true-Van]:32 2 (32.0:48.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-Van]:27 4 (27.0:14.0)[false-Walker]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-Van]:43 23 (43.0:69.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-Van]:11 9 (11.0:95.0)[false-Walker]:57 7 (57.0:7.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[true-Van]:63 18 (63.0:76.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[true-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[true-Walker]:14 12 (14.0:79.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[true-Van]:74 12 (74.0:75.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-Van]:76 6 (76.0:34.0)[false-Walker]:75 19 (75.0:57.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:65 6 (65.0:33.0)[false-Van]:48 2 (48.0:14.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:7::R:Walker:39::R:Van:44:47:33:51:23:21:59:30::R:City Cargo Bike:41::R:Van:64:31:61:78:77:54:50:49:15::R:Van:18:26:72:38:35:52:24:6:9::R:Walker:37::R:Walker:53::R:City Cargo Bike:46::R:City Cargo Bike:69::R:Van:3:32:4:27:10:5:12::R:City Cargo Bike:40::R:Van:25:43:71:66:70:73:60:20:13::R:Walker:11::R:City Cargo Bike:57:16::R:Van:19:63:55:68:58:8::R:City Cargo Bike:45:36:34::R:City Cargo Bike:29::R:City Cargo Bike:22::R:City Cargo Bike:28::R:City Cargo Bike:42::R:City Cargo Bike:62::R:City Cargo Bike:80::R:Walker:17::R:City Cargo Bike:14::R:Van:67:74:79:76:75:56:65:48:2:,126410.32426064582,27.0,83051.53108586434,470594.6293445389,1840.0,468754.6293445389,8861.896202075342,NaN,5956.894042335935,1051.285203618536,26.0,19.0,0.0,56.0,72.0,6.0,0.0,22.0,13.0,19.0,0.0,67.0,71.0,6.0,0.0,23.0,RndSwap:simple
0:0:1:2,223226.95242256674,0,0,1,2,4 23 (4.0:57.0)[false-Van]:37 12 (37.0:63.0)[false-Van]:40 21 (40.0:48.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-Van]:13 16 (13.0:66.0)[false-Van]:31 9 (31.0:60.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[true-Walker]:44 3 (44.0:40.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[true-Van]:43 23 (43.0:69.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[false-Van]:47 11 (47.0:32.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[true-Van]:29 20 (29.0:89.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-Van]:73 2 (73.0:26.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-Van]:76 6 (76.0:34.0)[false-Van]:79 2 (79.0:51.0)[false-Van]:56 14 (56.0:10.0)[false-Van]:65 6 (65.0:33.0)[false-Van]:61 13 (61.0:49.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:57 7 (57.0:7.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:54 13 (54.0:56.0)[false-Van]:,SOL:R:Van:4:37:40:68:70:6:13::R:City Cargo Bike:31::R:City Cargo Bike:11::R:City Cargo Bike:23::R:City Cargo Bike:8::R:City Cargo Bike:67::R:City Cargo Bike:10::R:City Cargo Bike:17::R:Walker:7::R:City Cargo Bike:44::R:Van:19:43:53:72:74:25:22::R:City Cargo Bike:80::R:City Cargo Bike:32:48:5:34::R:City Cargo Bike:64::R:City Cargo Bike:30::R:City Cargo Bike:9::R:City Cargo Bike:78:27::R:City Cargo Bike:49:16::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:51::R:City Cargo Bike:18::R:City Cargo Bike:33::R:City Cargo Bike:77::R:Van:39:47:21:59:46:26:15::R:City Cargo Bike:42::R:City Cargo Bike:62::R:City Cargo Bike:20::R:City Cargo Bike:50::R:City Cargo Bike:63::R:City Cargo Bike:55:28::R:City Cargo Bike:2::R:City Cargo Bike:60::R:Van:45:29:41:24:35:52:3::R:City Cargo Bike:75::R:City Cargo Bike:71:66:73::R:City Cargo Bike:38::R:Van:36:76:79:56:65:61:58:57:69:54:,223226.95242256674,38.0,82967.80584328859,664420.2000376841,2250.0,662170.2000376841,9077.604767302566,2757.5766202222935,8410.382278958026,1050.2253904213746,13.0,3.0,0.0,84.0,48.0,1.0,0.0,51.0,7.0,1.0,0.0,91.0,49.0,2.0,0.0,48.0,DelRoute:LargeVan:simple
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
