Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,103502.60950575123,0,0,1,0,47 3 (47.0:17.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-Van]:16 10 (16.0:79.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[true-Van]:38 14 (38.0:59.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-Walker]:5 14 (5.0:33.0)[true-Van]:53 4 (53.0:49.0)[false-Van]:62 19 (62.0:41.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:3 18 (3.0:27.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[false-Van]:2 4 (2.0:7.0)[false-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-Van]:17 5 (17.0:59.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[true-Van]:32 2 (32.0:19.0)[false-Van]:37 23 (37.0:19.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[true-Van]:33 15 (33.0:83.0)[false-Walker]:57 24 (57.0:77.0)[false-Walker]:46 20 (46.0:11.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-Van]:28 6 (28.0:5.0)[true-Van]:25 22 (25.0:3.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-City Cargo Bike]:61 18 (61.0:45.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-Van]:18 21 (18.0:67.0)[false-Van]:23 14 (23.0:73.0)[true-Walker]:24 19 (24.0:41.0)[false-Walker]:60 20 (60.0:1.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:47:36:20::R:City Cargo Bike:16::R:City Cargo Bike:7::R:City Cargo Bike:59:11::R:City Cargo Bike:34::R:Van:31:38:35:49:10:21:8::R:Van:5:53:62:63:42:43:12::R:City Cargo Bike:29::R:City Cargo Bike:45::R:City Cargo Bike:41::R:City Cargo Bike:27::R:City Cargo Bike:39::R:City Cargo Bike:44::R:City Cargo Bike:19::R:City Cargo Bike:3::R:City Cargo Bike:4::R:Van:14:2:9:6:58:40:17:13::R:Van:26:32:37:51:56:30:15::R:Van:54:33:57:46:52:22::R:Van:28:25:55:61:48:50:18::R:Walker:23::R:Walker:24::R:City Cargo Bike:60:,103502.60950575123,23.0,69350.19989917544,388885.7387493587,1570.0,387315.7387493587,8269.06927869917,2558.657801570394,6272.350624989656,1118.551611277023,26.0,9.0,0.0,65.0,68.0,3.0,0.0,29.0,13.0,9.0,0.0,78.0,65.0,4.0,0.0,31.0,init
0:0:1:1,151408.41355744132,0,0,1,1,63 8 (63.0:45.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:23 14 (23.0:73.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[true-Van]:34 21 (34.0:97.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-City Cargo Bike]:2 4 (2.0:7.0)[true-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:5 14 (5.0:33.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[true-Van]:51 21 (51.0:71.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-Van]:4 22 (4.0:21.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[true-Van]:46 20 (46.0:11.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[true-Van]:58 17 (58.0:57.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:47 3 (47.0:17.0)[true-City Cargo Bike]:14 2 (14.0:53.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:3 18 (3.0:27.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:61 18 (61.0:45.0)[true-Van]:60 20 (60.0:1.0)[false-Van]:42 23 (42.0:19.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-Van]:12 18 (12.0:99.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-Walker]:35 15 (35.0:31.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-Van]:24 19 (24.0:41.0)[false-Van]:62 19 (62.0:41.0)[false-Van]:41 15 (41.0:89.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-Walker]:37 23 (37.0:19.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:63::R:City Cargo Bike:18::R:City Cargo Bike:23::R:City Cargo Bike:59::R:City Cargo Bike:49::R:Van:6:34:54:22::R:City Cargo Bike:2:32::R:City Cargo Bike:38::R:City Cargo Bike:5::R:Van:7:51:43:50:4:10:11::R:Van:48:46:44:52:19:31:8::R:City Cargo Bike:27::R:City Cargo Bike:56:20::R:City Cargo Bike:9::R:Van:17:58:30:39:21:36:15::R:City Cargo Bike:47:14::R:City Cargo Bike:13::R:City Cargo Bike:57::R:City Cargo Bike:3::R:City Cargo Bike:33::R:Van:61:60:42:26:12::R:Walker:55::R:City Cargo Bike:35::R:City Cargo Bike:25::R:City Cargo Bike:29::R:City Cargo Bike:28:53::R:Van:24:62:41:45:16::R:City Cargo Bike:37::R:City Cargo Bike:40:,151408.41355744132,29.0,69458.38088318834,485278.61741117237,1870.0,483408.61741117237,8124.962686693713,2830.3977617668374,7827.074474373748,1120.2964658578765,21.0,3.0,0.0,76.0,56.0,2.0,0.0,42.0,9.0,5.0,0.0,86.0,59.0,3.0,0.0,38.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
