Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,18295.831150801754,0,0,0,0,9 19 (9.0:35.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:5 12 (5.0:11.0)[true-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[true-Walker]:12 25 (12.0:93.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:,SOL:R:Van::R:Van:9:7:36:31:27:13:22:3::R:Van:5:17:11:20:35:30:25:18::R:Van:26:24:34:33:28:37:16:6::R:City Cargo Bike:8::R:City Cargo Bike:15::R:City Cargo Bike:10::R:Walker:23::R:City Cargo Bike:12::R:Van:4:2:19:29:38:32:21:14:,18295.831150801754,10.0,29894.52022731364,115167.41489261897,850.0,114317.41489261897,7208.137530245974,NaN,3112.6328349356477,807.9600061436118,50.0,10.0,0.0,40.0,86.0,3.0,0.0,11.0,33.0,20.0,0.0,47.0,80.0,4.0,0.0,16.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,20973.89925849061,0,0,1,0,9 19 (9.0:35.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:5 12 (5.0:11.0)[true-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[true-Walker]:12 25 (12.0:93.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:,SOL:R:Van::R:Van:9:7:36:31:27:13:22:3::R:Van:5:17:11:20:35:30:18::R:Van:26:24:34:33:28:37:16:6::R:City Cargo Bike:8::R:City Cargo Bike:15::R:City Cargo Bike:10::R:Walker:23::R:City Cargo Bike:12::R:City Cargo Bike:25::R:Van:4:2:19:29:38:32:21:14:,20973.89925849061,11.0,29894.52022731364,120573.55110799668,900.0,119673.55110799668,7208.137530245974,NaN,3258.744624540451,807.9600061436118,45.0,9.0,0.0,45.0,84.0,3.0,0.0,14.0,29.0,18.0,0.0,54.0,78.0,4.0,0.0,17.0,RndSwap:simple
0:0:1:1,51479.393057854206,0,0,1,1,32 7 (32.0:61.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-Walker]:34 2 (34.0:33.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:23 20 (23.0:95.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:16 13 (16.0:97.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[true-Van]:13 1 (13.0:11.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[true-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[true-Walker]:20 5 (20.0:45.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:32::R:Walker:10::R:Van:34:26:24:9:15:38:3::R:City Cargo Bike:23::R:Walker:6::R:City Cargo Bike:16::R:Van:5:13:2:17:36:35:30:33::R:City Cargo Bike:22::R:City Cargo Bike:12::R:City Cargo Bike:11::R:City Cargo Bike:21::R:City Cargo Bike:8::R:City Cargo Bike:19::R:Van:7:4:27:14:25:37:18::R:Walker:28::R:City Cargo Bike:20:29::R:City Cargo Bike:31:,51479.393057854206,17.0,32216.89611116604,187782.7160047401,1060.0,186722.7160047401,7224.038484725303,1702.6725384394874,5075.208540668651,870.7269219234065,18.0,18.0,0.0,65.0,59.0,8.0,0.0,32.0,13.0,15.0,0.0,72.0,53.0,11.0,0.0,36.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
