Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,69279.98424588665,0,0,1,0,22 10 (22.0:87.0)[true-Van]:37 17 (37.0:96.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:23 20 (23.0:75.0)[false-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-Van]:40 8 (40.0:95.0)[false-Walker]:17 23 (17.0:96.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:5 20 (5.0:97.0)[false-Van]:6 6 (6.0:71.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-Walker]:8 8 (8.0:48.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[true-Van]:43 3 (43.0:90.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[true-Walker]:38 22 (38.0:2.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[true-City Cargo Bike]:20 2 (20.0:6.0)[false-Van]:24 6 (24.0:40.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[true-City Cargo Bike]:,SOL:R:Van::R:Van:22:37:13:11:23:16:19::R:City Cargo Bike:21::R:City Cargo Bike:25::R:City Cargo Bike:31::R:Van:42:40:17:9:5:6:4:8::R:Van:34:43:45:36:35:28:27:15:12::R:Walker:44::R:City Cargo Bike:38::R:City Cargo Bike:14::R:City Cargo Bike:26::R:City Cargo Bike:32::R:City Cargo Bike:7::R:City Cargo Bike:29::R:City Cargo Bike:39::R:City Cargo Bike:10:20:24::R:City Cargo Bike:33:3::R:City Cargo Bike:2::R:City Cargo Bike:41::R:City Cargo Bike:18::R:City Cargo Bike:30:,69279.98424588665,21.0,32832.11597644101,225253.47003051997,1330.0,223923.47003051997,7107.552815693232,NaN,5119.397046148181,746.1844540100229,19.0,5.0,0.0,76.0,55.0,2.0,0.0,43.0,9.0,7.0,0.0,84.0,49.0,3.0,0.0,48.0,init
0:0:1:1,86192.31935424655,0,0,1,1,22 10 (22.0:87.0)[false-Van]:37 17 (37.0:96.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:23 20 (23.0:75.0)[false-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:42 5 (42.0:96.0)[false-Van]:40 8 (40.0:95.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:5 20 (5.0:97.0)[false-Van]:4 12 (4.0:81.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-Walker]:2 19 (2.0:11.0)[true-City Cargo Bike]:31 11 (31.0:3.0)[true-Walker]:36 22 (36.0:7.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[true-Van]:12 5 (12.0:11.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:,SOL:R:Van:22:37:13:11:23:16:19::R:Van:42:40:17:9:5:4:18::R:City Cargo Bike:2::R:Walker:31::R:City Cargo Bike:36::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:43:24::R:City Cargo Bike:45::R:City Cargo Bike:44::R:Van:7:12:27:3:8:41:15:30::R:City Cargo Bike:39::R:City Cargo Bike:28::R:City Cargo Bike:21::R:City Cargo Bike:38::R:City Cargo Bike:29::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:32::R:City Cargo Bike:33:10::R:City Cargo Bike:14::R:City Cargo Bike:6:20:,86192.31935424655,22.0,36071.784579179985,267481.2786143611,1310.0,266171.2786143611,6990.068846767356,2180.943034751248,6079.1199685082065,819.8132858904542,14.0,5.0,0.0,82.0,50.0,2.0,0.0,48.0,8.0,5.0,0.0,86.0,50.0,2.0,0.0,48.0,DelRoute:LargeVan:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
