Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,35184.26940610263,0,0,0,0,57 23 (57.0:33.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-Van]:56 2 (56.0:71.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-City Cargo Bike]:48 24 (48.0:68.0)[false-Van]:55 2 (55.0:72.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[true-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-Van]:19 3 (19.0:50.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-Van]:34 20 (34.0:90.0)[false-City Cargo Bike]:61 2 (61.0:54.0)[false-Van]:20 20 (20.0:35.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[true-Van]:4 16 (4.0:77.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[true-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[true-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[true-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[true-Van]:47 21 (47.0:56.0)[false-Van]:41 26 (41.0:35.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:57::R:Van:54:56:22:24:18:42:48:55:58:52:38::R:City Cargo Bike:62:29::R:Van:6:19:28:34:61:20:33:11::R:Van:12:4:36:59:21:16::R:City Cargo Bike:3::R:Van:2:40:51:50:7:9::R:Van:10:25:37:45:44:17::R:City Cargo Bike:26:35:14::R:City Cargo Bike:15:32:13::R:Van:53:47:41:5:27:31:23::R:Van:60:43:30:46:49:39:8:,35184.26940610263,13.0,71118.95174296437,256417.81334391265,1140.0,255277.81334391265,8900.777234341533,NaN,4203.570710555945,1165.8844548026946,54.0,0.0,0.0,46.0,84.0,0.0,0.0,16.0,40.0,0.0,0.0,60.0,91.0,0.0,0.0,9.0,init
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,52550.78621790321,0,0,1,0,52 16 (52.0:0.0)[true-Van]:54 2 (54.0:26.0)[false-Van]:56 2 (56.0:71.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-City Cargo Bike]:48 24 (48.0:68.0)[false-Van]:55 2 (55.0:72.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[true-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-City Cargo Bike]:19 3 (19.0:50.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[true-Van]:34 20 (34.0:90.0)[false-City Cargo Bike]:61 2 (61.0:54.0)[false-Van]:20 20 (20.0:35.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[true-Van]:4 16 (4.0:77.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[true-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[true-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[true-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[true-Van]:47 21 (47.0:56.0)[false-Van]:41 26 (41.0:35.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:52:54:56:22:24:18:42:48:55:58:38::R:City Cargo Bike:57::R:City Cargo Bike:62:29::R:City Cargo Bike:6:19::R:Van:28:34:61:20:33:11::R:Van:12:4:36:59:16::R:City Cargo Bike:3::R:Van:2:40:51:50:7:9::R:Van:10:25:45:17::R:City Cargo Bike:26:35:14::R:City Cargo Bike:15:32:13::R:City Cargo Bike:44::R:Van:53:47:41:5:27:31:23::R:City Cargo Bike:37::R:Van:60:43:30:46:49:39:8::R:City Cargo Bike:21:,52550.78621790321,17.0,71118.95174296437,291420.84696751385,1410.0,290010.84696751385,8866.085556683995,NaN,4777.39093389367,1165.8844548026946,47.0,0.0,0.0,53.0,75.0,0.0,0.0,25.0,27.0,0.0,0.0,73.0,83.0,0.0,0.0,17.0,init
0:0:1:1,108522.44111417752,0,0,1,1,52 16 (52.0:0.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:56 2 (56.0:71.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-City Cargo Bike]:48 24 (48.0:68.0)[false-Van]:55 2 (55.0:72.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[true-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-City Cargo Bike]:19 3 (19.0:50.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[true-Van]:34 20 (34.0:90.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[true-Van]:4 16 (4.0:77.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-Van]:20 20 (20.0:35.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[true-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[true-Van]:17 23 (17.0:1.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[true-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:3 18 (3.0:33.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:41 26 (41.0:35.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:,SOL:R:Van:52:54:61:56:24:42:48:55:58:38::R:City Cargo Bike:62:29::R:City Cargo Bike:6:19::R:Van:28:34:11::R:Van:12:4:36:59:14:16::R:City Cargo Bike:20::R:Van:2:40:51:50:9::R:Van:10:17::R:City Cargo Bike:26:35::R:City Cargo Bike:3::R:City Cargo Bike:32:13::R:City Cargo Bike:53::R:City Cargo Bike:44::R:City Cargo Bike:15:22::R:City Cargo Bike:57::R:City Cargo Bike:33::R:City Cargo Bike:18::R:City Cargo Bike:7::R:City Cargo Bike:25::R:City Cargo Bike:45::R:Van:47:41:5:27:31:23::R:City Cargo Bike:37::R:Van:60:43:30:46:49:39:8::R:City Cargo Bike:21:,108522.44111417752,24.0,71118.95174296437,403644.15676006256,1690.0,401954.15676006256,8896.425163429156,2323.0776678680154,6617.117323935452,1165.8844548026946,29.0,0.0,0.0,71.0,64.0,0.0,0.0,36.0,13.0,0.0,0.0,87.0,72.0,0.0,0.0,28.0,DelRoute:LargeVan:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
