Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,25453.18756362297,0,0,0,0,3 18 (3.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:26 9 (26.0:37.0)[false-Walker]:37 20 (37.0:22.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:20 22 (20.0:98.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-Walker]:33 19 (33.0:12.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Walker]:8 7 (8.0:37.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Walker]:9 27 (9.0:68.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[true-Van]:23 16 (23.0:53.0)[false-Van]:28 12 (28.0:75.0)[false-Walker]:7 23 (7.0:96.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:14 19 (14.0:60.0)[false-Walker]:2 16 (2.0:59.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-City Cargo Bike]:10 1 (10.0:78.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-Walker]:5 13 (5.0:26.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[true-City Cargo Bike]:29 1 (29.0:11.0)[false-Walker]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Walker]:,SOL:R:Van:3:12:21:25:13:26:37:4::R:Van:20:18:34:32:30:33:36:8::R:Walker:6::R:City Cargo Bike:9::R:Van:35:23:28:7:11:14:2::R:City Cargo Bike:22::R:City Cargo Bike:15:10:27:19::R:Walker:31::R:City Cargo Bike:5::R:City Cargo Bike:24:29:16::R:Walker:17:,25453.18756362297,11.0,20890.81665916518,105982.49844107541,760.0,105222.49844107541,7472.787497912746,1731.0982927366226,2943.9582900298724,580.3004627545884,27.0,27.0,0.0,45.0,64.0,8.0,0.0,28.0,16.0,34.0,0.0,49.0,69.0,12.0,0.0,20.0,RndSwap:simple
0:0:0:1,39956.94050707459,0,0,0,1,33 19 (33.0:12.0)[false-Van]:30 9 (30.0:9.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Van]:2 16 (2.0:59.0)[false-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:25 2 (25.0:72.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[true-Walker]:28 12 (28.0:75.0)[true-Van]:6 8 (6.0:66.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-Van]:,SOL:R:Van:33:30:29:32:11:15:18:26:22:4:2::R:City Cargo Bike:3::R:City Cargo Bike:20::R:City Cargo Bike:14::R:City Cargo Bike:7::R:City Cargo Bike:10:19::R:Van:9:25:21:23:16:35:37:27:8::R:Walker:13::R:Van:28:6:34:31:36:17:5::R:City Cargo Bike:12:24:,39956.94050707459,10.0,22644.529911620415,139499.65878436225,710.0,138789.65878436225,7550.455253590329,2291.5006937305116,3874.9905217878404,629.0147197672337,30.0,10.0,0.0,60.0,75.0,3.0,0.0,22.0,11.0,10.0,0.0,78.0,71.0,6.0,0.0,23.0,DelRoute:LargeVan:simple
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,25453.18756362297,0,0,1,0,3 18 (3.0:96.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:26 9 (26.0:37.0)[false-Walker]:37 20 (37.0:22.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:20 22 (20.0:98.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-Walker]:33 19 (33.0:12.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Walker]:8 7 (8.0:37.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Walker]:9 27 (9.0:68.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[true-Van]:23 16 (23.0:53.0)[false-Van]:28 12 (28.0:75.0)[false-Walker]:7 23 (7.0:96.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:14 19 (14.0:60.0)[false-Walker]:2 16 (2.0:59.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-City Cargo Bike]:10 1 (10.0:78.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-Walker]:5 13 (5.0:26.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[true-City Cargo Bike]:29 1 (29.0:11.0)[false-Walker]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Walker]:,SOL:R:Van::R:Van:3:12:21:25:13:26:37:4::R:Van:20:18:34:32:30:33:36:8::R:Walker:6::R:City Cargo Bike:9::R:Van:35:23:28:7:11:14:2::R:City Cargo Bike:22::R:City Cargo Bike:15:10:27:19::R:Walker:31::R:City Cargo Bike:5::R:City Cargo Bike:24:29:16::R:Walker:17:,25453.18756362297,12.0,20890.81665916518,106102.49844107541,880.0,105222.49844107541,7472.787497912746,NaN,2947.291623363206,580.3004627545884,33.0,25.0,0.0,42.0,64.0,8.0,0.0,28.0,16.0,34.0,0.0,49.0,69.0,12.0,0.0,20.0,AddRoute:LargeVan:simple
0:0:1:1,39816.98231089841,0,0,1,1,3 18 (3.0:96.0)[false-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:2 16 (2.0:59.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[true-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-Van]:13 24 (13.0:74.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[true-City Cargo Bike]:35 7 (35.0:26.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[true-Walker]:9 27 (9.0:68.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-Van]:16 5 (16.0:36.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-Walker]:22 23 (22.0:43.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[true-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:,SOL:R:Van:3:15:6:21:7:14:2::R:Van:36:32:30:20:13:5::R:City Cargo Bike:19::R:City Cargo Bike:35:29:27::R:City Cargo Bike:37::R:City Cargo Bike:17::R:Walker:18::R:City Cargo Bike:9::R:Van:28:12:24:16:31:22:23:8::R:City Cargo Bike:25:34::R:City Cargo Bike:33::R:City Cargo Bike:26:10::R:City Cargo Bike:11:4:,39816.98231089841,13.0,22644.52991162041,139369.7423920099,860.0,138509.7423920099,7501.762896734143,1779.6844555086113,3871.3817331113864,629.0147197672336,23.0,8.0,0.0,69.0,58.0,3.0,0.0,39.0,11.0,11.0,0.0,78.0,69.0,2.0,0.0,29.0,init
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
