Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,101254.18961264416,0,0,0,0,36 8 (36.0:37.0)[false-Van]:43 17 (43.0:59.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[true-Van]:3 15 (3.0:1.0)[false-Van]:6 24 (6.0:21.0)[false-Van]:21 16 (21.0:51.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-Van]:39 19 (39.0:83.0)[false-Van]:13 9 (13.0:71.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[true-Van]:54 8 (54.0:57.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-Van]:35 12 (35.0:37.0)[false-Walker]:14 8 (14.0:67.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[true-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-Van]:58 19 (58.0:63.0)[false-Van]:48 12 (48.0:9.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-Van]:20 26 (20.0:47.0)[true-Walker]:5 23 (5.0:29.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[true-Van]:41 2 (41.0:5.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[true-Van]:61 11 (61.0:33.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:,SOL:R:Van:36:43:62:30:29:7::R:City Cargo Bike:52::R:City Cargo Bike:27:53::R:Van:28:3:6:21:46:42:39:13::R:City Cargo Bike:50::R:City Cargo Bike:55::R:Van:2:54:40:24:15:35:14:16::R:City Cargo Bike:23::R:City Cargo Bike:37:22:10::R:City Cargo Bike:32:9::R:City Cargo Bike:63::R:Van:18:58:48:64:34:19::R:Walker:20::R:City Cargo Bike:5::R:City Cargo Bike:4::R:City Cargo Bike:57::R:City Cargo Bike:8:17::R:Van:51:41:45:56:60:59:31:44:26::R:Van:49:61:47:38:25:12:33:11:,101254.18961264416,19.0,69723.53876532649,385159.58001513727,1370.0,383789.58001513727,8441.103949879374,2677.09041844748,6113.644127224401,1106.722837544865,32.0,5.0,0.0,63.0,71.0,2.0,0.0,27.0,14.0,6.0,0.0,80.0,69.0,3.0,0.0,28.0,DelRoute:LargeVan:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,101254.18961264416,0,0,1,0,36 8 (36.0:37.0)[true-Van]:43 17 (43.0:59.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[true-Van]:3 15 (3.0:1.0)[false-Van]:6 24 (6.0:21.0)[false-Van]:21 16 (21.0:51.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-Van]:39 19 (39.0:83.0)[false-Van]:13 9 (13.0:71.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[true-Van]:54 8 (54.0:57.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-Van]:35 12 (35.0:37.0)[false-Walker]:14 8 (14.0:67.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[true-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-Van]:58 19 (58.0:63.0)[false-Van]:48 12 (48.0:9.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-Van]:20 26 (20.0:47.0)[true-Walker]:5 23 (5.0:29.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[true-Van]:41 2 (41.0:5.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[true-Van]:61 11 (61.0:33.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:36:43:62:30:29:7::R:City Cargo Bike:52::R:City Cargo Bike:27:53::R:Van:28:3:6:21:46:42:39:13::R:City Cargo Bike:50::R:City Cargo Bike:55::R:Van:2:54:40:24:15:35:14:16::R:City Cargo Bike:23::R:City Cargo Bike:37:22:10::R:City Cargo Bike:32:9::R:City Cargo Bike:63::R:Van:18:58:48:64:34:19::R:Walker:20::R:City Cargo Bike:5::R:City Cargo Bike:4::R:City Cargo Bike:57::R:City Cargo Bike:8:17::R:Van:51:41:45:56:60:59:31:44:26::R:Van:49:61:47:38:25:12:33:11:,101254.18961264416,20.0,69723.53876532649,385279.58001513727,1490.0,383789.58001513727,8441.103949879374,NaN,6115.548889129163,1106.722837544865,35.0,5.0,0.0,60.0,71.0,2.0,0.0,27.0,14.0,6.0,0.0,80.0,69.0,3.0,0.0,28.0,RndSwap:simple
0:0:1:1,151901.62848651246,0,0,1,1,4 23 (4.0:55.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-Van]:43 17 (43.0:59.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-Van]:52 24 (52.0:47.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Van]:6 24 (6.0:21.0)[false-Van]:21 16 (21.0:51.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Walker]:15 23 (15.0:45.0)[false-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-Walker]:5 23 (5.0:29.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[true-Van]:18 18 (18.0:59.0)[false-Van]:25 26 (25.0:45.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-Van]:64 8 (64.0:9.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-Van]:20 26 (20.0:47.0)[true-Walker]:9 4 (9.0:25.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[true-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-Van]:8 1 (8.0:5.0)[true-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:Van:36:43:62:30:29:7::R:City Cargo Bike:16::R:Van:42:52:45:28:3:6:21::R:City Cargo Bike:39::R:City Cargo Bike:13::R:City Cargo Bike:2::R:City Cargo Bike:63::R:City Cargo Bike:37:53::R:City Cargo Bike:44::R:City Cargo Bike:59::R:Walker:34::R:Van:15:24:32:27:35:5:23::R:Van:38:18:25:22:48:40:14::R:City Cargo Bike:12::R:Van:58:64:50:54:31:49:19::R:Walker:20::R:City Cargo Bike:9::R:City Cargo Bike:57::R:City Cargo Bike:33:10::R:City Cargo Bike:60:11::R:City Cargo Bike:26::R:City Cargo Bike:47:17::R:City Cargo Bike:8:56::R:City Cargo Bike:55::R:City Cargo Bike:51::R:City Cargo Bike:41:46::R:City Cargo Bike:61:,151901.62848651246,29.0,72949.52800641404,495272.02978970145,1800.0,493472.02978970145,8171.12163870647,NaN,7861.460790312722,1157.929015974826,17.0,7.0,0.0,76.0,54.0,3.0,0.0,43.0,10.0,7.0,0.0,83.0,56.0,6.0,0.0,38.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
