Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,40022.48765680204,0,0,0,0,2 24 (2.0:85.0)[false-Van]:52 5 (52.0:5.0)[false-Van]:54 36 (54.0:51.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:31 7 (31.0:49.0)[true-Van]:20 19 (20.0:21.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-Van]:5 17 (5.0:69.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[true-Van]:44 19 (44.0:61.0)[false-Van]:40 9 (40.0:91.0)[false-Van]:50 10 (50.0:85.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-Van]:4 15 (4.0:49.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[true-Van]:23 23 (23.0:43.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[true-Van]:29 18 (29.0:81.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[true-Walker]:6 2 (6.0:87.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[false-Van]:41 19 (41.0:9.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-Van]:42 3 (42.0:15.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:,SOL:R:Van:2:52:54:33:11::R:Van:31:20:26:45:16:5::R:Van:18:44:40:50:34:27:24:4::R:Van:30:23:3:25:38:7::R:Van:8:29:9:13:28:14:10::R:City Cargo Bike:17::R:City Cargo Bike:51::R:Walker:19:6::R:City Cargo Bike:32:21::R:City Cargo Bike:22::R:Van:36:41:47:42:49:48:43:53:12::R:City Cargo Bike:15::R:City Cargo Bike:39::R:City Cargo Bike:35:46:37:,40022.48765680204,14.0,42080.69890151573,190574.79245754497,1120.0,189454.79245754497,7027.291641819499,1675.8644419351574,3595.750801085754,793.9754509719949,43.0,7.0,0.0,50.0,77.0,4.0,0.0,19.0,21.0,7.0,0.0,72.0,81.0,1.0,0.0,18.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,40022.48765680204,0,0,1,0,2 24 (2.0:85.0)[true-Van]:52 5 (52.0:5.0)[false-Van]:54 36 (54.0:51.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:31 7 (31.0:49.0)[true-Van]:20 19 (20.0:21.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-Van]:5 17 (5.0:69.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[true-Van]:44 19 (44.0:61.0)[false-Van]:40 9 (40.0:91.0)[false-Van]:50 10 (50.0:85.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-Van]:4 15 (4.0:49.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[true-Van]:23 23 (23.0:43.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[true-Van]:29 18 (29.0:81.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[true-Walker]:6 2 (6.0:87.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[false-Van]:41 19 (41.0:9.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-Van]:42 3 (42.0:15.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:52:54:33:11::R:Van:31:20:26:45:16:5::R:Van:18:44:40:50:34:27:24:4::R:Van:30:23:3:25:38:7::R:Van:8:29:9:13:28:14:10::R:City Cargo Bike:17::R:City Cargo Bike:51::R:Walker:19:6::R:City Cargo Bike:32:21::R:City Cargo Bike:22::R:Van:36:41:47:42:49:48:43:53:12::R:City Cargo Bike:15::R:City Cargo Bike:39::R:City Cargo Bike:35:46:37:,40022.48765680204,15.0,42080.69890151573,190694.79245754497,1240.0,189454.79245754497,7027.291641819499,NaN,3598.01495202915,793.9754509719949,47.0,7.0,0.0,47.0,77.0,4.0,0.0,19.0,21.0,7.0,0.0,72.0,81.0,1.0,0.0,18.0,AddRoute:LargeVan:simple
0:0:1:1,69263.39720082814,0,0,1,1,2 24 (2.0:85.0)[true-City Cargo Bike]:30 16 (30.0:77.0)[false-Van]:3 9 (3.0:17.0)[false-Van]:9 17 (9.0:19.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-Van]:17 23 (17.0:53.0)[false-Van]:5 17 (5.0:69.0)[false-Van]:7 19 (7.0:49.0)[false-Van]:13 12 (13.0:17.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:50 10 (50.0:85.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-Van]:22 23 (22.0:85.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[true-Van]:18 20 (18.0:77.0)[false-Van]:24 5 (24.0:75.0)[false-Van]:44 19 (44.0:61.0)[false-Van]:40 9 (40.0:91.0)[false-Van]:45 21 (45.0:59.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:38 13 (38.0:13.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[false-City Cargo Bike]:4 15 (4.0:49.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[true-Van]:27 9 (27.0:81.0)[false-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-Van]:33 2 (33.0:41.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-Van]:49 13 (49.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van:30:3:9:14:17:5::R:Van:7:13:43:50:51:39:12::R:City Cargo Bike:22::R:Van:16:18:24:44:40:45:11::R:City Cargo Bike:38::R:City Cargo Bike:36::R:City Cargo Bike:4::R:City Cargo Bike:46:37::R:Van:29:27:15:28:8:10::R:City Cargo Bike:54::R:City Cargo Bike:34:21::R:City Cargo Bike:26::R:City Cargo Bike:42:31::R:City Cargo Bike:19:6::R:City Cargo Bike:25::R:City Cargo Bike:20::R:City Cargo Bike:47:35:33::R:Van:53:49:48:41:32:52:23:,69263.39720082814,20.0,43391.26795832941,252694.09109331272,1350.0,251344.09109331272,7021.979157089452,NaN,4767.813039496466,818.7031690250832,25.0,0.0,0.0,75.0,62.0,0.0,0.0,38.0,13.0,0.0,0.0,87.0,70.0,0.0,0.0,30.0,RndSwap:simple
0:0:1:2,121034.64688044688,0,0,1,2,2 24 (2.0:85.0)[false-Van]:16 4 (16.0:71.0)[false-Van]:24 5 (24.0:75.0)[false-Van]:31 7 (31.0:49.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[false-Van]:40 9 (40.0:91.0)[false-Van]:6 2 (6.0:87.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:17 23 (17.0:53.0)[true-Van]:47 6 (47.0:15.0)[false-Van]:42 3 (42.0:15.0)[false-Walker]:41 19 (41.0:9.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[true-Van]:4 15 (4.0:49.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-Van]:22 23 (22.0:85.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[false-Van]:34 8 (34.0:71.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[false-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[true-City Cargo Bike]:52 5 (52.0:5.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:50 10 (50.0:85.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:,SOL:R:Van:2:16:24:31:44:40:6:11::R:Van:17:47:42:41:32:21:30:5::R:City Cargo Bike:27::R:City Cargo Bike:20::R:Van:3:4:7:8:29:23:14::R:City Cargo Bike:28::R:City Cargo Bike:53::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:43::R:City Cargo Bike:19::R:Van:18:22:33:12:54:36:34::R:City Cargo Bike:51::R:City Cargo Bike:49::R:City Cargo Bike:48::R:City Cargo Bike:26::R:City Cargo Bike:38::R:City Cargo Bike:45::R:City Cargo Bike:15::R:City Cargo Bike:13::R:City Cargo Bike:39::R:City Cargo Bike:52:35::R:City Cargo Bike:50::R:City Cargo Bike:25::R:City Cargo Bike:46:37:,121034.64688044688,25.0,42537.67079291505,354197.237822473,1530.0,352667.237822473,6752.003461243623,2358.018486465877,6682.966751367415,802.5975621304726,16.0,0.0,0.0,84.0,57.0,0.0,0.0,43.0,7.0,0.0,0.0,93.0,56.0,0.0,0.0,44.0,RndSwap:simple
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
