Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,96968.80697097999,0,0,1,0,47 63 (47.0:30.0)[true-Van]:51 1 (51.0:56.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-City Cargo Bike]:2 11 (2.0:60.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:9 15 (9.0:21.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:3 20 (3.0:46.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[true-Van]:17 21 (17.0:39.0)[false-Van]:28 21 (28.0:19.0)[false-Van]:34 26 (34.0:1.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[true-Walker]:38 21 (38.0:34.0)[false-Walker]:21 11 (21.0:65.0)[true-Van]:27 15 (27.0:61.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-Van]:25 12 (25.0:36.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[true-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[true-Van]:35 12 (35.0:15.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-Van]:11 22 (11.0:95.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[true-Van]:48 10 (48.0:21.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-Walker]:13 22 (13.0:41.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-Van]:53 26 (53.0:85.0)[false-Van]:41 6 (41.0:65.0)[false-Van]:58 25 (58.0:40.0)[false-Van]:56 25 (56.0:6.0)[false-Van]:19 12 (19.0:80.0)[false-Van]:62 17 (62.0:40.0)[false-Van]:39 16 (39.0:74.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:47:51:54:20:2::R:City Cargo Bike:23::R:City Cargo Bike:14::R:City Cargo Bike:9::R:City Cargo Bike:49::R:City Cargo Bike:3::R:City Cargo Bike:60:30::R:City Cargo Bike:32::R:Van:8:17:28:34:4::R:City Cargo Bike:33::R:City Cargo Bike:43::R:City Cargo Bike:18::R:City Cargo Bike:12:52:42::R:City Cargo Bike:37::R:City Cargo Bike:44::R:Walker:24::R:Walker:38::R:Van:21:27:31:50:59:25:22:6::R:City Cargo Bike:40:63:46::R:Van:57:35:36:45:16::R:City Cargo Bike:11::R:City Cargo Bike:7::R:Van:55:48:61:13:29:26::R:Van:53:41:58:56:19::R:Van:62:39:10:15:5:,96968.80697097999,26.0,61049.68821010384,354526.8032882301,1860.0,352666.8032882301,6879.242386762967,NaN,5718.174246584356,984.6723904855459,31.0,8.0,0.0,62.0,63.0,3.0,0.0,34.0,13.0,11.0,0.0,76.0,68.0,4.0,0.0,27.0,RndSwap:simple
0:0:1:1,124485.86813706323,0,0,1,1,28 21 (28.0:19.0)[true-Van]:56 25 (56.0:6.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-City Cargo Bike]:9 15 (9.0:21.0)[false-City Cargo Bike]:2 11 (2.0:60.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[true-City Cargo Bike]:4 26 (4.0:91.0)[false-City Cargo Bike]:3 20 (3.0:46.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[true-Van]:46 1 (46.0:75.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[true-Van]:26 12 (26.0:69.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[true-Van]:32 16 (32.0:41.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-Van]:20 5 (20.0:100.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-Van]:37 16 (37.0:79.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[true-Van]:58 25 (58.0:40.0)[false-City Cargo Bike]:62 17 (62.0:40.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:28:56:34:9:2::R:City Cargo Bike:25::R:City Cargo Bike:4::R:City Cargo Bike:3::R:City Cargo Bike:55::R:City Cargo Bike:43:30:8::R:City Cargo Bike:40:63:12::R:Van:57:46:61:49:50:16::R:City Cargo Bike:14::R:City Cargo Bike:41::R:Van:19:26:27:22:5::R:Van:24:32:29:23:18:20::R:Van:53:37:60:39:21:15:6::R:City Cargo Bike:36::R:City Cargo Bike:44::R:City Cargo Bike:11::R:City Cargo Bike:38::R:City Cargo Bike:51:52:42::R:City Cargo Bike:17::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:33::R:City Cargo Bike:47::R:City Cargo Bike:35::R:City Cargo Bike:48::R:City Cargo Bike:45::R:City Cargo Bike:7::R:Van:59:58:62:54:31:,124485.86813706323,29.0,61384.20881004387,410510.6791802407,1940.0,408570.6791802407,6837.640538813799,NaN,6621.1399867780765,990.0678840329657,24.0,0.0,0.0,76.0,55.0,0.0,0.0,45.0,10.0,0.0,0.0,90.0,58.0,0.0,0.0,42.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
