Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,31891.5065784866,0,0,0,0,6 7 (6.0:59.0)[false-Van]:10 17 (10.0:75.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-City Cargo Bike]:33 22 (33.0:26.0)[false-Walker]:15 16 (15.0:35.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[true-City Cargo Bike]:31 25 (31.0:6.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:23 16 (23.0:81.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:24 7 (24.0:85.0)[false-City Cargo Bike]:3 17 (3.0:70.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-City Cargo Bike]:30 22 (30.0:10.0)[true-Van]:26 11 (26.0:15.0)[false-Walker]:22 25 (22.0:11.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:,SOL:R:Van:6:10:9:5:4:32:21:2::R:City Cargo Bike:8::R:City Cargo Bike:13::R:City Cargo Bike:29::R:Walker:33::R:City Cargo Bike:15::R:City Cargo Bike:14::R:City Cargo Bike:18::R:City Cargo Bike:31::R:Van:25:23:16:27:24:3:7::R:City Cargo Bike:20::R:Van:30:26:22:17:28:12:11::R:City Cargo Bike:19:,31891.5065784866,13.0,20552.48675426697,118079.47871806734,860.0,117219.47871806734,5272.987751322956,1361.400032810663,3689.9837099396045,642.2652110708428,23.0,8.0,0.0,69.0,69.0,3.0,0.0,28.0,13.0,11.0,0.0,76.0,55.0,4.0,0.0,41.0,DelRoute:LargeVan:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,31891.5065784866,0,0,1,0,6 7 (6.0:59.0)[true-Van]:10 17 (10.0:75.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-City Cargo Bike]:33 22 (33.0:26.0)[false-Walker]:15 16 (15.0:35.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[true-City Cargo Bike]:31 25 (31.0:6.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:23 16 (23.0:81.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:24 7 (24.0:85.0)[false-City Cargo Bike]:3 17 (3.0:70.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-City Cargo Bike]:30 22 (30.0:10.0)[true-Van]:26 11 (26.0:15.0)[false-Walker]:22 25 (22.0:11.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6:10:9:5:4:32:21:2::R:City Cargo Bike:8::R:City Cargo Bike:13::R:City Cargo Bike:29::R:Walker:33::R:City Cargo Bike:15::R:City Cargo Bike:14::R:City Cargo Bike:18::R:City Cargo Bike:31::R:Van:25:23:16:27:24:3:7::R:City Cargo Bike:20::R:Van:30:26:22:17:28:12:11::R:City Cargo Bike:19:,31891.5065784866,14.0,20552.48675426697,118199.47871806734,980.0,117219.47871806734,5272.987751322956,NaN,3693.7337099396045,642.2652110708428,29.0,7.0,0.0,64.0,69.0,3.0,0.0,28.0,13.0,11.0,0.0,76.0,55.0,4.0,0.0,41.0,RndSwap:simple
0:0:1:1,59198.849116079145,0,0,1,1,6 7 (6.0:59.0)[false-Van]:10 17 (10.0:75.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-Van]:21 10 (21.0:66.0)[false-City Cargo Bike]:24 7 (24.0:85.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:33 22 (33.0:26.0)[false-Van]:29 21 (29.0:31.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-Van]:19 17 (19.0:45.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[true-Van]:18 17 (18.0:25.0)[false-Van]:26 11 (26.0:15.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[true-Walker]:3 17 (3.0:70.0)[false-City Cargo Bike]:30 22 (30.0:10.0)[true-Walker]:23 16 (23.0:81.0)[false-City Cargo Bike]:,SOL:R:Van:6:10:9:5:4:21:24:20::R:City Cargo Bike:8::R:City Cargo Bike:32::R:City Cargo Bike:13::R:City Cargo Bike:27::R:Van:33:29:22:2::R:City Cargo Bike:19::R:City Cargo Bike:16::R:City Cargo Bike:12::R:Van:14:18:26:31:15::R:City Cargo Bike:28::R:Walker:17::R:City Cargo Bike:11:7::R:Walker:25::R:City Cargo Bike:3::R:Walker:30::R:City Cargo Bike:23:,59198.849116079145,17.0,26089.039163441084,187289.20005710513,1060.0,186229.20005710513,5146.356109344943,2124.037308694051,5852.787501784535,815.2824738575339,18.0,18.0,0.0,65.0,53.0,9.0,0.0,38.0,9.0,22.0,0.0,69.0,53.0,9.0,0.0,38.0,DelRoute:LargeVan:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
