Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,87916.10990936602,0,0,0,0,39 23 (39.0:41.0)[false-Van]:44 3 (44.0:40.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:31 9 (31.0:60.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[true-Van]:41 13 (41.0:98.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-Van]:18 20 (18.0:50.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:52 3 (52.0:63.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-Van]:27 4 (27.0:14.0)[false-Walker]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-Walker]:12 14 (12.0:80.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-Van]:43 23 (43.0:69.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-Van]:70 9 (70.0:3.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-Van]:17 6 (17.0:40.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:63 18 (63.0:76.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[true-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[true-City Cargo Bike]:61 13 (61.0:49.0)[true-Van]:46 23 (46.0:14.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[true-City Cargo Bike]:75 19 (75.0:57.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-City Cargo Bike]:76 6 (76.0:34.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:,SOL:R:Van:39:44:51:16:23:21:32:30:49:15::R:City Cargo Bike:34:57::R:City Cargo Bike:31::R:Van:50:41:80:72:9:29::R:Van:37:18:35:53:56:52:38:3::R:Van:4:27:10:5:42:24:11::R:City Cargo Bike:12::R:City Cargo Bike:6::R:City Cargo Bike:69::R:City Cargo Bike:7::R:City Cargo Bike:40::R:Van:25:43:71:66:70:73:60:20:13::R:City Cargo Bike:17:28::R:Van:64:63:67:36:74:2::R:Van:77:54:45:58:47:33:26:14::R:City Cargo Bike:22::R:Van:61:46:79:59:68:62:19::R:City Cargo Bike:8::R:City Cargo Bike:75::R:City Cargo Bike:55:48:65::R:City Cargo Bike:76:78:,87916.10990936602,21.0,81053.36569533862,388180.9706266124,1610.0,386570.9706266124,8998.450842978164,1806.1824584877766,4913.683172488765,1025.991970827071,38.0,0.0,0.0,62.0,77.0,0.0,0.0,23.0,18.0,0.0,0.0,82.0,81.0,0.0,0.0,19.0,RndSwap:simple
0:0:0:1,126675.65279451515,0,0,0,1,4 23 (4.0:57.0)[false-Van]:69 9 (69.0:46.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-Walker]:39 23 (39.0:41.0)[false-Van]:47 11 (47.0:32.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[true-Van]:25 7 (25.0:69.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-Van]:40 21 (40.0:48.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-Van]:13 16 (13.0:66.0)[true-Van]:8 26 (8.0:91.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[true-Van]:64 22 (64.0:83.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-Van]:61 13 (61.0:49.0)[false-Walker]:77 14 (77.0:28.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-Van]:76 6 (76.0:34.0)[false-Walker]:27 4 (27.0:14.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-Walker]:42 13 (42.0:26.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-Van]:32 2 (32.0:48.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[true-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:58 21 (58.0:31.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:41 13 (41.0:98.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-City Cargo Bike]:,SOL:R:Van:4:69:67:68:74:70:18:11::R:Van:39:47:34:23:59:31:50:15::R:City Cargo Bike:72::R:Van:35:25:9:37:40:21:30:33:6::R:Van:13:8:10:17:19::R:City Cargo Bike:43::R:City Cargo Bike:60::R:City Cargo Bike:55:71::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:48:5:36::R:Van:63:64:80:52:16:26:28:12::R:City Cargo Bike:14::R:City Cargo Bike:3::R:City Cargo Bike:29::R:City Cargo Bike:20::R:City Cargo Bike:38::R:City Cargo Bike:66:73:78:44::R:City Cargo Bike:51::R:City Cargo Bike:7::R:City Cargo Bike:62::R:City Cargo Bike:75::R:Van:45:61:77:79:76:27:46:42:54:32::R:City Cargo Bike:57::R:Van:56:58:65:41:53:49:2:,126675.65279451515,25.0,82367.9641310393,469248.0123297326,1740.0,467508.0123297326,8838.522314139573,2322.194195811383,5939.848257338387,1042.632457354928,28.0,0.0,0.0,72.0,70.0,0.0,0.0,30.0,13.0,0.0,0.0,87.0,71.0,0.0,0.0,29.0,init
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,94666.14081292711,0,0,1,0,39 23 (39.0:41.0)[true-Van]:44 3 (44.0:40.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:31 9 (31.0:60.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[true-Van]:41 13 (41.0:98.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-Van]:18 20 (18.0:50.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:52 3 (52.0:63.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-Van]:27 4 (27.0:14.0)[false-Walker]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-Walker]:12 14 (12.0:80.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-Van]:43 23 (43.0:69.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-Van]:70 9 (70.0:3.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-Van]:17 6 (17.0:40.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:63 18 (63.0:76.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[true-Van]:45 6 (45.0:65.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[true-City Cargo Bike]:61 13 (61.0:49.0)[true-Van]:46 23 (46.0:14.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[true-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-City Cargo Bike]:76 6 (76.0:34.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:39:44:51:16:23:21:32:30:49:15::R:City Cargo Bike:34:57::R:City Cargo Bike:31::R:Van:50:41:80:72:9:29::R:Van:37:18:35:53:56:52:38:3::R:City Cargo Bike:69::R:Van:4:27:10:5:42:24:11::R:City Cargo Bike:12::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:40::R:Van:25:43:71:66:70:73:60:20:13::R:City Cargo Bike:17:28::R:Van:64:63:67:36:74:2::R:Van:77:45:58:47:33:26:14::R:City Cargo Bike:22::R:Van:61:46:79:59:68:62:19::R:City Cargo Bike:8::R:City Cargo Bike:54::R:City Cargo Bike:75::R:City Cargo Bike:55:48:65::R:City Cargo Bike:76:78:,94666.14081292711,23.0,81053.36569533862,401851.0324337346,1780.0,400071.0324337346,8998.450842978164,NaN,5086.721929540945,1025.991970827071,39.0,0.0,0.0,61.0,76.0,0.0,0.0,24.0,17.0,0.0,0.0,83.0,79.0,0.0,0.0,21.0,RndSwap:simple
0:0:1:1,126091.29060746037,0,0,1,1,7 23 (7.0:65.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[false-Van]:47 11 (47.0:32.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[true-City Cargo Bike]:29 20 (29.0:89.0)[true-Van]:22 13 (22.0:100.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-Walker]:3 22 (3.0:70.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[true-Walker]:4 23 (4.0:57.0)[false-Van]:46 23 (46.0:14.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-Walker]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[true-Van]:13 16 (13.0:66.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[true-Van]:54 13 (54.0:56.0)[false-Van]:25 7 (25.0:69.0)[false-Van]:52 3 (52.0:63.0)[false-City Cargo Bike]:61 13 (61.0:49.0)[false-Walker]:71 5 (71.0:46.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Van]:12 14 (12.0:80.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-Van]:75 19 (75.0:57.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[true-Van]:74 12 (74.0:75.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-Van]:78 2 (78.0:59.0)[false-Van]:76 6 (76.0:34.0)[false-Walker]:69 9 (69.0:46.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:48 2 (48.0:14.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:59 7 (59.0:36.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:7::R:Van:39:47:51:65:67:21:49:50::R:City Cargo Bike:20::R:City Cargo Bike:60::R:City Cargo Bike:41::R:City Cargo Bike:72::R:City Cargo Bike:9::R:City Cargo Bike:31::R:City Cargo Bike:37::R:Van:29:22:26:23:18:11::R:City Cargo Bike:3::R:City Cargo Bike:64::R:Walker:53::R:Van:4:46:27:10:5:15::R:City Cargo Bike:40::R:City Cargo Bike:16:45::R:City Cargo Bike:43::R:City Cargo Bike:55:36:34:32:44::R:City Cargo Bike:35::R:City Cargo Bike:58::R:City Cargo Bike:66:17::R:City Cargo Bike:63::R:Van:33:13:6:30:62:38:24::R:Van:28:54:25:52:61:71:73:77:80:12::R:Van:19:75:70:8::R:Van:68:74:79:78:76:69:42:57:48:56:59:14::R:City Cargo Bike:2:,126091.29060746037,28.0,83067.23738269732,470047.3984099338,1890.0,468157.3984099338,9073.311082252172,NaN,5949.967068480174,1051.4840175024976,25.0,4.0,0.0,71.0,67.0,1.0,0.0,32.0,13.0,5.0,0.0,82.0,68.0,1.0,0.0,31.0,init
0:0:1:2,224932.93117357584,0,0,1,2,39 23 (39.0:41.0)[false-Van]:44 3 (44.0:40.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-Van]:6 11 (6.0:61.0)[false-Van]:13 16 (13.0:66.0)[false-Van]:31 9 (31.0:60.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-Walker]:67 11 (67.0:52.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-Van]:33 9 (33.0:17.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[true-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[true-Van]:71 5 (71.0:46.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[true-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-Van]:61 13 (61.0:49.0)[false-Walker]:68 5 (68.0:52.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-Van]:38 14 (38.0:68.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-Walker]:76 6 (76.0:34.0)[false-Walker]:69 9 (69.0:46.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-Van]:56 14 (56.0:10.0)[true-Van]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:36 2 (36.0:2.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-City Cargo Bike]:,SOL:R:Van:39:44:30:37:6:13:31:11::R:City Cargo Bike:67::R:City Cargo Bike:10::R:City Cargo Bike:27:17::R:City Cargo Bike:20::R:City Cargo Bike:7::R:City Cargo Bike:43::R:City Cargo Bike:40::R:City Cargo Bike:60::R:City Cargo Bike:22::R:City Cargo Bike:5:48::R:City Cargo Bike:64::R:City Cargo Bike:9::R:City Cargo Bike:78:34::R:City Cargo Bike:23::R:City Cargo Bike:80::R:City Cargo Bike:15:16:53::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:46::R:City Cargo Bike:72::R:City Cargo Bike:24::R:Van:18:33:77:70:59:55:51:42:50::R:City Cargo Bike:63::R:City Cargo Bike:47::R:City Cargo Bike:52:32::R:City Cargo Bike:75::R:City Cargo Bike:26::R:City Cargo Bike:21::R:City Cargo Bike:49::R:City Cargo Bike:41::R:Van:29:71:8:35:3::R:City Cargo Bike:66:73:28::R:City Cargo Bike:19::R:City Cargo Bike:62::R:City Cargo Bike:74::R:Van:45:61:68:4:38:79:76:69:54::R:Van:56:57:58:65:36:25:2:,224932.93117357584,38.0,81782.94066085455,664751.5080653735,2250.0,662501.5080653735,9086.452287284978,2836.188933720137,8414.576051460424,1035.2270969728424,13.0,0.0,0.0,87.0,48.0,0.0,0.0,52.0,7.0,0.0,0.0,93.0,46.0,0.0,0.0,54.0,RndSwap:simple
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
