Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,101334.70119702644,0,0,1,0,22 20 (22.0:95.0)[true-Van]:44 12 (44.0:40.0)[false-City Cargo Bike]:38 13 (38.0:25.0)[false-Van]:47 10 (47.0:36.0)[false-Van]:21 6 (21.0:5.0)[false-City Cargo Bike]:4 6 (4.0:36.0)[false-City Cargo Bike]:2 2 (2.0:9.0)[true-Van]:14 10 (14.0:23.0)[false-City Cargo Bike]:17 9 (17.0:19.0)[false-City Cargo Bike]:45 23 (45.0:32.0)[false-City Cargo Bike]:58 8 (58.0:54.0)[false-City Cargo Bike]:55 7 (55.0:41.0)[false-Walker]:54 15 (54.0:72.0)[false-City Cargo Bike]:34 10 (34.0:94.0)[false-City Cargo Bike]:35 7 (35.0:68.0)[false-City Cargo Bike]:8 3 (8.0:72.0)[false-Van]:46 19 (46.0:9.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[true-Van]:6 16 (6.0:34.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[false-City Cargo Bike]:56 9 (56.0:90.0)[false-City Cargo Bike]:15 5 (15.0:67.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[true-Van]:37 20 (37.0:2.0)[false-City Cargo Bike]:36 12 (36.0:12.0)[false-City Cargo Bike]:49 15 (49.0:10.0)[false-City Cargo Bike]:51 15 (51.0:20.0)[false-City Cargo Bike]:48 7 (48.0:82.0)[false-City Cargo Bike]:66 22 (66.0:80.0)[false-Van]:20 6 (20.0:58.0)[false-City Cargo Bike]:69 18 (69.0:18.0)[false-City Cargo Bike]:41 5 (41.0:13.0)[false-City Cargo Bike]:16 5 (16.0:34.0)[false-City Cargo Bike]:13 18 (13.0:33.0)[false-City Cargo Bike]:33 23 (33.0:14.0)[false-City Cargo Bike]:25 17 (25.0:48.0)[false-City Cargo Bike]:50 5 (50.0:96.0)[false-City Cargo Bike]:12 1 (12.0:46.0)[false-City Cargo Bike]:18 16 (18.0:14.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[true-Van]:42 4 (42.0:9.0)[false-City Cargo Bike]:60 8 (60.0:3.0)[false-City Cargo Bike]:57 23 (57.0:4.0)[false-City Cargo Bike]:64 24 (64.0:37.0)[false-City Cargo Bike]:5 9 (5.0:87.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:10 12 (10.0:64.0)[false-Walker]:39 21 (39.0:11.0)[true-Van]:61 25 (61.0:94.0)[false-City Cargo Bike]:65 8 (65.0:88.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[false-Walker]:68 24 (68.0:87.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-Walker]:40 25 (40.0:3.0)[false-City Cargo Bike]:67 7 (67.0:37.0)[false-City Cargo Bike]:30 3 (30.0:28.0)[false-City Cargo Bike]:59 5 (59.0:43.0)[false-City Cargo Bike]:7 5 (7.0:40.0)[false-City Cargo Bike]:27 2 (27.0:39.0)[false-City Cargo Bike]:32 7 (32.0:68.0)[false-City Cargo Bike]:9 9 (9.0:0.0)[false-City Cargo Bike]:3 1 (3.0:84.0)[false-Van]:43 13 (43.0:58.0)[false-City Cargo Bike]:52 13 (52.0:40.0)[false-City Cargo Bike]:28 13 (28.0:79.0)[false-City Cargo Bike]:53 30 (53.0:33.0)[false-City Cargo Bike]:29 17 (29.0:61.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:22:44:38:47:21:4::R:Van:2:14:17:45:58:55:54:34:35:8::R:City Cargo Bike:46::R:Van:24:6:23:56:15::R:Van:31:37:36:49:51:48:66:20::R:City Cargo Bike:69::R:City Cargo Bike:41:16::R:City Cargo Bike:13::R:City Cargo Bike:33::R:City Cargo Bike:25::R:City Cargo Bike:50:12::R:City Cargo Bike:18::R:Van:11:42:60:57:64:5:19:10::R:Van:39:61:65:62:68:26::R:Walker:63::R:City Cargo Bike:40::R:City Cargo Bike:67:30::R:City Cargo Bike:59:7::R:City Cargo Bike:27:32::R:City Cargo Bike:9:3::R:City Cargo Bike:43::R:City Cargo Bike:52::R:City Cargo Bike:28::R:City Cargo Bike:53::R:City Cargo Bike:29:,101334.70119702644,26.0,60470.86126036936,361683.64167101315,1790.0,359893.64167101315,8213.08494877465,NaN,5318.877083397252,889.27737147602,27.0,4.0,0.0,69.0,63.0,1.0,0.0,35.0,12.0,8.0,0.0,80.0,64.0,3.0,0.0,33.0,RndSwap:simple
0:0:1:1,114400.81541246233,0,0,1,1,45 23 (45.0:32.0)[false-City Cargo Bike]:22 20 (22.0:95.0)[false-City Cargo Bike]:21 6 (21.0:5.0)[false-City Cargo Bike]:2 2 (2.0:9.0)[false-City Cargo Bike]:55 7 (55.0:41.0)[true-Van]:34 10 (34.0:94.0)[false-City Cargo Bike]:43 13 (43.0:58.0)[false-City Cargo Bike]:64 24 (64.0:37.0)[false-Walker]:42 4 (42.0:9.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-City Cargo Bike]:6 16 (6.0:34.0)[false-City Cargo Bike]:8 3 (8.0:72.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[false-City Cargo Bike]:38 13 (38.0:25.0)[false-City Cargo Bike]:48 7 (48.0:82.0)[false-City Cargo Bike]:30 3 (30.0:28.0)[false-City Cargo Bike]:32 7 (32.0:68.0)[true-Van]:63 25 (63.0:14.0)[false-City Cargo Bike]:46 19 (46.0:9.0)[false-City Cargo Bike]:14 10 (14.0:23.0)[false-City Cargo Bike]:39 21 (39.0:11.0)[false-City Cargo Bike]:41 5 (41.0:13.0)[false-City Cargo Bike]:44 12 (44.0:40.0)[false-City Cargo Bike]:12 1 (12.0:46.0)[false-City Cargo Bike]:5 9 (5.0:87.0)[false-City Cargo Bike]:33 23 (33.0:14.0)[true-Van]:40 25 (40.0:3.0)[false-City Cargo Bike]:36 12 (36.0:12.0)[false-City Cargo Bike]:9 9 (9.0:0.0)[false-City Cargo Bike]:57 23 (57.0:4.0)[false-Walker]:35 7 (35.0:68.0)[false-City Cargo Bike]:25 17 (25.0:48.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[true-Walker]:56 9 (56.0:90.0)[false-City Cargo Bike]:3 1 (3.0:84.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[false-City Cargo Bike]:52 13 (52.0:40.0)[false-City Cargo Bike]:58 8 (58.0:54.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[false-City Cargo Bike]:13 18 (13.0:33.0)[false-City Cargo Bike]:28 13 (28.0:79.0)[false-City Cargo Bike]:16 5 (16.0:34.0)[false-City Cargo Bike]:37 20 (37.0:2.0)[false-City Cargo Bike]:50 5 (50.0:96.0)[false-City Cargo Bike]:15 5 (15.0:67.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[false-City Cargo Bike]:17 9 (17.0:19.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:66 22 (66.0:80.0)[false-Van]:68 24 (68.0:87.0)[false-Van]:61 25 (61.0:94.0)[false-City Cargo Bike]:65 8 (65.0:88.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[false-Walker]:4 6 (4.0:36.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[false-City Cargo Bike]:29 17 (29.0:61.0)[false-City Cargo Bike]:59 5 (59.0:43.0)[false-City Cargo Bike]:7 5 (7.0:40.0)[false-City Cargo Bike]:60 8 (60.0:3.0)[false-City Cargo Bike]:27 2 (27.0:39.0)[false-City Cargo Bike]:49 15 (49.0:10.0)[false-Van]:18 16 (18.0:14.0)[false-City Cargo Bike]:51 15 (51.0:20.0)[false-City Cargo Bike]:67 7 (67.0:37.0)[false-Walker]:69 18 (69.0:18.0)[false-Van]:47 10 (47.0:36.0)[false-City Cargo Bike]:10 12 (10.0:64.0)[false-Walker]:53 30 (53.0:33.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:45::R:City Cargo Bike:22::R:City Cargo Bike:21:2::R:Van:55:34:43:64:42:24::R:City Cargo Bike:6::R:City Cargo Bike:8:20::R:City Cargo Bike:38::R:City Cargo Bike:48:30::R:Van:32:63:46:14:39:41:44:12::R:City Cargo Bike:5::R:Van:33:40:36:9:57:35::R:City Cargo Bike:25::R:Walker:54::R:City Cargo Bike:56:3::R:City Cargo Bike:23::R:City Cargo Bike:52::R:City Cargo Bike:58:31::R:City Cargo Bike:13::R:City Cargo Bike:28::R:City Cargo Bike:16::R:City Cargo Bike:37::R:City Cargo Bike:50:15::R:City Cargo Bike:11:17::R:City Cargo Bike:19::R:Van:66:68:61:65:62:4::R:City Cargo Bike:26::R:City Cargo Bike:29::R:City Cargo Bike:59:7::R:City Cargo Bike:60:27::R:Van:49:18:51:67:69:47:10::R:City Cargo Bike:53:,114400.81541246233,32.0,61184.71383059493,389831.88678447134,1950.0,387881.88678447134,8206.623536491588,NaN,5732.82186447752,899.7752033911019,16.0,3.0,0.0,81.0,49.0,1.0,0.0,50.0,11.0,5.0,0.0,84.0,58.0,2.0,0.0,41.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
