Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,12619.217625908248,0,0,0,0,18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[false-Van]:21 8 (21.0:23.0)[true-Van]:30 8 (30.0:82.0)[false-Van]:15 9 (15.0:67.0)[true-Van]:27 2 (27.0:17.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-Van]:2 5 (2.0:77.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:33 3 (33.0:7.0)[false-Van]:3 23 (3.0:28.0)[true-City Cargo Bike]:26 14 (26.0:39.0)[true-Walker]:28 23 (28.0:38.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:9 10 (9.0:7.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:32 24 (32.0:68.0)[false-Van]:22 10 (22.0:68.0)[false-Van]:31 20 (31.0:42.0)[false-Van]:25 13 (25.0:32.0)[true-Van]:13 9 (13.0:39.0)[false-Van]:24 14 (24.0:52.0)[false-Van]:16 18 (16.0:54.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-Van]:19 13 (19.0:59.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:6 8 (6.0:32.0)[false-Van]:,SOL:R:Van:18:17:30:4:2:10:11::R:Van:21:33:28:8:9:14:5::R:Van:15:29:32:22:31:13:6::R:City Cargo Bike:27:12::R:City Cargo Bike:3::R:Walker:26::R:Van:25:24:23:19:20:7::R:City Cargo Bike:16:,12619.217625908248,8.0,21999.138620455517,83116.19566500084,680.0,82436.19566500084,5198.70355601355,1147.6048894465714,2597.381114531276,687.4730818892349,50.0,13.0,0.0,38.0,84.0,3.0,0.0,13.0,35.0,22.0,0.0,43.0,86.0,3.0,0.0,11.0,init
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,16006.257580972408,0,0,1,0,23 19 (23.0:47.0)[true-Van]:20 14 (20.0:58.0)[false-Van]:25 13 (25.0:32.0)[false-Van]:21 8 (21.0:23.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:4 14 (4.0:77.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[true-Van]:18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:16 18 (16.0:54.0)[false-Walker]:31 20 (31.0:42.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-Van]:32 24 (32.0:68.0)[true-Van]:22 10 (22.0:68.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-Van]:8 19 (8.0:8.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:23:20:25:21:14:7::R:City Cargo Bike:4::R:City Cargo Bike:3::R:City Cargo Bike:6::R:City Cargo Bike:33:27:12::R:Van:26:18:17:15:30:19:13::R:City Cargo Bike:28::R:Van:2:10:16:31:24:11::R:Van:32:22:29:9:8:5:,16006.257580972408,10.0,22667.4910033912,91797.99177076195,850.0,90947.99177076195,5189.144188366705,NaN,2868.687242836311,708.359093855975,50.0,0.0,0.0,50.0,78.0,0.0,0.0,22.0,28.0,0.0,0.0,72.0,83.0,0.0,0.0,17.0,AddRoute:LargeVan:simple
0:0:1:1,39820.66864926577,0,0,1,1,23 19 (23.0:47.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:25 13 (25.0:32.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:4 14 (4.0:77.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[true-Van]:18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:31 20 (31.0:42.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-Van]:16 18 (16.0:54.0)[true-Walker]:24 14 (24.0:52.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[true-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-Van]:8 19 (8.0:8.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:,SOL:R:Van:23:20:25:14:7::R:City Cargo Bike:4::R:City Cargo Bike:3::R:City Cargo Bike:6::R:City Cargo Bike:12:33::R:City Cargo Bike:21:27::R:Van:26:18:17:15:30:19:13::R:City Cargo Bike:28::R:Van:2:10:31:11::R:Walker:16::R:City Cargo Bike:24::R:City Cargo Bike:32::R:City Cargo Bike:22::R:City Cargo Bike:29::R:Van:9:8:5:,39820.66864926577,15.0,22667.4910033912,139606.81390734867,1030.0,138576.81390734867,4754.9144707775795,1348.1362469648222,4362.712934604646,708.359093855975,27.0,7.0,0.0,67.0,59.0,3.0,0.0,38.0,11.0,5.0,0.0,83.0,63.0,4.0,0.0,33.0,DelRoute:LargeVan:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
