Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,68320.22758110883,0,0,1,0,30 2 (30.0:81.0)[false-Van]:42 14 (42.0:83.0)[false-Van]:22 8 (22.0:87.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[true-City Cargo Bike]:4 5 (4.0:23.0)[true-City Cargo Bike]:41 9 (41.0:45.0)[true-Van]:44 13 (44.0:13.0)[false-Van]:39 8 (39.0:13.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-Walker]:37 25 (37.0:33.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[true-Van]:6 22 (6.0:3.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-Van]:23 5 (23.0:11.0)[true-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[true-Van]:29 9 (29.0:73.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[true-City Cargo Bike]:47 18 (47.0:97.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:,SOL:R:Van:30:42:22:11:34:31:9::R:City Cargo Bike:25::R:City Cargo Bike:4::R:Van:41:44:39:32:37:40:43:28:8::R:Van:7:6:24:26:16::R:City Cargo Bike:23:35::R:City Cargo Bike:13::R:City Cargo Bike:15::R:City Cargo Bike:2::R:City Cargo Bike:20::R:City Cargo Bike:19::R:Van:10:29:48:46:36:27:14:12::R:City Cargo Bike:18::R:City Cargo Bike:17::R:City Cargo Bike:5::R:City Cargo Bike:47::R:City Cargo Bike:38::R:City Cargo Bike:21::R:City Cargo Bike:3::R:City Cargo Bike:45:33:,68320.22758110883,20.0,34655.422986305915,228024.55492661305,1280.0,226744.55492661305,6133.9770400033085,1695.3017889213886,4851.58627503432,737.3494252405513,20.0,0.0,0.0,80.0,62.0,0.0,0.0,38.0,10.0,0.0,0.0,90.0,61.0,0.0,0.0,39.0,RndSwap:simple
0:0:1:1,75876.44189293719,0,0,1,1,5 11 (5.0:77.0)[false-Van]:6 22 (6.0:3.0)[false-Van]:7 25 (7.0:5.0)[false-Van]:13 22 (13.0:11.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-Van]:2 20 (2.0:1.0)[true-Van]:41 9 (41.0:45.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[true-Walker]:15 11 (15.0:57.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[true-City Cargo Bike]:3 14 (3.0:97.0)[false-Van]:14 9 (14.0:85.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:39 8 (39.0:13.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[true-Walker]:42 14 (42.0:83.0)[false-Van]:48 16 (48.0:75.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:46 16 (46.0:53.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-Van]:38 23 (38.0:23.0)[false-City Cargo Bike]:,SOL:R:Van:5:6:7:13:9::R:Van:2:41:37:45:40:21:8::R:Walker:4::R:City Cargo Bike:15::R:City Cargo Bike:10::R:Van:3:14:34:29:27:36:19::R:City Cargo Bike:16::R:City Cargo Bike:23::R:City Cargo Bike:11::R:City Cargo Bike:44::R:City Cargo Bike:12::R:City Cargo Bike:24::R:City Cargo Bike:20::R:City Cargo Bike:18::R:City Cargo Bike:17::R:City Cargo Bike:39:32::R:City Cargo Bike:30:25::R:City Cargo Bike:26::R:City Cargo Bike:43:35::R:Walker:33::R:Van:42:48:22:31:47:46:28::R:City Cargo Bike:38:,75876.44189293719,22.0,36359.60825901922,247667.86525932438,1380.0,246287.86525932438,6020.477518679507,1781.3768657946705,5269.529048070732,773.6086863621111,18.0,9.0,0.0,73.0,55.0,4.0,0.0,40.0,10.0,9.0,0.0,81.0,62.0,1.0,0.0,37.0,DelRoute:LargeVan:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
