Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,128840.13042143089,0,0,1,0,4 23 (4.0:55.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-Van]:43 17 (43.0:59.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Van]:6 24 (6.0:21.0)[false-Van]:21 16 (21.0:51.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-Walker]:5 23 (5.0:29.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-Walker]:28 2 (28.0:47.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[true-Walker]:49 19 (49.0:65.0)[false-Van]:50 19 (50.0:25.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-Van]:12 18 (12.0:67.0)[false-Walker]:16 13 (16.0:71.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[true-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-Van]:52 24 (52.0:47.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-Van]:60 5 (60.0:25.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[true-Van]:54 8 (54.0:57.0)[false-Van]:47 4 (47.0:21.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-Van]:64 8 (64.0:9.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:42 3 (42.0:81.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:Van:36:43:62:30:29:7::R:Van:3:6:21:31:46:39:13::R:City Cargo Bike:38:10::R:City Cargo Bike:5::R:City Cargo Bike:41:24::R:City Cargo Bike:15::R:City Cargo Bike:22:9:28::R:City Cargo Bike:40::R:City Cargo Bike:63::R:City Cargo Bike:26::R:City Cargo Bike:58::R:Walker:23::R:Van:49:50:56:44:33:32:45:14:12::R:City Cargo Bike:16::R:City Cargo Bike:57::R:City Cargo Bike:8:27::R:City Cargo Bike:25::R:City Cargo Bike:18::R:City Cargo Bike:2::R:City Cargo Bike:34::R:City Cargo Bike:20::R:City Cargo Bike:17:53::R:Van:35:52:55:51:60:11::R:Van:19:54:47:61:37:64:59:48:42:,128840.13042143089,26.0,69454.00788298881,439910.68133863265,1650.0,438260.68133863265,8321.893423051473,NaN,6982.709227597344,1102.444569571251,19.0,4.0,0.0,77.0,59.0,2.0,0.0,40.0,11.0,2.0,0.0,87.0,55.0,3.0,0.0,42.0,init
0:0:1:1,152033.8668972933,0,0,1,1,4 23 (4.0:55.0)[false-Van]:36 8 (36.0:37.0)[false-Van]:43 17 (43.0:59.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[true-Van]:3 15 (3.0:1.0)[false-Van]:6 24 (6.0:21.0)[false-Van]:48 12 (48.0:9.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Walker]:32 5 (32.0:21.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-Van]:13 9 (13.0:71.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[true-Van]:15 23 (15.0:45.0)[false-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-Walker]:5 23 (5.0:29.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-Van]:25 26 (25.0:45.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[true-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[true-Van]:45 5 (45.0:21.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[true-Van]:40 16 (40.0:17.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:,SOL:R:Van:4:36:43:62:29:7::R:City Cargo Bike:16::R:City Cargo Bike:53::R:City Cargo Bike:30::R:City Cargo Bike:44::R:City Cargo Bike:39::R:City Cargo Bike:52::R:Van:28:3:6:48:59:50:46::R:Walker:34::R:City Cargo Bike:32:42::R:City Cargo Bike:13::R:Van:2:15:24:27:35:5:18::R:City Cargo Bike:25::R:City Cargo Bike:22:9::R:City Cargo Bike:60:47::R:City Cargo Bike:8:64::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:17:37:10::R:City Cargo Bike:20::R:City Cargo Bike:23::R:City Cargo Bike:38::R:City Cargo Bike:51::R:City Cargo Bike:21::R:Van:41:45:55:56:54:57:33:31:19::R:Van:63:40:58:11::R:City Cargo Bike:26::R:City Cargo Bike:49::R:City Cargo Bike:61:,152033.8668972933,29.0,72945.19008832714,495525.2280242372,1800.0,493725.2280242372,8351.102717408505,2536.8410415994654,7865.479809908527,1157.8601601321768,17.0,3.0,0.0,79.0,52.0,2.0,0.0,46.0,10.0,3.0,0.0,87.0,57.0,3.0,0.0,40.0,DelRoute:LargeVan:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
