Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,12152.751637007867,0,0,0,0,11 23 (11.0:23.0)[false-Walker]:5 11 (5.0:93.0)[true-Van]:35 23 (35.0:71.0)[false-City Cargo Bike]:34 2 (34.0:31.0)[false-Van]:26 19 (26.0:27.0)[false-City Cargo Bike]:31 11 (31.0:21.0)[false-Van]:33 12 (33.0:15.0)[false-City Cargo Bike]:19 19 (19.0:21.0)[false-Walker]:8 22 (8.0:29.0)[false-City Cargo Bike]:10 18 (10.0:55.0)[true-Van]:6 18 (6.0:33.0)[false-City Cargo Bike]:27 13 (27.0:29.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-Walker]:30 18 (30.0:27.0)[false-City Cargo Bike]:12 12 (12.0:19.0)[false-Van]:13 21 (13.0:57.0)[true-Van]:15 14 (15.0:65.0)[false-City Cargo Bike]:4 15 (4.0:69.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[false-Van]:3 14 (3.0:87.0)[false-City Cargo Bike]:9 7 (9.0:93.0)[false-Van]:36 11 (36.0:91.0)[false-Van]:17 10 (17.0:3.0)[false-Walker]:29 15 (29.0:59.0)[false-Van]:20 2 (20.0:67.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-Van]:21 20 (21.0:41.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[false-City Cargo Bike]:22 15 (22.0:19.0)[false-Walker]:18 4 (18.0:19.0)[false-City Cargo Bike]:2 1 (2.0:1.0)[false-Walker]:24 6 (24.0:79.0)[true-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:,SOL:R:Walker::R:Walker:11::R:Van:5:35:34:26:31:33:19::R:City Cargo Bike:8::R:Van:10:6:27:28:23:30:12::R:Van:13:15:4:7:3:9:36:17::R:Van:29:20:16:32:21:25:22:18:2::R:City Cargo Bike:24:14:,12152.751637007867,8.0,35897.094622216435,118317.94929177847,680.0,117637.94929177847,7558.301246184539,NaN,3380.512836907956,1025.6312749204697,50.0,25.0,0.0,25.0,89.0,3.0,0.0,9.0,59.0,12.0,0.0,29.0,88.0,5.0,0.0,7.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,16330.750900505256,0,0,1,0,5 11 (5.0:93.0)[true-Van]:35 23 (35.0:71.0)[false-City Cargo Bike]:34 2 (34.0:31.0)[false-Van]:26 19 (26.0:27.0)[false-City Cargo Bike]:31 11 (31.0:21.0)[false-Van]:33 12 (33.0:15.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[false-City Cargo Bike]:10 18 (10.0:55.0)[true-Van]:27 13 (27.0:29.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-Walker]:30 18 (30.0:27.0)[false-City Cargo Bike]:17 10 (17.0:3.0)[false-Walker]:12 12 (12.0:19.0)[false-Van]:13 21 (13.0:57.0)[true-Van]:15 14 (15.0:65.0)[false-City Cargo Bike]:4 15 (4.0:69.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[false-Van]:3 14 (3.0:87.0)[false-City Cargo Bike]:9 7 (9.0:93.0)[false-Van]:36 11 (36.0:91.0)[false-Van]:2 1 (2.0:1.0)[false-Van]:29 15 (29.0:59.0)[true-Van]:20 2 (20.0:67.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-Van]:21 20 (21.0:41.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[false-City Cargo Bike]:22 15 (22.0:19.0)[false-Walker]:6 18 (6.0:33.0)[false-City Cargo Bike]:19 19 (19.0:21.0)[false-Walker]:18 4 (18.0:19.0)[false-City Cargo Bike]:11 23 (11.0:23.0)[false-Walker]:24 6 (24.0:79.0)[true-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:35:34:26:31:33:8::R:Van:10:27:28:23:30:17:12::R:Van:13:15:4:7:3:9:36:2::R:Van:29:20:16:32:21:25:22::R:City Cargo Bike:6::R:Walker:19::R:City Cargo Bike:18::R:Walker:11::R:City Cargo Bike:24:14:,16330.750900505256,10.0,34862.99069074678,124155.27759695216,850.0,123305.27759695216,7688.084526658475,NaN,3547.2936456272046,996.0854483070509,50.0,20.0,0.0,30.0,83.0,6.0,0.0,11.0,43.0,22.0,0.0,36.0,84.0,10.0,0.0,7.0,RndSwap:simple
0:0:1:1,48987.266341721544,0,0,1,1,31 11 (31.0:21.0)[false-City Cargo Bike]:2 1 (2.0:1.0)[false-Van]:18 4 (18.0:19.0)[false-City Cargo Bike]:3 14 (3.0:87.0)[false-Van]:25 13 (25.0:19.0)[false-City Cargo Bike]:10 18 (10.0:55.0)[false-Van]:20 2 (20.0:67.0)[false-City Cargo Bike]:26 19 (26.0:27.0)[false-City Cargo Bike]:21 20 (21.0:41.0)[true-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[true-Van]:12 12 (12.0:19.0)[true-City Cargo Bike]:13 21 (13.0:57.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:30 18 (30.0:27.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-Van]:22 15 (22.0:19.0)[false-Walker]:11 23 (11.0:23.0)[false-Van]:19 19 (19.0:21.0)[false-Van]:32 21 (32.0:61.0)[true-City Cargo Bike]:29 15 (29.0:59.0)[true-City Cargo Bike]:6 18 (6.0:33.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-Van]:4 15 (4.0:69.0)[false-Van]:9 7 (9.0:93.0)[false-Van]:36 11 (36.0:91.0)[false-Van]:33 12 (33.0:15.0)[false-Van]:15 14 (15.0:65.0)[false-Van]:24 6 (24.0:79.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:35 23 (35.0:71.0)[false-Van]:17 10 (17.0:3.0)[false-City Cargo Bike]:34 2 (34.0:31.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-Van]:,SOL:R:City Cargo Bike:31::R:Van:2:3:10:13:27:28:11::R:City Cargo Bike:18:20:14::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:21::R:Van:8:19:16:4:9:36:33::R:City Cargo Bike:12::R:City Cargo Bike:30::R:Walker:22::R:City Cargo Bike:32::R:City Cargo Bike:29::R:City Cargo Bike:6::R:City Cargo Bike:7:34::R:Van:15:24:5:35:23::R:City Cargo Bike:17:,48987.266341721544,16.0,37134.232428829244,195533.53699839918,1010.0,194523.53699839918,7387.716273403898,1718.1427233033353,5586.672485668548,1060.9780693951213,19.0,6.0,0.0,75.0,54.0,3.0,0.0,43.0,15.0,5.0,0.0,80.0,58.0,3.0,0.0,38.0,AddRoute:CargoBike:advanced
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
