Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,65938.20836804633,0,0,1,0,42 20 (42.0:51.0)[true-Van]:52 18 (52.0:1.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:34 12 (34.0:19.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-Van]:35 24 (35.0:15.0)[true-Van]:15 11 (15.0:13.0)[false-Walker]:3 12 (3.0:10.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Van]:12 14 (12.0:21.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[true-Van]:24 19 (24.0:84.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Van]:27 19 (27.0:11.0)[true-City Cargo Bike]:47 10 (47.0:10.0)[true-Van]:43 14 (43.0:9.0)[false-City Cargo Bike]:33 22 (33.0:47.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[true-City Cargo Bike]:17 6 (17.0:57.0)[false-Walker]:50 24 (50.0:97.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[true-Walker]:8 21 (8.0:14.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[true-Van]:48 7 (48.0:69.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-Walker]:20 11 (20.0:58.0)[true-City Cargo Bike]:45 10 (45.0:95.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:51 5 (51.0:74.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:44 10 (44.0:84.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:42:52:31:34:16::R:Van:35:15:3:18:12:32:13::R:Van:2:24:25:28:14:6::R:City Cargo Bike:27::R:Van:47:43:33:29:38:5::R:City Cargo Bike:37:17::R:City Cargo Bike:50::R:City Cargo Bike:23::R:Walker:4::R:City Cargo Bike:8::R:City Cargo Bike:21::R:City Cargo Bike:10::R:City Cargo Bike:46::R:City Cargo Bike:19::R:City Cargo Bike:7::R:City Cargo Bike:54::R:Van:36:48:41:26:30:22:11::R:City Cargo Bike:20::R:Van:45:49:51:55:53:44:40:39:9:,65938.20836804633,20.0,41124.15561318134,240289.22133036418,1490.0,238799.22133036418,6269.500641531817,NaN,4449.800395006744,761.558437281136,35.0,5.0,0.0,60.0,74.0,2.0,0.0,24.0,12.0,3.0,0.0,84.0,67.0,3.0,0.0,30.0,RndSwap:simple
0:0:1:1,87761.03138031407,0,0,1,1,42 20 (42.0:51.0)[true-Van]:52 18 (52.0:1.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Van]:15 11 (15.0:13.0)[false-Walker]:12 14 (12.0:21.0)[true-City Cargo Bike]:13 16 (13.0:41.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[true-Van]:24 19 (24.0:84.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Van]:27 19 (27.0:11.0)[true-City Cargo Bike]:33 22 (33.0:47.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[true-Van]:43 14 (43.0:9.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-Van]:5 4 (5.0:25.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-Walker]:32 15 (32.0:9.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[false-City Cargo Bike]:35 24 (35.0:15.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[true-City Cargo Bike]:23 10 (23.0:50.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[true-Walker]:21 17 (21.0:5.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-City Cargo Bike]:34 12 (34.0:19.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[true-Van]:48 7 (48.0:69.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-Walker]:54 11 (54.0:46.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:51 5 (51.0:74.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:44 10 (44.0:84.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:42:52:31:8:3:18:15::R:City Cargo Bike:12::R:City Cargo Bike:13::R:Van:2:24:25:28:14:6::R:City Cargo Bike:27::R:City Cargo Bike:33::R:Van:47:43:29:38:16::R:City Cargo Bike:5:37::R:Walker:17::R:City Cargo Bike:32::R:City Cargo Bike:7::R:City Cargo Bike:19::R:City Cargo Bike:35::R:City Cargo Bike:50::R:City Cargo Bike:20::R:City Cargo Bike:23::R:Walker:4::R:City Cargo Bike:21::R:City Cargo Bike:10::R:City Cargo Bike:34::R:Van:36:48:41:26:30:22:11::R:City Cargo Bike:54::R:Van:45:49:51:55:53:44:40:39:9::R:City Cargo Bike:46:,87761.03138031407,25.0,42242.23898752277,287021.88412818743,1670.0,285351.88412818743,6269.500641531817,NaN,5315.220076447916,782.2636849541253,24.0,8.0,0.0,68.0,63.0,4.0,0.0,33.0,10.0,6.0,0.0,85.0,57.0,4.0,0.0,39.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
