Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,25255.70030375279,0,0,0,0,14 13 (14.0:1.0)[false-Van]:13 8 (13.0:42.0)[false-City Cargo Bike]:15 18 (15.0:2.0)[false-Walker]:43 14 (43.0:98.0)[true-City Cargo Bike]:40 8 (40.0:48.0)[false-Van]:24 18 (24.0:58.0)[false-City Cargo Bike]:38 24 (38.0:87.0)[false-City Cargo Bike]:25 3 (25.0:53.0)[false-City Cargo Bike]:27 8 (27.0:63.0)[false-City Cargo Bike]:41 13 (41.0:48.0)[false-Van]:9 14 (9.0:24.0)[false-City Cargo Bike]:29 14 (29.0:32.0)[true-Van]:26 24 (26.0:38.0)[false-City Cargo Bike]:42 4 (42.0:7.0)[false-City Cargo Bike]:39 4 (39.0:12.0)[false-City Cargo Bike]:20 18 (20.0:42.0)[false-City Cargo Bike]:31 24 (31.0:63.0)[false-City Cargo Bike]:8 9 (8.0:18.0)[false-Walker]:37 18 (37.0:17.0)[false-City Cargo Bike]:32 23 (32.0:22.0)[false-City Cargo Bike]:7 18 (7.0:33.0)[false-Van]:4 9 (4.0:37.0)[false-City Cargo Bike]:5 19 (5.0:34.0)[false-Walker]:6 9 (6.0:58.0)[false-City Cargo Bike]:11 14 (11.0:72.0)[false-City Cargo Bike]:12 8 (12.0:78.0)[false-Van]:2 8 (2.0:73.0)[false-City Cargo Bike]:23 9 (23.0:22.0)[false-City Cargo Bike]:10 3 (10.0:17.0)[false-Walker]:36 14 (36.0:73.0)[false-Van]:33 9 (33.0:88.0)[false-City Cargo Bike]:22 2 (22.0:79.0)[false-Van]:21 13 (21.0:83.0)[false-City Cargo Bike]:19 8 (19.0:87.0)[false-City Cargo Bike]:17 24 (17.0:97.0)[false-Walker]:3 24 (3.0:13.0)[false-Walker]:28 24 (28.0:42.0)[false-Van]:30 13 (30.0:38.0)[false-City Cargo Bike]:34 13 (34.0:58.0)[false-City Cargo Bike]:18 14 (18.0:39.0)[false-City Cargo Bike]:44 18 (44.0:34.0)[false-City Cargo Bike]:35 14 (35.0:43.0)[false-City Cargo Bike]:16 4 (16.0:32.0)[false-City Cargo Bike]:,SOL:R:Van:14:13:15::R:City Cargo Bike:43::R:Van:40:24:38:25:27:41:9::R:Van:29:26:42:39:20:31:8::R:City Cargo Bike:37::R:City Cargo Bike:32::R:Van:7:4:5:6:11:12:2:23:10::R:Van:36:33:22:21:19:17:3::R:Van:28:30:34:18:44:35:16:,25255.70030375279,9.0,41221.143174678604,158556.37286166998,870.0,157686.37286166998,7192.6030003708465,1561.48493982214,3687.3575084109298,958.6312366204327,67.0,0.0,0.0,33.0,93.0,0.0,0.0,7.0,33.0,0.0,0.0,67.0,90.0,0.0,0.0,10.0,init
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,26335.48297745037,0,0,1,0,5 19 (5.0:34.0)[true-Van]:29 14 (29.0:32.0)[false-City Cargo Bike]:2 8 (2.0:73.0)[false-City Cargo Bike]:18 14 (18.0:39.0)[false-City Cargo Bike]:44 18 (44.0:34.0)[false-City Cargo Bike]:35 14 (35.0:43.0)[false-City Cargo Bike]:8 9 (8.0:18.0)[false-City Cargo Bike]:3 24 (3.0:13.0)[true-Van]:37 18 (37.0:17.0)[true-Van]:23 9 (23.0:22.0)[false-City Cargo Bike]:32 23 (32.0:22.0)[false-City Cargo Bike]:30 13 (30.0:38.0)[false-City Cargo Bike]:41 13 (41.0:48.0)[false-City Cargo Bike]:15 18 (15.0:2.0)[false-City Cargo Bike]:19 8 (19.0:87.0)[true-Van]:11 14 (11.0:72.0)[false-City Cargo Bike]:21 13 (21.0:83.0)[false-City Cargo Bike]:28 24 (28.0:42.0)[false-City Cargo Bike]:20 18 (20.0:42.0)[false-City Cargo Bike]:4 9 (4.0:37.0)[false-City Cargo Bike]:9 14 (9.0:24.0)[false-City Cargo Bike]:17 24 (17.0:97.0)[false-City Cargo Bike]:22 2 (22.0:79.0)[true-Van]:36 14 (36.0:73.0)[false-City Cargo Bike]:40 8 (40.0:48.0)[false-City Cargo Bike]:27 8 (27.0:63.0)[false-City Cargo Bike]:24 18 (24.0:58.0)[false-City Cargo Bike]:34 13 (34.0:58.0)[false-City Cargo Bike]:26 24 (26.0:38.0)[false-City Cargo Bike]:14 13 (14.0:1.0)[false-City Cargo Bike]:7 18 (7.0:33.0)[false-City Cargo Bike]:39 4 (39.0:12.0)[true-City Cargo Bike]:16 4 (16.0:32.0)[false-City Cargo Bike]:25 3 (25.0:53.0)[false-City Cargo Bike]:42 4 (42.0:7.0)[false-City Cargo Bike]:13 8 (13.0:42.0)[false-Van]:31 24 (31.0:63.0)[false-City Cargo Bike]:43 14 (43.0:98.0)[false-Van]:38 24 (38.0:87.0)[false-Van]:33 9 (33.0:88.0)[false-City Cargo Bike]:12 8 (12.0:78.0)[false-Van]:6 9 (6.0:58.0)[false-City Cargo Bike]:10 3 (10.0:17.0)[false-Van]:,SOL:R:Van::R:Van:5:29:2:18:44:35:8::R:Van:3::R:Van:37:23:32:30:41:15::R:Van:19:11:21:28:20:4:9::R:City Cargo Bike:17::R:Van:22:36:40:27:24:34:26:14::R:City Cargo Bike:7::R:City Cargo Bike:39:16::R:City Cargo Bike:25:42::R:Van:13:31:43:38:33:12:6:10:,26335.48297745037,11.0,38467.80712895046,153727.26449017192,1040.0,152687.26449017192,7487.447746393899,NaN,3575.052662562138,894.6001657895456,64.0,0.0,0.0,36.0,86.0,0.0,0.0,14.0,29.0,0.0,0.0,71.0,90.0,0.0,0.0,10.0,AddRoute:LargeVan:simple
0:0:1:1,61555.40247531273,0,0,1,1,32 23 (32.0:22.0)[true-Van]:21 13 (21.0:83.0)[false-City Cargo Bike]:24 18 (24.0:58.0)[false-Van]:16 4 (16.0:32.0)[false-City Cargo Bike]:20 18 (20.0:42.0)[false-City Cargo Bike]:8 9 (8.0:18.0)[false-Van]:7 18 (7.0:33.0)[true-Walker]:35 14 (35.0:43.0)[false-Van]:36 14 (36.0:73.0)[false-City Cargo Bike]:43 14 (43.0:98.0)[false-Van]:11 14 (11.0:72.0)[false-City Cargo Bike]:27 8 (27.0:63.0)[false-City Cargo Bike]:3 24 (3.0:13.0)[false-City Cargo Bike]:4 9 (4.0:37.0)[true-Van]:29 14 (29.0:32.0)[false-City Cargo Bike]:30 13 (30.0:38.0)[false-City Cargo Bike]:13 8 (13.0:42.0)[false-City Cargo Bike]:6 9 (6.0:58.0)[false-City Cargo Bike]:5 19 (5.0:34.0)[false-City Cargo Bike]:34 13 (34.0:58.0)[false-City Cargo Bike]:2 8 (2.0:73.0)[false-City Cargo Bike]:9 14 (9.0:24.0)[false-City Cargo Bike]:44 18 (44.0:34.0)[false-City Cargo Bike]:37 18 (37.0:17.0)[false-City Cargo Bike]:15 18 (15.0:2.0)[false-City Cargo Bike]:18 14 (18.0:39.0)[false-City Cargo Bike]:41 13 (41.0:48.0)[false-City Cargo Bike]:22 2 (22.0:79.0)[false-City Cargo Bike]:12 8 (12.0:78.0)[false-City Cargo Bike]:14 13 (14.0:1.0)[true-Walker]:23 9 (23.0:22.0)[false-City Cargo Bike]:42 4 (42.0:7.0)[false-City Cargo Bike]:39 4 (39.0:12.0)[false-City Cargo Bike]:25 3 (25.0:53.0)[false-City Cargo Bike]:26 24 (26.0:38.0)[false-City Cargo Bike]:40 8 (40.0:48.0)[false-Van]:38 24 (38.0:87.0)[false-Van]:19 8 (19.0:87.0)[false-Van]:17 24 (17.0:97.0)[false-Van]:33 9 (33.0:88.0)[false-City Cargo Bike]:31 24 (31.0:63.0)[false-Van]:10 3 (10.0:17.0)[false-City Cargo Bike]:28 24 (28.0:42.0)[false-Walker]:,SOL:R:Van::R:Van:32:21:24:16:20:8::R:Walker:7::R:Van:35:36:43:11:27:3::R:Van:4:29:30:13:6:5:34:2::R:City Cargo Bike:9::R:City Cargo Bike:44::R:City Cargo Bike:37::R:City Cargo Bike:15::R:City Cargo Bike:18::R:City Cargo Bike:41::R:City Cargo Bike:22:12::R:Walker:14::R:City Cargo Bike:23::R:City Cargo Bike:42:39::R:City Cargo Bike:25::R:City Cargo Bike:26::R:Van:40:38:19:17:33:31:10::R:Walker:28:,61555.40247531273,19.0,43799.62340496617,238289.8258035375,1300.0,236989.8258035375,7374.138663377475,NaN,5541.623855896221,1018.5958931387482,26.0,16.0,0.0,58.0,63.0,7.0,0.0,30.0,14.0,14.0,0.0,72.0,64.0,10.0,0.0,26.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
