Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,72707.69043482399,0,0,1,0,2 19 (2.0:11.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[true-Walker]:13 7 (13.0:74.0)[true-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-Walker]:19 21 (19.0:32.0)[false-Walker]:14 22 (14.0:56.0)[true-Walker]:25 21 (25.0:1.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-Van]:22 10 (22.0:87.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[true-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[true-Van]:40 8 (40.0:95.0)[false-Van]:37 17 (37.0:96.0)[false-Van]:34 11 (34.0:98.0)[false-Walker]:43 3 (43.0:90.0)[false-Van]:42 5 (42.0:96.0)[false-Van]:33 8 (33.0:53.0)[false-Van]:36 22 (36.0:7.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Walker:39::R:Van:13:21:26:23:44:27:18::R:Walker:19::R:Walker:14::R:City Cargo Bike:25::R:City Cargo Bike:31::R:City Cargo Bike:7::R:City Cargo Bike:32::R:Van:17:22:9:11:5:6:4:24::R:City Cargo Bike:28::R:City Cargo Bike:15::R:City Cargo Bike:38::R:City Cargo Bike:41::R:City Cargo Bike:35::R:City Cargo Bike:20:3:10::R:City Cargo Bike:30::R:City Cargo Bike:8::R:City Cargo Bike:16::R:City Cargo Bike:45::R:Van:29:40:37:34:43:42:33:36:12:,72707.69043482399,22.0,36135.222680245206,240676.9598382856,1310.0,239366.9598382856,7103.218994358704,NaN,5469.930905415582,821.2550609146638,14.0,14.0,0.0,73.0,55.0,7.0,0.0,39.0,10.0,13.0,0.0,77.0,50.0,10.0,0.0,39.0,RndSwap:simple
0:0:1:1,86115.03811359497,0,0,1,1,22 10 (22.0:87.0)[false-Van]:37 17 (37.0:96.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:23 20 (23.0:75.0)[false-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:32 16 (32.0:1.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[true-City Cargo Bike]:2 19 (2.0:11.0)[false-Walker]:38 22 (38.0:2.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[true-Van]:42 5 (42.0:96.0)[false-Van]:17 23 (17.0:96.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:6 6 (6.0:71.0)[false-Van]:26 10 (26.0:60.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-Van]:36 22 (36.0:7.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:40 8 (40.0:95.0)[false-Van]:34 11 (34.0:98.0)[false-Van]:8 8 (8.0:48.0)[false-Van]:,SOL:R:Van:22:37:13:11:23:16:19::R:City Cargo Bike:32::R:City Cargo Bike:18::R:Walker:2::R:City Cargo Bike:38::R:City Cargo Bike:5::R:City Cargo Bike:4::R:City Cargo Bike:31::R:City Cargo Bike:12::R:City Cargo Bike:27:3:20::R:City Cargo Bike:35::R:City Cargo Bike:33::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:41::R:City Cargo Bike:44::R:Van:24:42:17:9:6:26:10:14::R:City Cargo Bike:25::R:City Cargo Bike:45::R:City Cargo Bike:21::R:City Cargo Bike:15::R:Van:7:36:28:39:43:40:34:8:,86115.03811359497,22.0,35752.76323127649,266497.26062850887,1310.0,265187.26062850887,7047.8430341262265,1977.9911144313512,6056.755923375202,812.5628007108294,14.0,5.0,0.0,82.0,52.0,2.0,0.0,45.0,8.0,3.0,0.0,89.0,48.0,3.0,0.0,48.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
