Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,8158.316939271596,0,0,0,0,4 6 (4.0:49.0)[true-Van]:28 20 (28.0:57.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-Walker]:18 19 (18.0:91.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-Van]:9 6 (9.0:14.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-Van]:11 8 (11.0:3.0)[false-Walker]:10 16 (10.0:2.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[false-Van]:24 8 (24.0:42.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:19 1 (19.0:19.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-Walker]:22 12 (22.0:98.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[false-Van]:,SOL:R:Van::R:Van:4:28:21:15:25:27:18:17::R:Van:5:9:12:11:10:31:2::R:City Cargo Bike:20::R:Van:16:29:26:23:6:24:14::R:Van:3:19:30:7:32:22:13:8:,8158.316939271596,6.0,28648.24373873879,91452.06759926406,650.0,90802.06759926406,7934.472692137794,NaN,2950.0666967504535,924.1368947980255,83.0,0.0,0.0,17.0,97.0,0.0,0.0,3.0,70.0,0.0,0.0,30.0,94.0,0.0,0.0,6.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,12500.734923605442,0,0,1,0,4 6 (4.0:49.0)[true-Van]:28 20 (28.0:57.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-Walker]:13 21 (13.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-Van]:9 6 (9.0:14.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-Van]:11 8 (11.0:3.0)[false-Walker]:10 16 (10.0:2.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[false-Van]:24 8 (24.0:42.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:19 1 (19.0:19.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-Walker]:22 12 (22.0:98.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[false-Van]:,SOL:R:Van::R:Van:4:28:21:15:25:27:13::R:City Cargo Bike:18::R:City Cargo Bike:17::R:Van:5:9:12:11:10:31:2::R:City Cargo Bike:20::R:Van:16:29:26:23:6:24:14::R:Van:3:19:30:7:32:22:8:,12500.734923605442,8.0,30219.230748644477,104321.46979368653,750.0,103571.46979368653,7934.472692137794,NaN,3365.208703022146,974.8138951175638,63.0,0.0,0.0,38.0,90.0,0.0,0.0,10.0,48.0,0.0,0.0,52.0,85.0,0.0,0.0,15.0,RndSwap:simple
0:0:1:1,44253.0916857506,0,0,1,1,4 6 (4.0:49.0)[false-Van]:28 20 (28.0:57.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[true-Walker]:15 3 (15.0:61.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:6 7 (6.0:29.0)[true-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:2 19 (2.0:96.0)[true-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:9 6 (9.0:14.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:20 24 (20.0:93.0)[false-Walker]:8 16 (8.0:84.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:,SOL:R:Van:4:24:26:23:3:25:7::R:City Cargo Bike:28::R:City Cargo Bike:31::R:Walker:21::R:City Cargo Bike:15:9::R:City Cargo Bike:6::R:City Cargo Bike:2::R:Van:5:11:10:12:30:19:29:27:14::R:City Cargo Bike:32::R:City Cargo Bike:22::R:Van:16:8:17:13::R:Walker:18::R:Walker:20:,44253.0916857506,13.0,32088.6792921912,172796.74953119838,860.0,171936.74953119838,7168.842530737764,1914.7256215224197,5574.088694554786,1035.1186868448774,23.0,23.0,0.0,54.0,65.0,10.0,0.0,26.0,15.0,20.0,0.0,66.0,66.0,12.0,0.0,22.0,init
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
