Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,21488.342677950986,0,0,0,0,10 23 (10.0:55.0)[true-Van]:34 2 (34.0:33.0)[false-Van]:9 19 (9.0:35.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[true-Van]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:29 4 (29.0:59.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Van]:33 3 (33.0:89.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:6 18 (6.0:87.0)[false-Walker]:28 12 (28.0:93.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:10:34:9:2:26:37:15::R:Van:5:13:17:36:35:38:30:3::R:City Cargo Bike:25::R:City Cargo Bike:12::R:City Cargo Bike:8::R:Van:22:7:27:24:4:29:19:18::R:Van:16:33:23:6:28:32:11:20:14::R:City Cargo Bike:21::R:City Cargo Bike:31:,21488.342677950986,10.0,27980.943197799235,116577.13767017997,850.0,115727.13767017997,7323.423038747352,NaN,3150.7334505454046,756.241708048628,50.0,0.0,0.0,50.0,86.0,0.0,0.0,14.0,26.0,0.0,0.0,74.0,80.0,0.0,0.0,20.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,24612.569849667565,0,0,1,0,10 23 (10.0:55.0)[true-Van]:34 2 (34.0:33.0)[false-Van]:9 19 (9.0:35.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[true-Van]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:29 4 (29.0:59.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Van]:33 3 (33.0:89.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:6 18 (6.0:87.0)[false-Walker]:28 12 (28.0:93.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:10:34:9:2:26:37:15::R:Van:5:13:17:36:35:38:30:3::R:City Cargo Bike:25::R:City Cargo Bike:12::R:City Cargo Bike:19::R:City Cargo Bike:8::R:Van:22:7:27:24:4:29:18::R:Van:16:33:23:6:28:32:11:20:14::R:City Cargo Bike:21::R:City Cargo Bike:31:,24612.569849667565,11.0,27980.943197799235,122875.59201361313,900.0,121975.59201361313,7323.423038747352,NaN,3320.9619463138683,756.241708048628,45.0,0.0,0.0,55.0,84.0,0.0,0.0,16.0,23.0,0.0,0.0,77.0,76.0,0.0,0.0,24.0,RndSwap:simple
0:0:1:1,52159.134702339776,0,0,1,1,33 3 (33.0:89.0)[true-Walker]:10 23 (10.0:55.0)[false-Walker]:34 2 (34.0:33.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:37 14 (37.0:67.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[true-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[true-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:,SOL:R:Walker::R:Walker:33::R:Walker:10::R:Van:34:26:24:27:30:18:32:25:3::R:Van:11:7:22:9:36:37:8::R:City Cargo Bike:15::R:City Cargo Bike:31::R:City Cargo Bike:6::R:City Cargo Bike:19::R:City Cargo Bike:12::R:City Cargo Bike:20:29::R:City Cargo Bike:2::R:City Cargo Bike:35::R:City Cargo Bike:38::R:City Cargo Bike:14::R:Van:5:4:13:17:21:23:28::R:City Cargo Bike:16:,52159.134702339776,17.0,31989.749384268376,188551.61780377734,1060.0,187491.61780377734,6262.210020787214,NaN,5095.989670372361,864.5878211964426,18.0,18.0,0.0,65.0,62.0,5.0,0.0,32.0,12.0,11.0,0.0,76.0,57.0,5.0,0.0,38.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,38886.90185235082,0,0,2,0,27 13 (27.0:17.0)[true-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:22 9 (22.0:45.0)[true-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[true-Walker]:29 4 (29.0:59.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[true-Walker]:21 26 (21.0:89.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:11 8 (11.0:41.0)[true-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:2 12 (2.0:3.0)[false-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:,SOL:R:Van::R:Van:27:26:9:3::R:Van:22:5:13:17:35:30:15::R:City Cargo Bike:7::R:City Cargo Bike:8::R:Walker:12::R:City Cargo Bike:29::R:City Cargo Bike:23::R:Walker:25::R:City Cargo Bike:21::R:City Cargo Bike:19::R:Walker:6::R:City Cargo Bike:11::R:City Cargo Bike:16::R:Van:33:31:38:32:28:10::R:Van:18:20:36:2:4:24:34:37:14:,38886.90185235082,16.0,27193.30246983261,149626.39012626643,1150.0,148476.39012626643,7276.8430496985,NaN,4043.9564898990925,734.9541208062868,31.0,19.0,0.0,50.0,70.0,8.0,0.0,22.0,14.0,20.0,0.0,66.0,66.0,11.0,0.0,23.0,RndSwap:simple
0:0:2:1,51475.24980292361,0,0,2,1,31 25 (31.0:33.0)[true-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:23 20 (23.0:95.0)[true-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-Van]:27 13 (27.0:17.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[true-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:31::R:City Cargo Bike:33::R:City Cargo Bike:21::R:City Cargo Bike:15::R:City Cargo Bike:37::R:Van:3::R:Van:23:5:13:17:35:30:25::R:Van:2:4:24:36:20:9:22:14::R:City Cargo Bike:12::R:City Cargo Bike:8::R:Van:19:27:26:16:28:10::R:City Cargo Bike:7::R:City Cargo Bike:32::R:City Cargo Bike:18::R:City Cargo Bike:34:29::R:City Cargo Bike:11::R:City Cargo Bike:38::R:City Cargo Bike:6:,51475.24980292361,19.0,32129.05502441198,187716.0426693184,1230.0,186486.0426693184,7200.53848035441,NaN,5073.406558630228,868.3528384976211,21.0,0.0,0.0,79.0,59.0,0.0,0.0,41.0,12.0,0.0,0.0,88.0,59.0,0.0,0.0,41.0,RndSwap:simple
0:0:2:2,88667.29753050645,0,0,2,2,22 9 (22.0:45.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:19 19 (19.0:47.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-City Cargo Bike]:26 12 (26.0:27.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Walker]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[true-Walker]:20 5 (20.0:45.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:38 14 (38.0:61.0)[false-Walker]:32 7 (32.0:61.0)[false-Van]:,SOL:R:City Cargo Bike:22::R:City Cargo Bike:9::R:City Cargo Bike:15::R:Van:3:5:13:17:35:30:33:12::R:City Cargo Bike:11::R:City Cargo Bike:7::R:City Cargo Bike:21::R:City Cargo Bike:2::R:City Cargo Bike:8::R:City Cargo Bike:25::R:Walker:6::R:City Cargo Bike:19::R:City Cargo Bike:27::R:City Cargo Bike:26::R:Walker:16::R:City Cargo Bike:28::R:City Cargo Bike:10::R:City Cargo Bike:18::R:City Cargo Bike:31::R:City Cargo Bike:23::R:Walker:14::R:City Cargo Bike:20::R:City Cargo Bike:37::R:City Cargo Bike:34::R:Van:36:24:4:29:38:32:,88667.29753050645,25.0,32327.89129813425,262777.11243616196,1390.0,261387.11243616196,6492.028047683432,1861.7902127493708,7102.084119896269,873.7267918414663,8.0,12.0,0.0,80.0,38.0,8.0,0.0,54.0,7.0,8.0,0.0,85.0,34.0,7.0,0.0,58.0,init
0:0:2:3,-1.0,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:4,-1.0,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:0,-1.0,0,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
