Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,66715.06959868396,0,0,1,0,13 22 (13.0:11.0)[true-Van]:6 22 (6.0:3.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[true-Walker]:16 18 (16.0:57.0)[true-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:39 8 (39.0:13.0)[true-Van]:26 16 (26.0:3.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[true-Walker]:4 5 (4.0:23.0)[true-Van]:5 11 (5.0:77.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[true-Van]:42 14 (42.0:83.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[true-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:13:6:7:32:20:23:8::R:Walker:11::R:City Cargo Bike:16::R:City Cargo Bike:30:35:33::R:City Cargo Bike:24::R:City Cargo Bike:29::R:City Cargo Bike:2::R:Van:39:26:41:40:46:45:36:15::R:City Cargo Bike:19::R:City Cargo Bike:27::R:City Cargo Bike:3::R:City Cargo Bike:21::R:Walker:31::R:Van:4:5:12:25:22:10:17:9::R:Van:43:42:47:34:14:48:28::R:City Cargo Bike:18::R:City Cargo Bike:44::R:City Cargo Bike:38::R:City Cargo Bike:37:,66715.06959868396,20.0,34968.54371667902,225698.3528607334,1350.0,224348.3528607334,6087.731797281991,NaN,4802.092614058158,744.0115684399792,25.0,10.0,0.0,65.0,64.0,4.0,0.0,32.0,10.0,15.0,0.0,74.0,61.0,6.0,0.0,33.0,RndSwap:simple
0:0:1:1,75368.37192150071,0,0,1,1,22 8 (22.0:87.0)[true-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[true-Van]:7 25 (7.0:5.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[true-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[true-Van]:25 8 (25.0:77.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[true-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[true-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[true-Van]:17 24 (17.0:71.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[true-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[true-City Cargo Bike]:4 5 (4.0:23.0)[false-Walker]:39 8 (39.0:13.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[true-Van]:20 16 (20.0:13.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-Van]:27 12 (27.0:47.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22:8::R:City Cargo Bike:24::R:Van:6:7:32:41:19::R:City Cargo Bike:2::R:City Cargo Bike:16::R:City Cargo Bike:14::R:City Cargo Bike:46::R:Van:29:25:47:31:11:3:10::R:City Cargo Bike:42::R:City Cargo Bike:12::R:City Cargo Bike:21::R:City Cargo Bike:5::R:Van:34:17:36:37:9::R:City Cargo Bike:44::R:City Cargo Bike:35:43:33::R:City Cargo Bike:28::R:City Cargo Bike:40::R:City Cargo Bike:18::R:City Cargo Bike:23:4::R:City Cargo Bike:39:30::R:City Cargo Bike:38::R:Van:13:20:26:45:48:27:15:,75368.37192150071,23.0,37556.16428991727,249812.77099678642,1430.0,248382.77099678642,5952.474739710682,NaN,5315.165340357158,799.0673253173887,17.0,0.0,0.0,83.0,51.0,0.0,0.0,49.0,10.0,0.0,0.0,90.0,60.0,0.0,0.0,40.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
