Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,30365.08775088642,0,0,0,0,32 10 (32.0:34.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-Van]:35 16 (35.0:18.0)[false-Walker]:27 18 (27.0:82.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[true-Van]:9 26 (9.0:54.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[true-Van]:18 23 (18.0:39.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[true-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-Van]:53 13 (53.0:18.0)[true-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-Walker]:22 22 (22.0:14.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:31 9 (31.0:64.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:32::R:Van:4:35:27:34:21::R:Van:19:9:3:43:45:33:38:2::R:Van:42:18:14:8:36:26:7::R:City Cargo Bike:15::R:Van:13:20:16:11:17:24:29:12::R:Van:53:48:51:37:39:25:22:10::R:City Cargo Bike:6::R:Van:49:31:41:50:44:46:28:23:5::R:City Cargo Bike:47::R:City Cargo Bike:40:30:52:,30365.08775088642,11.0,47226.38364795247,184488.77298644927,970.0,183518.77298644927,7733.959867485226,1463.1400208163057,3547.8610189701785,908.1996855375475,55.0,0.0,0.0,45.0,87.0,0.0,0.0,13.0,31.0,0.0,0.0,69.0,88.0,0.0,0.0,12.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,47646.19667739176,0,0,1,0,35 16 (35.0:18.0)[true-Walker]:32 10 (32.0:34.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[true-Van]:9 26 (9.0:54.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[true-Van]:18 23 (18.0:39.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[true-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-Van]:4 14 (4.0:3.0)[true-Van]:53 13 (53.0:18.0)[true-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-Walker]:22 22 (22.0:14.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:31 9 (31.0:64.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-City Cargo Bike]:,SOL:R:Walker::R:Walker:35::R:City Cargo Bike:32::R:City Cargo Bike:27::R:City Cargo Bike:34::R:City Cargo Bike:21::R:Van:19:9:3:43:45:33:38:2::R:Van:42:18:14:8:36:26:7::R:City Cargo Bike:15::R:Van:13:20:16:11:17:24:29:12::R:Van:4::R:Van:53:48:51:37:39:25:22:10::R:City Cargo Bike:6::R:Van:49:31:41:50:44:46:28:23:5::R:City Cargo Bike:47::R:City Cargo Bike:40:30:52:,47646.19667739176,16.0,47770.052190637485,220714.52905044096,1220.0,219494.52905044096,7733.959867485226,NaN,4244.510174046942,918.6548498199517,38.0,13.0,0.0,50.0,79.0,2.0,0.0,19.0,20.0,8.0,0.0,72.0,76.0,2.0,0.0,21.0,RndSwap:simple
0:0:1:1,77956.4196740787,0,0,1,1,35 16 (35.0:18.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-Walker]:46 15 (46.0:71.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[true-City Cargo Bike]:39 22 (39.0:58.0)[false-Van]:31 9 (31.0:64.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-Van]:53 13 (53.0:18.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-Van]:3 12 (3.0:79.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-Van]:45 2 (45.0:68.0)[false-Van]:44 21 (44.0:93.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[true-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-Van]:41 8 (41.0:70.0)[false-Van]:33 8 (33.0:83.0)[false-Van]:36 23 (36.0:53.0)[false-Van]:7 20 (7.0:29.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:35::R:Van:28:38:22:52:46:29:23::R:City Cargo Bike:48::R:Van:39:31:17:8:27:12::R:City Cargo Bike:32::R:City Cargo Bike:34::R:City Cargo Bike:4::R:City Cargo Bike:47::R:Van:25:53:21:15:13:18::R:City Cargo Bike:3::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:14::R:City Cargo Bike:5:51:16:20::R:City Cargo Bike:19:26::R:City Cargo Bike:49::R:City Cargo Bike:37:30:24::R:Van:42:45:44:9:6:2::R:Van:40:50:43:41:33:36:7:,77956.4196740787,20.0,49393.282897633486,285685.3748820046,1350.0,284335.3748820046,7965.838387927249,NaN,5493.949516961627,949.8708249544901,25.0,0.0,0.0,75.0,62.0,0.0,0.0,38.0,13.0,0.0,0.0,87.0,65.0,0.0,0.0,35.0,init
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
