Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,32288.377000839686,0,0,0,0,3 17 (3.0:70.0)[false-Van]:9 16 (9.0:80.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:24 7 (24.0:85.0)[false-Van]:23 16 (23.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-Van]:7 5 (7.0:45.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[false-Van]:21 10 (21.0:66.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[true-City Cargo Bike]:33 22 (33.0:26.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-Van]:17 7 (17.0:1.0)[false-Van]:26 11 (26.0:15.0)[false-Van]:30 22 (30.0:10.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:,SOL:R:Van:3:9:27:24:23:5:7::R:City Cargo Bike:13::R:City Cargo Bike:4:32::R:City Cargo Bike:12::R:Van:10:21:6:16:25:19:18::R:City Cargo Bike:14::R:City Cargo Bike:22::R:City Cargo Bike:33::R:Van:28:17:26:30:29:31:11::R:City Cargo Bike:20::R:City Cargo Bike:15::R:City Cargo Bike:2::R:City Cargo Bike:8:,32288.377000839686,13.0,25068.269989804794,130614.25597517184,860.0,129754.25597517184,5367.059929886697,1255.5458486309008,4081.69549922412,783.3834371813998,23.0,0.0,0.0,77.0,66.0,0.0,0.0,34.0,16.0,0.0,0.0,84.0,55.0,0.0,0.0,45.0,DelRoute:LargeVan:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,32288.377000839686,0,0,1,0,3 17 (3.0:70.0)[true-Van]:9 16 (9.0:80.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:24 7 (24.0:85.0)[false-Van]:23 16 (23.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-Van]:7 5 (7.0:45.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[false-Van]:21 10 (21.0:66.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[true-City Cargo Bike]:33 22 (33.0:26.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-Van]:17 7 (17.0:1.0)[false-Van]:26 11 (26.0:15.0)[false-Van]:30 22 (30.0:10.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:9:27:24:23:5:7::R:City Cargo Bike:13::R:City Cargo Bike:4:32::R:City Cargo Bike:12::R:Van:10:21:6:16:25:19:18::R:City Cargo Bike:14::R:City Cargo Bike:22::R:City Cargo Bike:33::R:Van:28:17:26:30:29:31:11::R:City Cargo Bike:20::R:City Cargo Bike:15::R:City Cargo Bike:2::R:City Cargo Bike:8:,32288.377000839686,14.0,25068.269989804794,130734.25597517184,980.0,129754.25597517184,5367.059929886697,NaN,4085.44549922412,783.3834371813998,29.0,0.0,0.0,71.0,66.0,0.0,0.0,34.0,16.0,0.0,0.0,84.0,55.0,0.0,0.0,45.0,RndSwap:simple
0:0:1:1,58377.17180280709,0,0,1,1,12 21 (12.0:9.0)[false-Van]:20 22 (20.0:45.0)[false-Van]:33 22 (33.0:26.0)[false-Van]:28 11 (28.0:15.0)[false-Van]:17 7 (17.0:1.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[true-Van]:4 6 (4.0:81.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[true-City Cargo Bike]:7 5 (7.0:45.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:30 22 (30.0:10.0)[true-Walker]:13 66 (13.0:1.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:3 17 (3.0:70.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:24 7 (24.0:85.0)[false-City Cargo Bike]:23 16 (23.0:81.0)[false-Van]:29 21 (29.0:31.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:,SOL:R:Van:12:20:33:28:17:18::R:City Cargo Bike:10::R:City Cargo Bike:9::R:Van:6:4:21:16:8::R:City Cargo Bike:32:7:11::R:Walker:30::R:City Cargo Bike:13::R:City Cargo Bike:27::R:City Cargo Bike:15::R:City Cargo Bike:31::R:City Cargo Bike:22::R:City Cargo Bike:19::R:City Cargo Bike:3::R:City Cargo Bike:14::R:City Cargo Bike:26::R:City Cargo Bike:5::R:Van:25:24:23:29:2:,58377.17180280709,17.0,26478.770793949025,186659.14766988173,1060.0,185599.14766988173,4985.269274534584,1876.5468642604549,5833.098364683804,827.461587310907,18.0,6.0,0.0,76.0,50.0,3.0,0.0,47.0,9.0,7.0,0.0,84.0,44.0,4.0,0.0,52.0,DelRoute:LargeVan:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
