Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,84423.46397361449,0,0,1,0,45 16 (45.0:87.0)[false-Van]:53 16 (53.0:97.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[true-Van]:22 10 (22.0:49.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[true-Van]:57 6 (57.0:57.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-Van]:51 7 (51.0:65.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[true-Walker]:20 18 (20.0:45.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-Walker]:25 19 (25.0:33.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[true-Van]:48 12 (48.0:63.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[true-Van]:46 19 (46.0:1.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-Van]:30 11 (30.0:37.0)[false-Van]:23 19 (23.0:63.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-Walker]:16 16 (16.0:25.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-Van]:42 14 (42.0:27.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-Van]:55 22 (55.0:5.0)[false-Walker]:60 9 (60.0:13.0)[false-Van]:56 18 (56.0:53.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-Van]:,SOL:R:Van:45:53:31:43:37:15::R:City Cargo Bike:24::R:City Cargo Bike:18:34:28::R:Van:8:22:6:33:44:19::R:City Cargo Bike:4::R:Van:17:57:58:61:51:32:14::R:Walker:7::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:11::R:City Cargo Bike:50::R:City Cargo Bike:2::R:City Cargo Bike:29::R:Walker:12::R:City Cargo Bike:25::R:City Cargo Bike:59::R:City Cargo Bike:3::R:Van:35:48:26:52:49:36:13:10::R:Van:27:46:47:41:38:30:23::R:City Cargo Bike:9::R:Walker:39::R:City Cargo Bike:16::R:Van:40:42:54:55:60:56:5:,84423.46397361449,23.0,53936.8600516451,310652.7640815063,1570.0,309082.7640815063,6470.436587241528,2126.1546126169023,5177.546068025104,898.9476675274183,26.0,13.0,0.0,61.0,68.0,5.0,0.0,27.0,13.0,16.0,0.0,71.0,62.0,10.0,0.0,28.0,RndSwap:simple
0:0:1:1,117716.96496914934,0,0,1,1,45 16 (45.0:87.0)[false-Van]:53 16 (53.0:97.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[true-Van]:22 10 (22.0:49.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-Walker]:17 16 (17.0:85.0)[true-Van]:57 6 (57.0:57.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-Van]:51 7 (51.0:65.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[true-Walker]:20 18 (20.0:45.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[true-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[true-Van]:48 12 (48.0:63.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[true-Van]:46 19 (46.0:1.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-Van]:30 11 (30.0:37.0)[false-Van]:23 19 (23.0:63.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-Walker]:40 2 (40.0:71.0)[false-Van]:42 14 (42.0:27.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[true-City Cargo Bike]:55 22 (55.0:5.0)[false-City Cargo Bike]:,SOL:R:Van:45:53:31:43:37:15::R:City Cargo Bike:24::R:City Cargo Bike:54::R:City Cargo Bike:18:34:28::R:Van:8:22:6:33:44:19::R:City Cargo Bike:4::R:Walker:12::R:Van:17:57:61:51:32:14::R:Walker:7::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:11::R:City Cargo Bike:50::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:29::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:9::R:City Cargo Bike:58::R:City Cargo Bike:25::R:City Cargo Bike:59::R:Van:35:48:26:52:49:13:10::R:Van:27:46:47:41:38:30:23::R:Walker:39::R:Van:40:42:56:5::R:City Cargo Bike:60::R:City Cargo Bike:55:,117716.96496914934,28.0,53936.8600516451,377489.7660725759,1820.0,375669.7660725759,6363.344919760419,2365.1006295487123,6291.496101209598,898.9476675274183,21.0,11.0,0.0,68.0,60.0,5.0,0.0,35.0,9.0,11.0,0.0,79.0,54.0,10.0,0.0,36.0,AddRoute:CargoBike:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
