Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,19465.198716616414,0,0,0,0,4 22 (4.0:25.0)[false-City Cargo Bike]:5 24 (5.0:63.0)[true-City Cargo Bike]:17 23 (17.0:85.0)[true-Van]:11 12 (11.0:79.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[true-City Cargo Bike]:13 16 (13.0:1.0)[true-City Cargo Bike]:31 9 (31.0:43.0)[true-Van]:33 11 (33.0:71.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:28 7 (28.0:83.0)[false-City Cargo Bike]:37 15 (37.0:81.0)[false-Van]:7 19 (7.0:69.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[false-Van]:26 16 (26.0:19.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-Walker]:32 10 (32.0:13.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:6 3 (6.0:33.0)[false-Walker]:12 18 (12.0:59.0)[true-Walker]:8 6 (8.0:57.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[true-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-Walker]:36 7 (36.0:5.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-Walker]:16 16 (16.0:37.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:5::R:Van:17:11:20:27:10:3::R:City Cargo Bike:14::R:City Cargo Bike:13::R:Van:31:33:35:23:24:28:37:7:2:9::R:Van:25:26:30:32:39:21:34:29:6::R:Walker:12::R:City Cargo Bike:8::R:Van:22:18:19:36:38:15:16:,19465.198716616414,11.0,23260.051306635964,100236.53083048633,830.0,99406.53083048633,6662.3500908464575,NaN,2637.803442907535,612.1066133325254,36.0,9.0,0.0,55.0,84.0,3.0,0.0,13.0,24.0,13.0,0.0,63.0,70.0,3.0,0.0,27.0,init
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,23228.893888161198,0,0,1,0,31 9 (31.0:43.0)[true-Van]:32 10 (32.0:13.0)[false-City Cargo Bike]:26 16 (26.0:19.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-Van]:27 15 (27.0:41.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[true-Van]:22 11 (22.0:83.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-City Cargo Bike]:23 11 (23.0:93.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:4 22 (4.0:25.0)[false-City Cargo Bike]:5 24 (5.0:63.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[true-Van]:30 22 (30.0:13.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[false-City Cargo Bike]:7 19 (7.0:69.0)[false-City Cargo Bike]:6 3 (6.0:33.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:8 6 (8.0:57.0)[true-Van]:17 23 (17.0:85.0)[false-City Cargo Bike]:37 15 (37.0:81.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:31:32:26:10:13:38:34:27:15::R:Van:21:22:24:28:23:2:19:4::R:City Cargo Bike:5::R:Van:16:30:36:33:11:7:6::R:City Cargo Bike:14::R:City Cargo Bike:39:29::R:City Cargo Bike:18:9::R:City Cargo Bike:25::R:City Cargo Bike:20::R:City Cargo Bike:12::R:Van:8:17:37:35:3:,23228.893888161198,12.0,25605.43177162311,113981.91038254244,950.0,113031.91038254244,6482.785046045572,NaN,2999.5239574353272,673.8271518848187,42.0,0.0,0.0,58.0,76.0,0.0,0.0,24.0,22.0,0.0,0.0,78.0,67.0,0.0,0.0,33.0,RndSwap:simple
0:0:1:1,48034.018170493146,0,0,1,1,2 18 (2.0:79.0)[false-City Cargo Bike]:4 22 (4.0:25.0)[false-City Cargo Bike]:32 10 (32.0:13.0)[true-Van]:36 7 (36.0:5.0)[false-Walker]:13 16 (13.0:1.0)[false-Walker]:30 22 (30.0:13.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-Walker]:34 9 (34.0:45.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Walker]:18 4 (18.0:93.0)[false-Walker]:22 11 (22.0:83.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:5 24 (5.0:63.0)[false-City Cargo Bike]:7 19 (7.0:69.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[true-Van]:15 7 (15.0:23.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[false-City Cargo Bike]:6 3 (6.0:33.0)[false-Walker]:20 23 (20.0:49.0)[true-Walker]:39 2 (39.0:7.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[true-Van]:9 6 (9.0:53.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:8 6 (8.0:57.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[true-Van]:26 16 (26.0:19.0)[false-City Cargo Bike]:23 11 (23.0:93.0)[false-City Cargo Bike]:17 23 (17.0:85.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-City Cargo Bike]:37 15 (37.0:81.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:4::R:Van:32:36:13:30:29:27:34:3::R:Walker:18::R:City Cargo Bike:22::R:City Cargo Bike:25::R:City Cargo Bike:10::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:11::R:City Cargo Bike:16::R:Van:14:15:38:6::R:Walker:20::R:City Cargo Bike:39:21::R:Van:33:9:24:19:35:8::R:Van:31:26:23:17:28:37:12:,48034.018170493146,17.0,29231.397261078462,173199.6692197903,1130.0,172069.6692197903,6677.4892014303905,NaN,4557.886032099745,769.2472963441701,24.0,12.0,0.0,65.0,66.0,5.0,0.0,29.0,12.0,18.0,0.0,70.0,65.0,5.0,0.0,30.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
