Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,103311.20763381012,0,0,1,0,34 10 (34.0:94.0)[true-Walker]:27 2 (27.0:39.0)[false-City Cargo Bike]:2 2 (2.0:9.0)[false-City Cargo Bike]:4 6 (4.0:36.0)[false-Van]:10 12 (10.0:64.0)[true-Van]:5 9 (5.0:87.0)[true-Walker]:7 5 (7.0:40.0)[false-Van]:55 7 (55.0:41.0)[false-Walker]:39 21 (39.0:11.0)[false-City Cargo Bike]:47 10 (47.0:36.0)[false-City Cargo Bike]:51 15 (51.0:20.0)[false-City Cargo Bike]:25 17 (25.0:48.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[false-City Cargo Bike]:6 16 (6.0:34.0)[true-Walker]:68 24 (68.0:87.0)[false-City Cargo Bike]:50 5 (50.0:96.0)[false-City Cargo Bike]:15 5 (15.0:67.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-City Cargo Bike]:38 13 (38.0:25.0)[false-City Cargo Bike]:21 6 (21.0:5.0)[false-City Cargo Bike]:30 3 (30.0:28.0)[false-City Cargo Bike]:3 1 (3.0:84.0)[false-City Cargo Bike]:17 9 (17.0:19.0)[true-Van]:9 9 (9.0:0.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[false-City Cargo Bike]:14 10 (14.0:23.0)[false-City Cargo Bike]:16 5 (16.0:34.0)[false-City Cargo Bike]:52 13 (52.0:40.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[false-City Cargo Bike]:43 13 (43.0:58.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:29 17 (29.0:61.0)[false-City Cargo Bike]:41 5 (41.0:13.0)[true-Van]:35 7 (35.0:68.0)[false-City Cargo Bike]:66 22 (66.0:80.0)[false-Van]:61 25 (61.0:94.0)[false-City Cargo Bike]:65 8 (65.0:88.0)[false-City Cargo Bike]:56 9 (56.0:90.0)[false-City Cargo Bike]:13 18 (13.0:33.0)[false-City Cargo Bike]:48 7 (48.0:82.0)[true-Van]:59 5 (59.0:43.0)[false-City Cargo Bike]:40 25 (40.0:3.0)[false-Van]:36 12 (36.0:12.0)[false-City Cargo Bike]:37 20 (37.0:2.0)[false-City Cargo Bike]:49 15 (49.0:10.0)[false-City Cargo Bike]:44 12 (44.0:40.0)[false-City Cargo Bike]:12 1 (12.0:46.0)[false-City Cargo Bike]:42 4 (42.0:9.0)[true-Van]:60 8 (60.0:3.0)[false-Van]:67 7 (67.0:37.0)[false-Van]:69 18 (69.0:18.0)[false-Walker]:57 23 (57.0:4.0)[false-Van]:53 30 (53.0:33.0)[false-Van]:32 7 (32.0:68.0)[false-Van]:8 3 (8.0:72.0)[false-City Cargo Bike]:22 20 (22.0:95.0)[false-City Cargo Bike]:46 19 (46.0:9.0)[false-City Cargo Bike]:64 24 (64.0:37.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[false-City Cargo Bike]:45 23 (45.0:32.0)[false-City Cargo Bike]:18 16 (18.0:14.0)[false-City Cargo Bike]:33 23 (33.0:14.0)[false-City Cargo Bike]:28 13 (28.0:79.0)[false-City Cargo Bike]:58 8 (58.0:54.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-City Cargo Bike]:,SOL:R:Walker::R:Walker:34::R:City Cargo Bike:27:2:4::R:Van:10::R:Walker:5::R:Van:7:55:39:47:51:25:26:20::R:Walker:6::R:City Cargo Bike:68::R:City Cargo Bike:50:15::R:City Cargo Bike:24::R:City Cargo Bike:38::R:City Cargo Bike:21:30:3::R:Van:17:9:11:14:16:52:62:54:43:19::R:City Cargo Bike:29::R:Van:41:35:66:61:65:56:13::R:Van:48:59:40:36:37:49:44:12::R:Van:42:60:67:69:57:53:32:8::R:City Cargo Bike:22::R:City Cargo Bike:46::R:City Cargo Bike:64::R:City Cargo Bike:23::R:City Cargo Bike:45::R:City Cargo Bike:18::R:City Cargo Bike:33::R:City Cargo Bike:28::R:City Cargo Bike:58:31::R:City Cargo Bike:63:,103311.20763381012,27.0,61382.28176689209,367986.3478615397,1770.0,366216.3478615397,8056.786991355016,NaN,5411.563939140289,902.6806142190013,22.0,15.0,0.0,63.0,62.0,4.0,0.0,34.0,12.0,11.0,0.0,77.0,58.0,4.0,0.0,38.0,AddRoute:Pedestrian:simple
0:0:1:1,114205.20074343716,0,0,1,1,34 10 (34.0:94.0)[true-Walker]:14 10 (14.0:23.0)[false-City Cargo Bike]:2 2 (2.0:9.0)[false-City Cargo Bike]:4 6 (4.0:36.0)[false-Van]:10 12 (10.0:64.0)[true-Van]:5 9 (5.0:87.0)[true-Van]:7 5 (7.0:40.0)[false-Van]:39 21 (39.0:11.0)[false-City Cargo Bike]:47 10 (47.0:36.0)[false-City Cargo Bike]:51 15 (51.0:20.0)[false-City Cargo Bike]:25 17 (25.0:48.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[false-City Cargo Bike]:6 16 (6.0:34.0)[true-Walker]:45 23 (45.0:32.0)[false-City Cargo Bike]:55 7 (55.0:41.0)[false-Walker]:68 24 (68.0:87.0)[false-City Cargo Bike]:50 5 (50.0:96.0)[false-City Cargo Bike]:15 5 (15.0:67.0)[false-City Cargo Bike]:33 23 (33.0:14.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-City Cargo Bike]:38 13 (38.0:25.0)[false-City Cargo Bike]:21 6 (21.0:5.0)[false-City Cargo Bike]:27 2 (27.0:39.0)[false-City Cargo Bike]:30 3 (30.0:28.0)[false-City Cargo Bike]:3 1 (3.0:84.0)[false-City Cargo Bike]:17 9 (17.0:19.0)[true-Van]:9 9 (9.0:0.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[false-City Cargo Bike]:16 5 (16.0:34.0)[false-City Cargo Bike]:52 13 (52.0:40.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[false-City Cargo Bike]:43 13 (43.0:58.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:29 17 (29.0:61.0)[false-City Cargo Bike]:41 5 (41.0:13.0)[true-Van]:35 7 (35.0:68.0)[false-City Cargo Bike]:66 22 (66.0:80.0)[false-Van]:61 25 (61.0:94.0)[false-City Cargo Bike]:65 8 (65.0:88.0)[false-City Cargo Bike]:56 9 (56.0:90.0)[false-City Cargo Bike]:13 18 (13.0:33.0)[false-City Cargo Bike]:48 7 (48.0:82.0)[true-Van]:59 5 (59.0:43.0)[false-City Cargo Bike]:40 25 (40.0:3.0)[false-Van]:36 12 (36.0:12.0)[false-City Cargo Bike]:37 20 (37.0:2.0)[false-City Cargo Bike]:49 15 (49.0:10.0)[false-City Cargo Bike]:44 12 (44.0:40.0)[false-City Cargo Bike]:12 1 (12.0:46.0)[false-City Cargo Bike]:42 4 (42.0:9.0)[true-Van]:60 8 (60.0:3.0)[false-Van]:67 7 (67.0:37.0)[false-Van]:69 18 (69.0:18.0)[false-Walker]:57 23 (57.0:4.0)[false-Van]:53 30 (53.0:33.0)[false-Van]:32 7 (32.0:68.0)[false-Van]:8 3 (8.0:72.0)[false-City Cargo Bike]:22 20 (22.0:95.0)[false-City Cargo Bike]:46 19 (46.0:9.0)[false-City Cargo Bike]:64 24 (64.0:37.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[false-City Cargo Bike]:18 16 (18.0:14.0)[false-City Cargo Bike]:28 13 (28.0:79.0)[false-City Cargo Bike]:58 8 (58.0:54.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-City Cargo Bike]:,SOL:R:Walker::R:Walker:34::R:City Cargo Bike:14::R:City Cargo Bike:2:4::R:Van:10::R:Van:5:7:39:47:51:25:26:20::R:Walker:6::R:City Cargo Bike:45::R:Walker:55::R:City Cargo Bike:68::R:City Cargo Bike:50:15::R:City Cargo Bike:33::R:City Cargo Bike:24::R:City Cargo Bike:38::R:City Cargo Bike:21:27::R:City Cargo Bike:30:3::R:Van:17:9:11:16:52:62:54:43:19::R:City Cargo Bike:29::R:Van:41:35:66:61:65:56:13::R:Van:48:59:40:36:37:49:44:12::R:Van:42:60:67:69:57:53:32:8::R:City Cargo Bike:22::R:City Cargo Bike:46::R:City Cargo Bike:64::R:City Cargo Bike:23::R:City Cargo Bike:18::R:City Cargo Bike:28::R:City Cargo Bike:58:31::R:City Cargo Bike:63:,114205.20074343716,29.0,61382.28176689209,389874.3340807937,1870.0,388004.3340807937,8056.757383320305,NaN,5733.446089423437,902.6806142190013,21.0,14.0,0.0,66.0,60.0,4.0,0.0,35.0,11.0,12.0,0.0,77.0,57.0,4.0,0.0,39.0,RndSwap:simple
0:0:1:2,182968.66701158552,0,0,1,2,3 1 (3.0:84.0)[false-Van]:13 18 (13.0:33.0)[false-Van]:16 5 (16.0:34.0)[false-Van]:48 7 (48.0:82.0)[false-Van]:22 20 (22.0:95.0)[false-Van]:6 16 (6.0:34.0)[false-Van]:9 9 (9.0:0.0)[true-Van]:30 3 (30.0:28.0)[false-Van]:31 2 (31.0:51.0)[false-City Cargo Bike]:55 7 (55.0:41.0)[false-Walker]:34 10 (34.0:94.0)[false-Walker]:28 13 (28.0:79.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[true-Van]:8 3 (8.0:72.0)[false-City Cargo Bike]:10 12 (10.0:64.0)[false-Walker]:38 13 (38.0:25.0)[false-City Cargo Bike]:21 6 (21.0:5.0)[false-City Cargo Bike]:45 23 (45.0:32.0)[false-City Cargo Bike]:44 12 (44.0:40.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[false-City Cargo Bike]:12 1 (12.0:46.0)[true-Van]:35 7 (35.0:68.0)[false-City Cargo Bike]:33 23 (33.0:14.0)[false-City Cargo Bike]:36 12 (36.0:12.0)[false-City Cargo Bike]:41 5 (41.0:13.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:29 17 (29.0:61.0)[false-City Cargo Bike]:25 17 (25.0:48.0)[false-City Cargo Bike]:15 5 (15.0:67.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[true-Walker]:32 7 (32.0:68.0)[false-City Cargo Bike]:2 2 (2.0:9.0)[false-City Cargo Bike]:56 9 (56.0:90.0)[false-City Cargo Bike]:51 15 (51.0:20.0)[false-City Cargo Bike]:50 5 (50.0:96.0)[false-City Cargo Bike]:7 5 (7.0:40.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[false-City Cargo Bike]:17 9 (17.0:19.0)[false-Van]:43 13 (43.0:58.0)[false-City Cargo Bike]:39 21 (39.0:11.0)[false-City Cargo Bike]:18 16 (18.0:14.0)[false-City Cargo Bike]:66 22 (66.0:80.0)[false-Van]:68 24 (68.0:87.0)[false-Van]:61 25 (61.0:94.0)[false-City Cargo Bike]:65 8 (65.0:88.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[false-Walker]:27 2 (27.0:39.0)[false-City Cargo Bike]:4 6 (4.0:36.0)[false-City Cargo Bike]:5 9 (5.0:87.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[false-City Cargo Bike]:40 25 (40.0:3.0)[false-City Cargo Bike]:47 10 (47.0:36.0)[false-City Cargo Bike]:14 10 (14.0:23.0)[false-City Cargo Bike]:67 7 (67.0:37.0)[false-City Cargo Bike]:59 5 (59.0:43.0)[false-City Cargo Bike]:60 8 (60.0:3.0)[false-City Cargo Bike]:37 20 (37.0:2.0)[false-City Cargo Bike]:49 15 (49.0:10.0)[false-City Cargo Bike]:42 4 (42.0:9.0)[false-City Cargo Bike]:58 8 (58.0:54.0)[false-City Cargo Bike]:52 13 (52.0:40.0)[false-City Cargo Bike]:46 19 (46.0:9.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-City Cargo Bike]:64 24 (64.0:37.0)[false-City Cargo Bike]:53 30 (53.0:33.0)[false-City Cargo Bike]:57 23 (57.0:4.0)[false-City Cargo Bike]:69 18 (69.0:18.0)[false-City Cargo Bike]:,SOL:R:Van:3:13:16:48:22:6::R:Van:9:30:31:55:34:28:24::R:Van:23:8:10:38:21:45:44:20::R:Van:12:35:33:36:41:19:29:25:15::R:Walker:54::R:City Cargo Bike:32:2::R:City Cargo Bike:56::R:City Cargo Bike:51::R:City Cargo Bike:50:7::R:City Cargo Bike:11:17::R:City Cargo Bike:43::R:City Cargo Bike:39::R:City Cargo Bike:18::R:Van:66:68:61:65:62:27:4::R:City Cargo Bike:5::R:City Cargo Bike:26::R:City Cargo Bike:40::R:City Cargo Bike:47::R:City Cargo Bike:14::R:City Cargo Bike:67::R:City Cargo Bike:59::R:City Cargo Bike:60::R:City Cargo Bike:37::R:City Cargo Bike:49::R:City Cargo Bike:42::R:City Cargo Bike:58::R:City Cargo Bike:52::R:City Cargo Bike:46::R:City Cargo Bike:63::R:City Cargo Bike:64::R:City Cargo Bike:53::R:City Cargo Bike:57::R:City Cargo Bike:69:,182968.66701158552,33.0,60233.847498848394,524545.337520177,2000.0,522545.33752017707,8157.032555272801,2879.5612486425916,7713.902022355544,885.7918749830646,15.0,3.0,0.0,82.0,54.0,1.0,0.0,44.0,7.0,3.0,0.0,90.0,53.0,2.0,0.0,45.0,DelRoute:LargeVan:simple
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
