Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,17495.82639355422,0,0,0,0,5 12 (5.0:11.0)[true-Van]:2 12 (2.0:3.0)[false-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[true-Van]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:12 25 (12.0:93.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-Van]:8 11 (8.0:87.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-Van]:11 8 (11.0:41.0)[false-Van]:26 12 (26.0:27.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:2:4:37:28:23:15::R:Van:9:13:17:35:20:30:38:25::R:City Cargo Bike:19::R:Walker:6::R:City Cargo Bike:12::R:Van:24:27:36:34:7:29:22:32:18:14::R:Van:16:8:33:11:26:31:10:3::R:City Cargo Bike:21:,17495.82639355422,9.0,31364.939886928525,117340.49649312257,800.0,116540.49649312257,7129.787372080498,NaN,3171.364770084394,847.7010780250953,56.0,11.0,0.0,33.0,89.0,3.0,0.0,8.0,36.0,12.0,0.0,52.0,82.0,4.0,0.0,15.0,RndSwap:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,21165.31885562538,0,0,1,0,32 7 (32.0:61.0)[true-Van]:29 4 (29.0:59.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[true-Walker]:25 8 (25.0:71.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:36 13 (36.0:21.0)[false-Van]:30 19 (30.0:35.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-Walker]:18 13 (18.0:63.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[true-Walker]:4 8 (4.0:1.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-Walker]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:32:29:11:22:9:26:24:3::R:Walker:8::R:City Cargo Bike:25::R:Van:27:36:30:20:34:31:6::R:City Cargo Bike:15::R:Van:12:7:19:16:28:33:18::R:City Cargo Bike:10::R:Walker:23::R:Van:4:2:5:13:17:35:38:37:14::R:City Cargo Bike:21:,21165.31885562538,11.0,29894.52022731364,120956.3903022662,900.0,120056.3903022662,7082.126400741627,NaN,3269.0916297909785,807.9600061436118,45.0,18.0,0.0,36.0,84.0,5.0,0.0,11.0,28.0,28.0,0.0,44.0,78.0,6.0,0.0,15.0,init
0:0:1:1,51948.34407765492,0,0,1,1,9 19 (9.0:35.0)[false-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:5 12 (5.0:11.0)[true-Van]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:19 19 (19.0:47.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[true-Van]:36 13 (36.0:21.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:38 14 (38.0:61.0)[false-Walker]:20 5 (20.0:45.0)[false-City Cargo Bike]:,SOL:R:Van:9:7:10:28:15:3::R:Van:5:13:17:22:35:30:33:37:25::R:City Cargo Bike:12::R:City Cargo Bike:29::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:8::R:Walker:6::R:City Cargo Bike:19::R:City Cargo Bike:27::R:City Cargo Bike:16::R:City Cargo Bike:32::R:City Cargo Bike:18::R:City Cargo Bike:31::R:City Cargo Bike:11::R:City Cargo Bike:14::R:Van:34:36:26:24:2:4:38:20:,51948.34407765492,17.0,31756.998355521057,187524.8838796646,1060.0,186464.8838796646,7297.804872920964,1549.2744450307362,5068.2401048557995,858.2972528519205,18.0,6.0,0.0,76.0,62.0,3.0,0.0,35.0,12.0,4.0,0.0,84.0,57.0,4.0,0.0,39.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
