Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:0:0,-1.0,0,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,98806.90931137963,0,0,1,0,8 7 (8.0:69.0)[true-Van]:29 24 (29.0:71.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:61 18 (61.0:45.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-Van]:24 19 (24.0:41.0)[true-Van]:5 14 (5.0:33.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-Van]:3 18 (3.0:27.0)[false-Van]:49 15 (49.0:21.0)[false-Van]:14 2 (14.0:53.0)[false-Van]:21 15 (21.0:59.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-Van]:62 19 (62.0:41.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:47 3 (47.0:17.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-Walker]:23 14 (23.0:73.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:60 20 (60.0:1.0)[true-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[true-Van]:31 14 (31.0:29.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[true-Van]:2 4 (2.0:7.0)[false-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-Van]:13 20 (13.0:71.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[true-Van]:30 14 (30.0:37.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[true-Walker]:,SOL:R:Van::R:Van:8:29:38:61:7:41:54:20::R:Van:24:5:6:3:49:14:21:16::R:City Cargo Bike:34::R:City Cargo Bike:4::R:Van:53:62:63:46:42:47:56:12::R:City Cargo Bike:45::R:Walker:33::R:City Cargo Bike:23::R:City Cargo Bike:22::R:City Cargo Bike:51::R:City Cargo Bike:10::R:City Cargo Bike:44::R:City Cargo Bike:17::R:City Cargo Bike:57::R:City Cargo Bike:60::R:City Cargo Bike:27::R:Van:32:31:39:50:43:35:37:15::R:Van:19:2:9:58:40:13::R:Van:26:30:28:25:59:55:48:11::R:City Cargo Bike:18::R:City Cargo Bike:36::R:Walker:52:,98806.90931137963,23.0,69550.87604966355,380086.0963518846,1640.0,378446.0963518846,8453.557212571117,NaN,6130.420908901365,1121.7883233816701,30.0,9.0,0.0,61.0,74.0,3.0,0.0,23.0,14.0,10.0,0.0,76.0,67.0,3.0,0.0,30.0,init
0:0:1:1,151238.06231327218,0,0,1,1,8 7 (8.0:69.0)[false-Van]:29 24 (29.0:71.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:61 18 (61.0:45.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-Van]:24 19 (24.0:41.0)[true-Van]:5 14 (5.0:33.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-Van]:3 18 (3.0:27.0)[false-Van]:49 15 (49.0:21.0)[false-Van]:14 2 (14.0:53.0)[false-Van]:16 10 (16.0:79.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-Van]:62 19 (62.0:41.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:47 3 (47.0:17.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-Walker]:21 15 (21.0:59.0)[false-City Cargo Bike]:23 14 (23.0:73.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[false-City Cargo Bike]:60 20 (60.0:1.0)[true-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[true-Van]:39 26 (39.0:17.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[true-City Cargo Bike]:2 4 (2.0:7.0)[false-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-Van]:13 20 (13.0:71.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[true-Van]:30 14 (30.0:37.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[true-Walker]:,SOL:R:Van:8:29:38:61:7:41:54:20::R:Van:24:5:6:3:49:14:16::R:City Cargo Bike:34::R:City Cargo Bike:4::R:City Cargo Bike:31::R:Van:53:62:63:46:42:47:56:12::R:Walker:33::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:22::R:City Cargo Bike:51::R:City Cargo Bike:10::R:City Cargo Bike:44::R:City Cargo Bike:17::R:City Cargo Bike:60::R:City Cargo Bike:45::R:City Cargo Bike:27::R:Van:32:39:43:35:37:15::R:City Cargo Bike:19::R:City Cargo Bike:2::R:City Cargo Bike:9::R:City Cargo Bike:58::R:Van:40:13::R:Van:26:30:28:25:59:55:48:11::R:City Cargo Bike:18::R:City Cargo Bike:36::R:City Cargo Bike:57::R:City Cargo Bike:50::R:Walker:52:,151238.06231327218,29.0,69550.87604966355,485178.4023556697,1870.0,483308.4023556697,8453.557212571117,2777.2535367809937,7825.458102510802,1121.7883233816701,21.0,7.0,0.0,72.0,63.0,3.0,0.0,34.0,9.0,7.0,0.0,84.0,57.0,3.0,0.0,40.0,init
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
