Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:0:0:0,89995.41071733632,0,0,0,0,57 18 (57.0:83.0)[false-Van]:38 8 (38.0:37.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[true-Van]:16 13 (16.0:71.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[true-Van]:5 23 (5.0:29.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[true-Van]:50 19 (50.0:25.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[true-Van]:21 16 (21.0:51.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[true-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[true-Van]:29 21 (29.0:59.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[true-Van]:55 22 (55.0:21.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:,SOL:R:Van:57:38:60:35:15:4:14::R:Van:26:16:31:12:43:23::R:City Cargo Bike:19::R:Van:18:5:3:22:40:33:2::R:Van:6:50:52:62:7::R:City Cargo Bike:51::R:City Cargo Bike:8:9:10::R:City Cargo Bike:32:17::R:Van:20:21:24:25:48:13::R:City Cargo Bike:27:37:28::R:City Cargo Bike:39::R:City Cargo Bike:41:36::R:Van:53:29:30:34:49:11::R:Van:47:55:61:56:64:59:58:46::R:City Cargo Bike:45:42::R:City Cargo Bike:54::R:City Cargo Bike:44::R:City Cargo Bike:63:,89995.41071733632,18.0,109332.67274657218,465645.7705757602,1390.0,464255.7705757602,7707.828192354167,2217.6583027089523,7391.20270755175,1735.43924994559,39.0,0.0,0.0,61.0,71.0,0.0,0.0,29.0,24.0,0.0,0.0,76.0,79.0,0.0,0.0,21.0,DelRoute:LargeVan:simple
0:0:0:1,-1.0,0,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2,-1.0,0,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3,-1.0,0,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4,-1.0,0,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0,89995.41071733632,0,0,1,0,57 18 (57.0:83.0)[true-Van]:38 8 (38.0:37.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[true-Van]:16 13 (16.0:71.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[true-Van]:5 23 (5.0:29.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[true-Van]:50 19 (50.0:25.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[true-Van]:21 16 (21.0:51.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[true-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[true-Van]:29 21 (29.0:59.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[true-Van]:55 22 (55.0:21.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:57:38:60:35:15:4:14::R:Van:26:16:31:12:43:23::R:City Cargo Bike:19::R:Van:18:5:3:22:40:33:2::R:Van:6:50:52:62:7::R:City Cargo Bike:51::R:City Cargo Bike:8:9:10::R:City Cargo Bike:32:17::R:Van:20:21:24:25:48:13::R:City Cargo Bike:27:37:28::R:City Cargo Bike:39::R:City Cargo Bike:41:36::R:Van:53:29:30:34:49:11::R:Van:47:55:61:56:64:59:58:46::R:City Cargo Bike:45:42::R:City Cargo Bike:54::R:City Cargo Bike:44::R:City Cargo Bike:63:,89995.41071733632,19.0,109332.67274657218,465765.7705757602,1510.0,464255.7705757602,7707.828192354167,NaN,7393.107469456511,1735.43924994559,42.0,0.0,0.0,58.0,71.0,0.0,0.0,29.0,24.0,0.0,0.0,76.0,79.0,0.0,0.0,21.0,CrossOver:simple
0:0:1:1,160604.0905696547,0,0,1,1,36 8 (36.0:37.0)[false-Van]:25 26 (25.0:45.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[true-Van]:14 8 (14.0:67.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[true-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[true-Van]:47 4 (47.0:21.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[true-Van]:53 5 (53.0:77.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[true-Van]:58 19 (58.0:63.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:,SOL:R:Van:36:25:6:7::R:City Cargo Bike:63::R:City Cargo Bike:8:9:10::R:City Cargo Bike:22:11::R:Van:13:14:15:28:2:16::R:City Cargo Bike:32:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:23::R:City Cargo Bike:4::R:City Cargo Bike:26::R:City Cargo Bike:45::R:City Cargo Bike:5::R:City Cargo Bike:12::R:City Cargo Bike:50::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:42::R:City Cargo Bike:30::R:City Cargo Bike:52::R:City Cargo Bike:34::R:City Cargo Bike:39::R:City Cargo Bike:27:37:41::R:City Cargo Bike:43::R:Van:46:47:48:29:33:35:38:49::R:City Cargo Bike:3::R:Van:51:53:54:55:56:44:57::R:Van:40:58:59:64:60:61:62:31:,160604.0905696547,29.0,113271.07669516571,617512.9805467402,1800.0,615712.9805467402,7604.717733359628,2496.7225883025103,9801.79334201175,1797.9535983359638,17.0,0.0,0.0,83.0,52.0,0.0,0.0,48.0,14.0,0.0,0.0,86.0,50.0,0.0,0.0,50.0,RndSwap:simple
0:0:1:2,-1.0,0,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3,-1.0,0,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4,-1.0,0,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:0,129021.86983113181,0,0,2,0,57 18 (57.0:83.0)[true-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[true-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Van]:5 23 (5.0:29.0)[false-Van]:4 23 (4.0:55.0)[false-Van]:29 21 (29.0:59.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-Van]:39 19 (39.0:83.0)[true-Van]:45 5 (45.0:21.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[true-Walker]:10 2 (10.0:47.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-Van]:49 19 (49.0:65.0)[false-Van]:20 26 (20.0:47.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-Walker]:34 26 (34.0:69.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[true-Van]:40 16 (40.0:17.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[true-Van]:54 8 (54.0:57.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-Van]:38 8 (38.0:37.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-Van]:30 23 (30.0:83.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:57:24:11::R:City Cargo Bike:26::R:City Cargo Bike:25::R:City Cargo Bike:63::R:Van:3:5:4:29:16::R:City Cargo Bike:7::R:City Cargo Bike:8:22:17::R:Van:39:45:36:21:19::R:Walker:31::R:City Cargo Bike:10:14::R:Van:46:49:20:32:59:64:18::R:City Cargo Bike:23::R:City Cargo Bike:33::R:City Cargo Bike:35::R:Walker:2::R:City Cargo Bike:34::R:City Cargo Bike:41:27::R:City Cargo Bike:53::R:City Cargo Bike:43::R:City Cargo Bike:15::R:City Cargo Bike:9:28::R:Van:48:40:47:50:61:51:13::R:City Cargo Bike:52::R:Van:44:54:58:62:55:56:42:12::R:City Cargo Bike:6::R:Van:37:38:60:30:,129021.86983113181,27.0,108587.61984652512,542281.5512632288,1910.0,540371.5512632288,7568.893101755342,NaN,8607.6436708449,1723.6130134369066,30.0,7.0,0.0,63.0,62.0,3.0,0.0,35.0,17.0,8.0,0.0,75.0,62.0,2.0,0.0,36.0,RndSwap:simple
